date,Real Lower Band,Real Middle Band,Real Upper Band
2013-01-30,32.7375,35.632,38.5266
2013-01-31,32.7907,35.7105,38.6304
2013-02-01,32.8705,35.828,38.7856
2013-02-04,33.0277,35.9725,38.9173
2013-02-05,33.2042,36.1095,39.0148
2013-02-06,33.5637,36.281,38.9983
2013-02-07,33.9189,36.407,38.8951
2013-02-08,34.2866,36.5195,38.7524
2013-02-11,34.7194,36.6195,38.5196
2013-02-12,35.0733,36.686,38.2987
2013-02-13,35.2611,36.7195,38.1779
2013-02-14,35.4136,36.771,38.1284
2013-02-15,35.4378,36.829,38.2202
2013-02-19,35.3725,36.8725,38.3725
2013-02-20,35.3192,36.982,38.6448
2013-02-21,35.2232,37.031,38.8388
2013-02-22,35.1758,37.081,38.9862
2013-02-25,35.1742,37.0695,38.9648
2013-02-26,35.186,37.0795,38.973
2013-02-27,35.1543,37.0505,38.9467
2013-02-28,35.1536,37.05,38.9464
2013-03-01,35.1894,37.106,39.0226
2013-03-04,35.1796,37.159,39.1384
2013-03-05,35.1857,37.1705,39.1553
2013-03-06,35.1972,37.1975,39.1978
2013-03-07,35.2109,37.215,39.2191
2013-03-08,35.2901,37.261,39.2319
2013-03-11,35.4102,37.332,39.2538
2013-03-12,35.5974,37.398,39.1986
2013-03-13,35.9237,37.4855,39.0473
2013-03-14,36.4142,37.6,38.7858
2013-03-15,36.5481,37.6965,38.8449
2013-03-18,36.5612,37.7255,38.8898
2013-03-19,36.5538,37.734,38.9142
2013-03-20,36.496,37.7565,39.017
2013-03-21,36.5229,37.742,38.9611
2013-03-22,36.4706,37.7675,39.0644
2013-03-25,36.4178,37.865,39.3122
2013-03-26,36.2956,38.021,39.7464
2013-03-27,36.3391,38.192,40.0449
2013-03-28,36.3114,38.385,40.4586
2013-04-01,36.1798,38.5505,40.9212
2013-04-02,36.1298,38.674,41.2182
2013-04-03,36.2141,38.827,41.4399
2013-04-04,36.1952,39.02,41.8448
2013-04-05,36.3102,39.211,42.1118
2013-04-08,36.4613,39.4325,42.4037
2013-04-09,36.5282,39.6765,42.8248
2013-04-10,36.6301,39.999,43.3679
2013-04-11,36.919,40.3005,43.682
2013-04-12,37.2329,40.577,43.9211
2013-04-15,37.5017,40.724,43.9463
2013-04-16,37.8596,40.9385,44.0174
2013-04-17,38.2449,41.1325,44.0201
2013-04-18,38.5287,41.2955,44.0623
2013-04-19,39.0069,41.4905,43.9741
2013-04-22,39.2837,41.752,44.2203
2013-04-23,39.4226,42.043,44.6634
2013-04-24,39.5909,42.2485,44.9061
2013-04-25,39.8438,42.453,45.0622
2013-04-26,39.8274,42.706,45.5846
2013-04-29,39.9301,42.9115,45.8929
2013-04-30,40.0795,43.1785,46.2775
2013-05-01,40.4076,43.4275,46.4474
2013-05-02,40.6387,43.547,46.4553
2013-05-03,40.9586,43.7155,46.4724
2013-05-06,41.2265,43.8565,46.4865
2013-05-07,41.378,43.9745,46.571
2013-05-08,41.3673,43.968,46.5687
2013-05-09,41.4413,44.02,46.5987
2013-05-10,41.54,44.116,46.692
2013-05-13,42.0031,44.271,46.5389
2013-05-14,42.2645,44.416,46.5675
2013-05-15,42.5907,44.6055,46.6203
2013-05-16,42.962,44.8,46.638
2013-05-17,43.2751,45.039,46.8029
2013-05-20,43.3458,45.142,46.9382
2013-05-21,43.3152,45.212,47.1088
2013-05-22,43.3698,45.334,47.2982
2013-05-23,43.4819,45.4515,47.4211
2013-05-24,43.47,45.4315,47.393
2013-05-28,43.4801,45.4395,47.3989
2013-05-29,43.2806,45.331,47.3814
2013-05-30,43.2058,45.281,47.3562
2013-05-31,42.914,45.216,47.518
2013-06-03,42.7183,45.15,47.5817
2013-06-04,42.5914,45.102,47.6126
2013-06-05,42.3418,45.0085,47.6752
2013-06-06,42.3435,45.009,47.6745
2013-06-07,42.3156,44.997,47.6784
2013-06-10,42.2204,44.9425,47.6646
2013-06-11,42.1139,44.895,47.6761
2013-06-12,41.8455,44.766,47.6865
2013-06-13,41.681,44.622,47.563
2013-06-14,41.5645,44.472,47.3795
2013-06-17,41.571,44.264,46.957
2013-06-18,41.5812,44.128,46.6748
2013-06-19,41.6212,43.953,46.2848
2013-06-20,41.3854,43.668,45.9506
2013-06-21,41.5815,43.4695,45.3575
2013-06-24,41.5141,43.292,45.0699
2013-06-25,41.64,43.154,44.668
2013-06-26,41.6476,43.129,44.6104
2013-06-27,41.7274,43.058,44.3886
2013-06-28,41.4688,42.9905,44.5122
2013-07-01,41.2786,42.903,44.5274
2013-07-02,41.2168,42.832,44.4472
2013-07-03,41.1587,42.7915,44.4243
2013-07-05,41.1523,42.7525,44.3527
2013-07-08,41.1807,42.7365,44.2923
2013-07-09,41.2216,42.7065,44.1914
2013-07-10,41.1936,42.7225,44.2514
2013-07-11,41.176,42.773,44.37
2013-07-12,40.9911,42.868,44.7449
2013-07-15,40.9153,42.9385,44.9617
2013-07-16,40.9199,42.9785,45.0371
2013-07-17,40.9101,42.9995,45.0889
2013-07-18,40.8961,43.0635,45.2309
2013-07-19,41.1872,43.2365,45.2858
2013-07-22,41.1931,43.354,45.5149
2013-07-23,41.3858,43.475,45.5642
2013-07-24,41.4719,43.5255,45.5791
2013-07-25,41.493,43.5685,45.644
2013-07-26,41.5207,43.6515,45.7823
2013-07-29,41.9062,43.8375,45.7688
2013-07-30,42.3214,43.992,45.6626
2013-07-31,42.577,44.1555,45.734
2013-08-01,42.9286,44.3065,45.6844
2013-08-02,43.1983,44.4365,45.6747
2013-08-05,43.2951,44.488,45.6809
2013-08-06,43.4906,44.566,45.6414
2013-08-07,43.5665,44.599,45.6315
2013-08-08,43.6842,44.663,45.6418
2013-08-09,43.683,44.646,45.609
2013-08-12,43.689,44.667,45.645
2013-08-13,43.8225,44.723,45.6235
2013-08-14,43.9205,44.754,45.5875
2013-08-15,43.6395,44.6985,45.7575
2013-08-16,43.3306,44.6225,45.9144
2013-08-19,43.1522,44.5425,45.9328
2013-08-20,42.9267,44.4755,46.0243
2013-08-21,42.6259,44.409,46.1921
2013-08-22,42.4457,44.343,46.2403
2013-08-23,42.3494,44.275,46.2006
2013-08-26,42.2723,44.1945,46.1167
2013-08-27,42.0685,44.091,46.1135
2013-08-28,41.9231,43.945,45.9669
2013-08-29,41.8061,43.8135,45.8209
2013-08-30,41.7307,43.678,45.6253
2013-09-03,41.6302,43.572,45.5138
2013-09-04,41.6306,43.4845,45.3384
2013-09-05,41.6454,43.4315,45.2176
2013-09-06,41.7335,43.373,45.0125
2013-09-09,41.7611,43.359,44.9569
2013-09-10,41.7996,43.346,44.8924
2013-09-11,41.7965,43.347,44.8975
2013-09-12,41.7827,43.353,44.9233
2013-09-13,41.7323,43.437,45.1417
2013-09-16,41.5971,43.578,45.5589
2013-09-17,41.1491,43.7895,46.4299
2013-09-18,40.874,44.037,47.2
2013-09-19,40.9135,44.2915,47.6695
2013-09-20,40.8891,44.5375,48.1859
2013-09-23,40.9468,44.721,48.4952
2013-09-24,41.0826,44.8475,48.6124
2013-09-25,41.3542,44.9825,48.6108
2013-09-26,41.6503,45.1045,48.5587
2013-09-27,41.9056,45.19,48.4744
2013-09-30,42.2213,45.296,48.3707
2013-10-01,42.6392,45.4565,48.2738
2013-10-02,42.9853,45.5975,48.2097
2013-10-03,43.2887,45.7225,48.1563
2013-10-04,43.5443,45.868,48.1917
2013-10-07,43.722,45.951,48.18
2013-10-08,43.679,45.938,48.197
2013-10-09,43.659,45.931,48.203
2013-10-10,43.775,45.98,48.185
2013-10-11,43.8639,46.018,48.1721
2013-10-14,43.8873,46.0435,48.1997
2013-10-15,43.9323,45.9675,48.0027
2013-10-16,44.0243,45.9245,47.8247
2013-10-17,43.919,45.963,48.007
2013-10-18,43.8448,45.9875,48.1302
2013-10-21,43.7167,46.05,48.3833
2013-10-22,43.5378,46.201,48.8642
2013-10-23,43.5658,46.351,49.1362
2013-10-24,43.7037,46.4975,49.2913
2013-10-25,43.8843,46.746,49.6077
2013-10-28,44.0502,46.9805,49.9108
2013-10-29,44.0611,47.18,50.2989
2013-10-30,44.1811,47.3225,50.4639
2013-10-31,44.327,47.4445,50.562
2013-11-01,44.3826,47.5525,50.7224
2013-11-04,44.549,47.686,50.823
2013-11-05,45.0846,47.8685,50.6524
2013-11-06,45.6262,48.0305,50.4348
2013-11-07,45.923,48.1085,50.294
2013-11-08,46.3535,48.2275,50.1015
2013-11-11,46.6766,48.3395,50.0024
2013-11-12,47.0412,48.4095,49.7778
2013-11-13,47.1982,48.449,49.6998
2013-11-14,47.1847,48.4425,49.7003
2013-11-15,47.1912,48.448,49.7048
2013-11-18,47.205,48.474,49.743
2013-11-19,47.2011,48.447,49.6929
2013-11-20,47.1641,48.428,49.6919
2013-11-21,47.2159,48.46,49.7041
2013-11-22,47.2372,48.442,49.6468
2013-11-25,47.2734,48.3915,49.5096
2013-11-26,47.4081,48.332,49.2559
2013-11-27,47.4056,48.3045,49.2034
2013-11-29,47.4056,48.3045,49.2034
2013-12-02,47.4273,48.276,49.1247
2013-12-03,47.2262,48.3365,49.4468
2013-12-04,47.1624,48.4115,49.6606
2013-12-05,47.13,48.497,49.864
2013-12-06,46.9671,48.7025,50.4379
2013-12-09,46.8422,48.8615,50.8808
2013-12-10,46.5737,49.04,51.5063
2013-12-11,46.4778,49.2995,52.1212
2013-12-12,46.4858,49.5265,52.5672
2013-12-13,46.544,49.743,52.942
2013-12-16,46.4849,49.9895,53.4941
2013-12-17,46.4254,50.2275,54.0296
2013-12-18,46.4172,50.5205,54.6238
2013-12-19,46.7312,50.7545,54.7778
2013-12-20,46.9876,50.9555,54.9234
2013-12-23,47.2225,51.1375,55.0525
2013-12-24,47.5957,51.335,55.0743
2013-12-26,47.971,51.5545,55.138
2013-12-27,48.5029,51.7695,55.0361
2013-12-30,49.0706,51.9975,54.9244
2013-12-31,49.7894,52.2185,54.6476
2014-01-02,50.1144,52.319,54.5236
2014-01-03,50.6099,52.4505,54.2911
2014-01-06,50.8131,52.482,54.1509
2014-01-07,50.6182,52.439,54.2598
2014-01-08,50.4292,52.3965,54.3638
2014-01-09,50.3194,52.3505,54.3816
2014-01-10,50.142,52.262,54.382
2014-01-13,49.7657,52.134,54.5023
2014-01-14,49.5885,52.0455,54.5025
2014-01-15,49.3668,51.8825,54.3982
2014-01-16,49.276,51.726,54.176
2014-01-17,49.2702,51.513,53.7558
2014-01-21,49.1079,51.3815,53.6551
2014-01-22,48.7949,51.206,53.6171
2014-01-23,48.4927,51.0205,53.5483
2014-01-24,47.9797,50.792,53.6043
2014-01-27,47.369,50.484,53.599
2014-01-28,47.0513,50.241,53.4307
2014-01-29,46.8511,49.971,53.0909
2014-01-30,46.8355,49.746,52.6565
2014-01-31,46.8789,49.6085,52.3381
2014-02-03,46.7578,49.361,51.9642
2014-02-04,46.6115,49.239,51.8665
2014-02-05,46.4609,49.101,51.7411
2014-02-06,46.3588,48.9795,51.6002
2014-02-07,46.4523,48.863,51.2737
2014-02-10,46.5465,48.7955,51.0445
2014-02-11,46.5525,48.787,51.0215
2014-02-12,46.5569,48.785,51.0131
2014-02-13,46.5381,48.797,51.0559
2014-02-14,46.513,48.8085,51.104
2014-02-18,46.3601,48.8785,51.3969
2014-02-19,46.2649,48.938,51.6111
2014-02-20,46.1153,49.077,52.0387
2014-02-21,46.1055,49.1855,52.2655
2014-02-24,46.247,49.3385,52.43
2014-02-25,46.6125,49.533,52.4535
2014-02-26,46.8485,49.6855,52.5225
2014-02-27,47.1343,49.8505,52.5667
2014-02-28,47.3234,49.9805,52.6376
2014-03-03,47.3886,50.0235,52.6584
2014-03-04,47.8222,50.2355,52.6488
2014-03-05,48.1719,50.423,52.6741
2014-03-06,48.6499,50.6385,52.6271
2014-03-07,49.2346,50.815,52.3954
2014-03-10,49.6035,50.9535,52.3035
2014-03-11,49.8359,51.0635,52.2911
2014-03-12,50.0946,51.1625,52.2304
2014-03-13,50.1676,51.2005,52.2334
2014-03-14,50.287,51.2435,52.2
2014-03-17,50.3288,51.306,52.2832
2014-03-18,50.1362,51.388,52.6398
2014-03-19,50.0296,51.484,52.9384
2014-03-20,49.8376,51.575,53.3124
2014-03-21,49.7951,51.696,53.5969
2014-03-24,49.8533,51.7215,53.5897
2014-03-25,49.9588,51.77,53.5812
2014-03-26,50.0539,51.808,53.5621
2014-03-27,50.1383,51.8455,53.5527
2014-03-28,50.1492,51.849,53.5488
2014-03-31,50.4001,51.9145,53.4289
2014-04-01,50.4311,51.94,53.4489
2014-04-02,50.4002,52.022,53.6438
2014-04-03,50.3498,52.095,53.8402
2014-04-04,50.411,52.132,53.853
2014-04-07,50.2459,52.08,53.9141
2014-04-08,49.7008,51.9475,54.1942
2014-04-09,49.5806,51.897,54.2134
2014-04-10,48.6527,51.6985,54.7443
2014-04-11,47.6542,51.461,55.2678
2014-04-14,46.9068,51.2035,55.5002
2014-04-15,46.5026,50.9415,55.3804
2014-04-16,46.208,50.692,55.176
2014-04-17,46.0794,50.4355,54.7916
2014-04-21,46.0885,50.234,54.3795
2014-04-22,46.0526,50.1665,54.2804
2014-04-23,46.0349,50.089,54.1431
2014-04-24,45.9665,49.98,53.9935
2014-04-25,45.9016,49.854,53.8064
2014-04-28,45.9021,49.8485,53.7949
2014-04-29,45.9029,49.847,53.7911
2014-04-30,45.9042,49.846,53.7878
2014-05-01,46.0597,49.7595,53.4593
2014-05-02,46.2909,49.6435,52.9961
2014-05-05,46.3588,49.6015,52.8442
2014-05-06,46.3527,49.616,52.8793
2014-05-07,46.2685,49.8005,53.3325
2014-05-08,46.2134,49.8765,53.5396
2014-05-09,46.5114,50.122,53.7326
2014-05-12,47.0985,50.4175,53.7365
2014-05-13,47.7214,50.686,53.6506
2014-05-14,48.1268,50.9365,53.7462
2014-05-15,48.5738,51.165,53.7562
2014-05-16,48.9803,51.384,53.7877
2014-05-19,49.1117,51.618,54.1243
2014-05-20,49.2689,51.7945,54.3201
2014-05-21,49.4674,51.951,54.4346
2014-05-22,49.8945,52.1665,54.4385
2014-05-23,50.4744,52.407,54.3396
2014-05-27,50.6483,52.563,54.4777
2014-05-28,50.7582,52.698,54.6378
2014-05-29,50.7947,52.7955,54.7963
2014-05-30,50.9019,52.9315,54.9611
2014-06-02,51.1527,53.08,55.0073
2014-06-03,51.3961,53.2305,55.0649
2014-06-04,51.8273,53.414,55.0007
2014-06-05,51.7822,53.5395,55.2968
2014-06-06,51.9258,53.687,55.4482
2014-06-09,52.1306,53.766,55.4014
2014-06-10,52.3402,53.846,55.3518
2014-06-11,52.6384,53.9475,55.2566
2014-06-12,52.7656,53.987,55.2084
2014-06-13,52.9929,54.0605,55.1281
2014-06-16,53.1794,54.114,55.0486
2014-06-17,53.1854,54.1235,55.0616
2014-06-18,53.2578,54.175,55.0922
2014-06-19,53.4031,54.221,55.0389
2014-06-20,53.3283,54.2045,55.0807
2014-06-23,53.3025,54.1945,55.0865
2014-06-24,53.2478,54.1745,55.1012
2014-06-25,53.2289,54.221,55.2131
2014-06-26,52.9438,54.345,55.7462
2014-06-27,52.7078,54.468,56.2282
2014-06-30,52.6323,54.5825,56.5327
2014-07-01,52.5186,54.7085,56.8984
2014-07-02,52.2427,54.885,57.5273
2014-07-03,52.0166,55.031,58.0454
2014-07-07,51.9593,55.146,58.3327
2014-07-08,52.1018,55.2385,58.3752
2014-07-09,52.2056,55.2905,58.3754
2014-07-10,52.316,55.3685,58.421
2014-07-11,52.4754,55.4335,58.3916
2014-07-14,52.5544,55.468,58.3816
2014-07-15,52.4605,55.44,58.4195
2014-07-16,52.3654,55.4075,58.4496
2014-07-17,52.222,55.355,58.488
2014-07-18,52.2961,55.391,58.4859
2014-07-21,52.4117,55.426,58.4403
2014-07-22,52.4574,55.441,58.4246
2014-07-23,52.5883,55.4855,58.3827
2014-07-24,52.4843,55.4395,58.3947
2014-07-25,52.2048,55.273,58.3412
2014-07-28,52.0659,55.1205,58.1751
2014-07-29,51.8937,54.97,58.0463
2014-07-30,51.8255,54.813,57.8005
2014-07-31,51.7602,54.5245,57.2888
2014-08-01,51.9101,54.2375,56.5649
2014-08-04,52.1808,54.032,55.8832
2014-08-05,52.1258,53.887,55.6482
2014-08-06,51.8852,53.739,55.5928
2014-08-07,51.8902,53.571,55.2518
2014-08-08,51.8808,53.464,55.0472
2014-08-11,51.9368,53.387,54.8372
2014-08-12,51.8877,53.357,54.8263
2014-08-13,51.887,53.3545,54.822
2014-08-14,51.877,53.388,54.899
2014-08-15,51.9729,53.3375,54.7021
2014-08-18,51.9521,53.353,54.7539
2014-08-19,51.8024,53.415,55.0276
2014-08-20,51.7377,53.444,55.1503
2014-08-21,51.6763,53.488,55.2997
2014-08-22,51.6374,53.589,55.5406
2014-08-25,51.5047,53.6955,55.8863
2014-08-26,51.4502,53.8115,56.1728
2014-08-27,51.409,53.909,56.409
2014-08-28,51.5773,54.072,56.5667
2014-08-29,51.7768,54.212,56.6472
2014-09-02,51.877,54.301,56.725
2014-09-03,52.0627,54.437,56.8113
2014-09-04,52.4623,54.6115,56.7607
2014-09-05,52.8129,54.787,56.7611
2014-09-08,53.1439,54.9245,56.7051
2014-09-09,53.2797,55.1065,56.9333
2014-09-10,53.5952,55.324,57.0528
2014-09-11,53.6684,55.5365,57.4046
2014-09-12,53.6988,55.721,57.7432
2014-09-15,53.8634,55.9225,57.9816
2014-09-16,53.9078,56.137,58.3662
2014-09-17,53.6955,56.3535,59.0115
2014-09-18,53.6652,56.573,59.4808
2014-09-19,53.7774,56.778,59.7786
2014-09-22,53.9321,56.9535,59.9749
2014-09-23,54.0482,57.038,60.0278
2014-09-24,54.1521,57.203,60.2539
2014-09-25,54.3296,57.318,60.3064
2014-09-26,54.5122,57.4975,60.4828
2014-09-29,54.8253,57.6595,60.4937
2014-09-30,55.2208,57.794,60.3672
2014-10-01,55.511,57.88,60.249
2014-10-02,55.7463,57.9365,60.1267
2014-10-03,56.0646,58.074,60.0834
