date,Real Lower Band,Real Middle Band,Real Upper Band
2014-10-06,56.5285,58.186,59.8435
2014-10-07,56.4643,58.171,59.8777
2014-10-08,56.5814,58.2285,59.8756
2014-10-09,56.4038,58.172,59.9402
2014-10-10,55.7736,58.0265,60.2794
2014-10-13,54.8494,57.811,60.7726
2014-10-14,54.2473,57.5875,60.9277
2014-10-15,53.8984,57.338,60.7776
2014-10-16,53.2093,57.0105,60.8117
2014-10-17,52.734,56.726,60.718
2014-10-20,52.5064,56.511,60.5156
2014-10-21,52.4713,56.4475,60.4237
2014-10-22,52.5387,56.34,60.1413
2014-10-23,52.4287,56.416,60.4033
2014-10-24,52.3058,56.471,60.6362
2014-10-27,52.1309,56.5695,61.0081
2014-10-28,51.9197,56.728,61.5363
2014-10-29,51.8546,56.8655,61.8764
2014-10-30,51.7412,57.091,62.4408
2014-10-31,51.3299,57.3295,63.3291
2014-11-03,51.0698,57.6015,64.1332
2014-11-04,51.029,57.902,64.775
2014-11-05,50.9478,58.112,65.2762
2014-11-06,51.0083,58.4115,65.8147
2014-11-07,51.3949,58.738,66.0811
2014-11-10,51.9835,59.2465,66.5095
2014-11-11,52.6044,59.7325,66.8606
2014-11-12,53.2598,60.189,67.1182
2014-11-13,54.5123,60.7255,66.9387
2014-11-14,55.8906,61.257,66.6234
2014-11-17,57.1892,61.7885,66.3878
2014-11-18,58.0591,62.2765,66.4939
2014-11-19,59.0536,62.7065,66.3594
2014-11-20,59.4935,62.99,66.4865
2014-11-21,59.5903,63.3435,67.0967
2014-11-24,59.7251,63.708,67.6909
2014-11-25,59.8693,64.0645,68.2597
2014-11-26,60.2815,64.5005,68.7195
2014-11-28,60.5005,64.9015,69.3025
2014-12-01,60.4748,65.184,69.8932
2014-12-02,60.5449,65.485,70.4251
2014-12-03,60.8489,65.777,70.7051
2014-12-04,61.1714,66.1285,71.0856
2014-12-05,61.5478,66.4785,71.4092
2014-12-08,62.3515,66.8745,71.3975
2014-12-09,62.7494,67.142,71.5346
2014-12-10,63.2021,67.3285,71.4549
2014-12-11,63.6985,67.492,71.2855
2014-12-12,64.0571,67.574,71.0909
2014-12-15,64.4067,67.655,70.9033
2014-12-16,64.4499,67.6655,70.8811
2014-12-17,64.5205,67.6915,70.8625
2014-12-18,64.8047,67.8125,70.8203
2014-12-19,65.1799,67.9385,70.6971
2014-12-22,65.1389,67.919,70.6991
2014-12-23,64.5608,67.7475,70.9342
2014-12-24,64.4032,67.655,70.9068
2014-12-26,64.3415,67.569,70.7965
2014-12-29,64.3229,67.466,70.6091
2014-12-30,64.2381,67.3255,70.4129
2014-12-31,64.0779,67.134,70.1901
2015-01-02,63.969,67.0035,70.038
2015-01-05,63.7984,66.7575,69.7166
2015-01-06,63.6774,66.4885,69.2996
2015-01-07,63.882,66.364,68.846
2015-01-08,64.0711,66.2885,68.5059
2015-01-09,64.0531,66.1985,68.3439
2015-01-12,64.0168,66.135,68.2532
2015-01-13,63.6309,66.041,68.4511
2015-01-14,63.3311,65.945,68.5589
2015-01-15,62.9035,65.827,68.7505
2015-01-16,62.7715,65.7255,68.6795
2015-01-20,62.5696,65.502,68.4344
2015-01-21,62.261,65.2515,68.242
2015-01-22,62.0147,65.052,68.0893
2015-01-23,61.7211,64.956,68.1909
2015-01-26,61.4794,64.787,68.0946
2015-01-27,61.3686,64.593,67.8174
2015-01-28,61.1154,64.3285,67.5416
2015-01-29,61.0489,64.1695,67.2901
2015-01-30,60.4403,63.915,67.3897
2015-02-02,60.0373,63.6555,67.2737
2015-02-03,59.8166,63.5055,67.1944
2015-02-04,58.4846,63.1345,67.7844
2015-02-05,57.8673,62.6875,67.5077
2015-02-06,57.2626,62.151,67.0394
2015-02-09,56.2414,61.636,67.0306
2015-02-10,55.7686,61.1925,66.6164
2015-02-11,55.1955,60.8575,66.5195
2015-02-12,54.7892,60.525,66.2608
2015-02-13,54.5583,60.283,66.0077
2015-02-17,54.5793,59.992,65.4047
2015-02-18,54.6006,59.7815,64.9624
2015-02-19,54.5842,59.5965,64.6088
2015-02-20,54.6766,59.5125,64.3484
2015-02-23,54.7427,59.4195,64.0963
2015-02-24,54.8573,59.3215,63.7857
2015-02-25,55.0323,59.1975,63.3627
2015-02-26,55.0969,59.131,63.1651
2015-02-27,55.3397,59.0,62.6603
2015-03-02,55.3368,59.0055,62.6742
2015-03-03,55.353,58.9515,62.55
2015-03-04,55.4443,58.8825,62.3207
2015-03-05,55.436,58.88,62.324
2015-03-06,55.0548,58.7625,62.4702
2015-03-09,54.8071,58.6945,62.5819
2015-03-10,54.8819,58.7125,62.5431
2015-03-11,54.841,58.699,62.557
2015-03-12,55.0018,58.7645,62.5272
2015-03-13,55.1137,58.812,62.5103
2015-03-16,55.1819,58.8655,62.5491
2015-03-17,55.2141,58.916,62.6179
2015-03-18,55.2245,58.9485,62.6725
2015-03-19,55.2077,59.058,62.9083
2015-03-20,55.2485,59.013,62.7775
2015-03-23,55.2512,59.0085,62.7658
2015-03-24,55.2742,58.9465,62.6188
2015-03-25,55.2246,58.8265,62.4284
2015-03-26,55.0892,58.664,62.2388
2015-03-27,55.0244,58.5215,62.0186
2015-03-30,55.0275,58.4105,61.7935
2015-03-31,55.0183,58.3565,61.6947
2015-04-01,54.9382,58.198,61.4578
2015-04-02,54.9573,58.2055,61.4537
2015-04-06,55.2599,58.304,61.3481
2015-04-07,55.6807,58.448,61.2153
2015-04-08,56.0994,58.5965,61.0936
2015-04-09,56.3501,58.7815,61.2129
2015-04-10,56.2064,58.9815,61.7566
2015-04-13,56.2449,59.1415,62.0381
2015-04-14,56.1646,59.2715,62.3784
2015-04-15,56.0579,59.3865,62.7151
2015-04-16,55.9148,59.5215,63.1282
2015-04-17,55.8385,59.5765,63.3145
2015-04-20,55.625,59.7335,63.842
2015-04-21,55.4542,59.89,64.3258
2015-04-22,55.2651,60.1345,65.0039
2015-04-23,55.3368,60.436,65.5352
2015-04-24,55.4381,60.876,66.3139
2015-04-27,55.7326,61.2445,66.7564
2015-04-28,55.8779,61.657,67.4361
2015-04-29,56.1712,62.0115,67.8518
2015-04-30,56.9017,62.3895,67.8773
2015-05-01,57.8013,62.755,67.7087
2015-05-04,58.6942,63.1085,67.5228
2015-05-05,59.5196,63.3805,67.2414
2015-05-06,60.3923,63.637,66.8817
2015-05-07,60.9643,63.856,66.7477
2015-05-08,61.1982,64.018,66.8378
2015-05-11,61.672,64.218,66.764
2015-05-12,62.0902,64.3725,66.6548
2015-05-13,62.4924,64.536,66.5796
2015-05-14,62.7773,64.705,66.6327
2015-05-15,63.2338,64.89,66.5462
2015-05-18,63.4317,64.9935,66.5553
2015-05-19,63.6434,65.0995,66.5556
2015-05-20,63.6986,65.168,66.6374
2015-05-21,63.8176,65.238,66.6584
2015-05-22,63.8347,65.2085,66.5823
2015-05-26,63.8386,65.2625,66.6864
2015-05-27,63.6899,65.307,66.9241
2015-05-28,63.5293,65.399,67.2687
2015-05-29,63.5894,65.4955,67.4016
2015-06-01,63.7024,65.626,67.5496
2015-06-02,63.8044,65.723,67.6416
2015-06-03,64.0863,65.8805,67.6747
2015-06-04,64.3755,66.0545,67.7335
2015-06-05,64.5339,66.1895,67.8451
2015-06-08,64.5826,66.317,68.0514
2015-06-09,64.6902,66.4405,68.1908
2015-06-10,64.8621,66.612,68.3619
2015-06-11,65.0024,66.749,68.4956
2015-06-12,65.0897,66.803,68.5163
2015-06-15,65.1765,66.849,68.5215
2015-06-16,65.3328,66.907,68.4812
2015-06-17,65.4897,67.009,68.5283
2015-06-18,65.5084,67.1635,68.8186
2015-06-19,65.564,67.355,69.146
2015-06-22,65.6329,67.587,69.5411
2015-06-23,65.6839,67.783,69.8821
2015-06-24,65.6949,67.875,70.0551
2015-06-25,65.6641,67.9925,70.3209
2015-06-26,65.717,68.186,70.655
2015-06-29,65.7526,68.1985,70.6444
2015-06-30,65.8428,68.227,70.6112
2015-07-01,65.9822,68.302,70.6218
2015-07-02,66.0565,68.3415,70.6265
2015-07-06,66.1374,68.3825,70.6276
2015-07-07,66.1915,68.421,70.6505
2015-07-08,66.1904,68.4205,70.6506
2015-07-09,66.1694,68.407,70.6446
2015-07-10,66.2079,68.4665,70.7251
2015-07-13,66.3834,68.5925,70.8016
2015-07-14,66.6105,68.737,70.8635
2015-07-15,66.9202,68.886,70.8518
2015-07-16,67.0451,68.997,70.9489
2015-07-17,67.0483,69.0475,71.0467
2015-07-20,66.979,69.1135,71.248
2015-07-21,66.953,69.1345,71.316
2015-07-22,66.9242,69.1615,71.3988
2015-07-23,66.912,69.2265,71.541
2015-07-24,66.7902,69.1395,71.4888
2015-07-27,66.8106,69.0835,71.3564
2015-07-28,67.0059,69.286,71.5661
2015-07-29,67.3127,69.465,71.6173
2015-07-30,67.4216,69.5475,71.6734
2015-07-31,67.595,69.6375,71.68
2015-08-03,67.7768,69.713,71.6492
2015-08-04,67.9183,69.7825,71.6467
2015-08-05,68.3151,69.9145,71.5139
2015-08-06,68.6081,69.978,71.3479
2015-08-07,68.4881,69.9475,71.4069
2015-08-10,68.4433,69.9295,71.4157
2015-08-11,68.195,69.852,71.509
2015-08-12,68.0768,69.802,71.5272
2015-08-13,67.9221,69.7295,71.5369
2015-08-14,67.8002,69.6625,71.5248
2015-08-17,67.8004,69.591,71.3816
2015-08-18,67.745,69.507,71.269
2015-08-19,67.6729,69.4085,71.1441
2015-08-20,67.4081,69.2565,71.1049
2015-08-21,66.8355,69.1475,71.4595
2015-08-24,65.4643,68.853,72.2417
2015-08-25,63.5827,68.327,73.0713
2015-08-26,62.8354,67.9455,73.0556
2015-08-27,62.4501,67.663,72.8759
2015-08-28,62.0303,67.3615,72.6927
2015-08-31,61.3681,66.9955,72.6229
2015-09-01,60.402,66.523,72.644
2015-09-02,59.7411,66.057,72.3729
2015-09-03,59.2486,65.674,72.0994
2015-09-04,58.4685,65.2315,71.9945
2015-09-08,58.0045,64.7995,71.5945
2015-09-09,57.3415,64.35,71.3585
2015-09-10,56.8945,63.8915,70.8885
2015-09-11,56.5098,63.432,70.3542
2015-09-14,56.1964,62.9465,69.6966
2015-09-15,56.1863,62.438,68.6897
2015-09-16,56.3423,61.9705,67.5987
2015-09-17,56.7339,61.534,66.3341
2015-09-18,57.2715,61.221,65.1705
2015-09-21,57.5093,60.8955,64.2817
2015-09-22,57.171,60.61,64.049
2015-09-23,56.7393,60.446,64.1527
2015-09-24,56.2625,60.1175,63.9725
2015-09-25,55.9286,59.679,63.4294
2015-09-28,54.7055,59.105,63.5045
2015-09-29,53.7025,58.624,63.5455
2015-09-30,53.1525,58.3195,63.4865
2015-10-01,52.8333,58.027,63.2207
2015-10-02,52.7298,57.739,62.7482
2015-10-05,52.6452,57.5845,62.5238
2015-10-06,52.4554,57.31,62.1646
2015-10-07,52.3078,57.1285,61.9492
2015-10-08,52.2453,56.9515,61.6577
2015-10-09,52.1612,56.766,61.3708
2015-10-12,52.0956,56.6075,61.1194
2015-10-13,51.8322,56.3375,60.8428
2015-10-14,51.6859,56.059,60.4321
2015-10-15,51.8608,55.873,59.8852
2015-10-16,52.4376,55.6385,58.8394
2015-10-19,52.7602,55.477,58.1938
2015-10-20,52.8104,55.3315,57.8526
2015-10-21,52.7439,55.1515,57.5591
2015-10-22,50.9714,54.7365,58.5016
2015-10-23,50.2774,54.4665,58.6556
2015-10-26,50.1782,54.435,58.6918
2015-10-27,50.1506,54.4245,58.6984
2015-10-28,50.063,54.367,58.671
2015-10-29,50.0246,54.3155,58.6064
2015-10-30,49.675,54.502,59.329
2015-11-02,48.6997,54.837,60.9743
2015-11-03,48.2299,55.2045,62.1791
2015-11-04,47.6936,55.613,63.5324
2015-11-05,47.4364,55.9495,64.4626
2015-11-06,47.1481,56.374,65.5999
2015-11-09,47.0574,56.747,66.4366
2015-11-10,47.2929,57.172,67.0511
2015-11-11,47.6312,57.518,67.4048
2015-11-12,47.7891,57.7225,67.6559
2015-11-13,47.9296,57.889,67.8484
2015-11-16,48.1143,58.0815,68.0487
2015-11-17,48.4606,58.359,68.2574
2015-11-18,48.9832,58.717,68.4508
2015-11-19,50.8408,59.331,67.8212
2015-11-20,52.4271,59.8695,67.3119
2015-11-23,53.8483,60.3335,66.8187
2015-11-24,55.3361,60.761,66.1859
2015-11-25,56.9021,61.1125,65.3229
2015-11-27,58.6161,61.4075,64.1989
2015-11-30,58.3037,61.3375,64.3713
2015-12-01,58.0775,61.1195,64.1615
2015-12-02,57.5674,60.884,64.2006
2015-12-03,56.8601,60.5,64.1399
2015-12-04,56.4642,60.2205,63.9768
2015-12-07,56.1456,59.8275,63.5094
2015-12-08,55.9211,59.4995,63.0779
2015-12-09,55.5458,59.186,62.8262
2015-12-10,55.0911,58.932,62.7729
2015-12-11,54.2845,58.6225,62.9605
2015-12-14,53.8912,58.4015,62.9118
2015-12-15,53.6924,58.2205,62.7486
2015-12-16,53.6598,58.083,62.5062
2015-12-17,53.5814,57.8525,62.1236
2015-12-18,53.4349,57.612,61.7891
2015-12-21,53.4731,57.3665,61.2599
2015-12-22,53.6987,57.1885,60.6783
2015-12-23,53.9961,57.061,60.1259
2015-12-24,54.2006,56.9695,59.7384
2015-12-28,54.3677,56.907,59.4463
2015-12-29,54.2488,56.972,59.6952
2015-12-30,54.1526,57.011,59.8694
2015-12-31,54.0803,57.087,60.0937
2016-01-04,54.1806,57.1615,60.1424
2016-01-05,54.1887,57.171,60.1533
2016-01-06,54.2722,57.2265,60.1808
2016-01-07,54.3102,57.2535,60.1968
2016-01-08,54.2551,57.2345,60.2139
2016-01-11,53.8733,57.1395,60.4057
2016-01-12,54.0494,57.1795,60.3096
2016-01-13,52.9403,56.9665,60.9927
2016-01-14,52.7195,56.875,61.0305
2016-01-15,52.7136,56.8605,61.0074
2016-01-19,52.5683,56.791,61.0137
2016-01-20,52.6644,56.8615,61.0586
2016-01-21,52.735,56.9695,61.204
2016-01-22,52.7268,57.0315,61.3362
2016-01-25,52.7251,57.035,61.3449
2016-01-26,52.7275,57.025,61.3225
2016-01-27,52.7183,56.943,61.1677
2016-01-28,52.6764,56.763,60.8496
2016-01-29,52.6052,56.518,60.4308
2016-02-01,52.4678,56.2755,60.0832
2016-02-02,52.2079,56.0925,59.9771
2016-02-03,52.2095,56.066,59.9225
2016-02-04,52.2115,56.035,59.8585
2016-02-05,51.8461,55.8305,59.8149
2016-02-08,51.5066,55.6925,59.8784
2016-02-09,51.4485,55.6725,59.8965
2016-02-10,51.1617,55.5665,59.9713
2016-02-11,51.393,55.6165,59.84
2016-02-12,51.1108,55.5175,59.9242
2016-02-16,50.9198,55.326,59.7322
2016-02-17,50.9211,55.327,59.7329
2016-02-18,50.8611,55.197,59.5329
2016-02-19,50.8949,54.9935,59.0921
2016-02-22,51.1086,54.816,58.5234
2016-02-23,51.3675,54.637,57.9065
2016-02-24,51.6465,54.4685,57.2905
2016-02-25,51.7473,54.423,57.0987
2016-02-26,51.738,54.4305,57.123
2016-02-29,51.7307,54.416,57.1013
2016-03-01,51.7005,54.5135,57.3265
2016-03-02,51.7548,54.601,57.4472
2016-03-03,51.8273,54.5555,57.2837
2016-03-04,51.8838,54.525,57.1662
2016-03-07,52.0101,54.689,57.3679
2016-03-08,52.2512,54.8105,57.3698
2016-03-09,52.385,54.956,57.527
2016-03-10,52.7208,55.1315,57.5422
2016-03-11,53.1481,55.409,57.6699
2016-03-14,53.6542,55.6405,57.6268
2016-03-15,54.0159,55.746,57.4761
2016-03-16,54.0988,55.811,57.5232
2016-03-17,54.2198,55.8495,57.4792
2016-03-18,54.4731,55.9635,57.4539
2016-03-21,54.543,56.0,57.457
2016-03-22,54.5915,56.1215,57.6515
2016-03-23,54.7712,56.195,57.6188
2016-03-24,54.7668,56.191,57.6152
2016-03-28,54.7744,56.1965,57.6186
2016-03-29,55.0516,56.3185,57.5854
2016-03-30,55.0502,56.3515,57.6528
2016-03-31,55.1162,56.4225,57.7288
2016-04-01,55.1425,56.497,57.8515
2016-04-04,54.8642,56.65,58.4358
2016-04-05,54.7961,56.757,58.7179
2016-04-06,54.7081,56.9855,59.2629
2016-04-07,54.6607,57.131,59.6013
2016-04-08,54.7433,57.243,59.7427
2016-04-11,54.7298,57.2815,59.8332
2016-04-12,54.6215,57.416,60.2105
2016-04-13,54.8337,57.588,60.3423
2016-04-14,54.9537,57.7365,60.5193
2016-04-15,55.2947,57.946,60.5973
2016-04-18,55.4116,58.1115,60.8114
2016-04-19,55.6586,58.3195,60.9804
2016-04-20,55.6773,58.4685,61.2597
2016-04-21,55.8321,58.719,61.6059
2016-04-22,56.1271,58.984,61.8409
2016-04-25,56.5695,59.227,61.8845
2016-04-26,56.8629,59.421,61.9791
2016-04-27,57.2476,59.606,61.9644
2016-04-28,57.6495,59.81,61.9705
2016-04-29,58.0706,59.989,61.9074
2016-05-02,58.118,60.1005,62.083
2016-05-03,58.2881,60.262,62.2359
2016-05-04,58.308,60.3405,62.373
2016-05-05,58.3427,60.4925,62.6423
2016-05-06,58.584,60.6945,62.805
2016-05-09,58.7123,60.9545,63.1967
2016-05-10,58.6546,61.1465,63.6384
2016-05-11,58.9434,61.3285,63.7136
2016-05-12,59.2493,61.489,63.7287
2016-05-13,59.5584,61.6135,63.6686
2016-05-16,59.8194,61.742,63.6646
2016-05-17,59.8363,61.746,63.6557
2016-05-18,59.8326,61.745,63.6574
2016-05-19,59.4494,61.6405,63.8316
2016-05-20,59.2041,61.554,63.9039
2016-05-23,58.9324,61.4705,64.0086
2016-05-24,58.9091,61.459,64.0089
2016-05-25,58.9561,61.485,64.0139
2016-05-26,58.9885,61.52,64.0515
2016-05-27,59.0348,61.6055,64.1762
2016-05-31,59.0472,61.68,64.3128
2016-06-01,59.0528,61.733,64.4132
2016-06-02,58.8665,61.9145,64.9625
2016-06-03,58.7177,62.0475,65.3773
2016-06-06,58.7219,62.063,65.4041
2016-06-07,58.7408,62.033,65.3252
2016-06-08,58.7334,61.9325,65.1316
2016-06-09,58.6166,61.835,65.0534
2016-06-10,58.5373,61.7605,64.9837
