date,Real Lower Band,Real Middle Band,Real Upper Band
2016-06-13,58.3396,61.657,64.9744
2016-06-14,58.1484,61.5295,64.9106
2016-06-15,58.1667,61.537,64.9073
2016-06-16,58.2114,61.559,64.9066
2016-06-17,58.3333,61.5955,64.8577
2016-06-20,58.3985,61.6165,64.8345
2016-06-21,58.5179,61.6505,64.7831
2016-06-22,58.4807,61.635,64.7893
2016-06-23,58.4873,61.6395,64.7917
2016-06-24,58.2949,61.5375,64.7801
2016-06-27,57.914,61.336,64.758
2016-06-28,57.8011,61.189,64.5769
2016-06-29,57.8205,61.138,64.4555
2016-06-30,58.1683,60.979,63.7897
2016-07-01,58.5812,60.8645,63.1478
2016-07-05,58.66,60.8195,62.979
2016-07-06,58.6141,60.833,63.0519
2016-07-07,58.4517,60.918,63.3843
2016-07-08,58.249,61.0885,63.928
2016-07-11,58.0817,61.256,64.4303
2016-07-12,57.9249,61.535,65.1451
2016-07-13,57.9899,61.7785,65.5671
2016-07-14,58.1253,61.9395,65.7537
2016-07-15,58.2323,62.0605,65.8887
2016-07-18,58.478,62.238,65.998
2016-07-19,58.743,62.3985,66.054
2016-07-20,59.0657,62.57,66.0743
2016-07-21,59.3456,62.745,66.1444
2016-07-22,59.5072,62.87,66.2328
2016-07-25,59.9757,63.093,66.2103
2016-07-26,60.9611,63.3815,65.8019
2016-07-27,61.6833,63.627,65.5707
2016-07-28,61.9637,63.7725,65.5813
2016-07-29,62.0913,63.9885,65.8857
2016-08-01,62.001,64.2,66.399
2016-08-02,62.2314,64.443,66.6546
2016-08-03,62.2657,64.603,66.9403
2016-08-04,62.3775,64.7365,67.0955
2016-08-05,62.3872,64.8555,67.3238
2016-08-08,62.4168,64.955,67.4932
2016-08-09,62.3686,65.0175,67.6664
2016-08-10,62.3846,65.1005,67.8164
2016-08-11,62.5264,65.267,68.0076
2016-08-12,62.7508,65.4605,68.1702
2016-08-15,62.9654,65.652,68.3386
2016-08-16,63.323,65.823,68.323
2016-08-17,63.7199,65.994,68.2681
2016-08-18,64.0587,66.138,68.2173
2016-08-19,64.4814,66.3025,68.1236
2016-08-22,64.8375,66.437,68.0365
2016-08-23,65.1989,66.523,67.8471
2016-08-24,65.2448,66.531,67.8172
2016-08-25,65.2448,66.531,67.8172
2016-08-26,64.9177,66.45,67.9823
2016-08-29,64.5983,66.3285,68.0587
2016-08-30,64.2418,66.1975,68.1532
2016-08-31,63.9256,66.074,68.2224
2016-09-01,63.6449,65.9705,68.2961
2016-09-02,63.4062,65.8495,68.2928
2016-09-06,63.2732,65.763,68.2528
2016-09-07,63.2049,65.6735,68.1421
2016-09-08,63.0165,65.555,68.0935
2016-09-09,62.7507,65.3755,68.0003
2016-09-12,62.6764,65.22,67.7636
2016-09-13,62.5535,65.0175,67.4815
2016-09-14,62.4134,64.8475,67.2816
2016-09-15,62.3355,64.6735,67.0115
2016-09-16,62.2943,64.4985,66.7027
2016-09-19,62.3309,64.289,66.2471
2016-09-20,62.5475,64.1025,65.6575
2016-09-21,62.7661,63.999,65.2319
2016-09-22,62.7636,64.0,65.2364
2016-09-23,62.7416,64.013,65.2844
2016-09-26,62.7439,63.986,65.2281
2016-09-27,62.7415,63.989,65.2365
2016-09-28,62.7426,63.992,65.2414
2016-09-29,62.5801,63.928,65.2759
2016-09-30,62.4825,63.88,65.2775
2016-10-03,62.415,63.8355,65.256
2016-10-04,62.3367,63.755,65.1733
2016-10-05,62.3652,63.676,64.9868
2016-10-06,62.2667,63.6145,64.9623
2016-10-07,62.2162,63.593,64.9698
2016-10-10,62.1913,63.5545,64.9177
2016-10-11,62.054,63.507,64.96
2016-10-12,61.6354,63.4005,65.1656
2016-10-13,61.2707,63.2905,65.3103
2016-10-14,60.7002,63.1355,65.5708
2016-10-17,60.2332,62.997,65.7608
2016-10-18,60.0801,62.9105,65.7409
2016-10-19,59.9318,62.777,65.6222
2016-10-20,59.9405,62.611,65.2815
2016-10-21,59.885,62.411,64.937
2016-10-24,59.7984,62.2635,64.7286
2016-10-25,59.8712,62.1125,64.3538
2016-10-26,59.8858,61.9525,64.0192
2016-10-27,59.8471,61.8845,63.9219
2016-10-28,58.9199,61.611,64.3021
2016-10-31,57.6381,61.2385,64.8389
2016-11-01,56.8491,60.911,64.9729
2016-11-02,56.3112,60.581,64.8508
2016-11-03,55.6363,60.234,64.8317
2016-11-04,55.1221,59.8895,64.6569
2016-11-07,55.1543,59.6695,64.1847
2016-11-08,55.1401,59.4905,63.8409
2016-11-09,55.0566,59.562,64.0674
2016-11-10,54.8412,59.7045,64.5678
2016-11-11,54.7688,59.851,64.9332
2016-11-14,54.7316,59.9925,65.2534
2016-11-15,54.6891,60.0585,65.4279
2016-11-16,54.6887,60.064,65.4393
2016-11-17,54.6895,60.061,65.4325
2016-11-18,54.6785,60.038,65.3975
2016-11-21,54.6631,60.003,65.3429
2016-11-22,54.5619,59.872,65.1821
2016-11-23,54.5436,59.83,65.1164
2016-11-25,54.5386,59.7825,65.0264
2016-11-28,54.7246,59.8755,65.0264
2016-11-29,55.3258,60.166,65.0062
2016-11-30,55.8496,60.3835,64.9174
2016-12-01,56.2338,60.502,64.7702
2016-12-02,56.9283,60.679,64.4297
2016-12-05,57.8317,60.92,64.0083
2016-12-06,58.0967,61.0555,64.0143
2016-12-07,58.2933,61.1145,63.9357
2016-12-08,58.2939,61.0275,63.7611
2016-12-09,58.5176,60.9045,63.2914
2016-12-12,58.6199,60.8515,63.0831
2016-12-13,58.7211,60.8025,62.8839
2016-12-14,58.8416,60.7425,62.6434
2016-12-15,58.8145,60.7665,62.7185
2016-12-16,58.7786,60.7925,62.8064
2016-12-19,58.7752,60.8775,62.9798
2016-12-20,58.802,60.9645,63.127
2016-12-21,59.1329,61.0905,63.0481
2016-12-22,59.2386,61.1645,63.0904
2016-12-23,59.2897,61.256,63.2223
2016-12-27,59.5537,61.408,63.2623
2016-12-28,59.551,61.442,63.333
2016-12-29,59.5922,61.5385,63.4848
2016-12-30,60.047,61.7115,63.376
2017-01-03,60.542,61.8605,63.179
2017-01-04,60.608,61.982,63.356
2017-01-05,60.5227,62.0895,63.6563
2017-01-06,60.8628,62.2795,63.6962
2017-01-09,60.9409,62.445,63.9491
2017-01-10,60.9707,62.5715,64.1723
2017-01-11,60.8212,62.5265,64.2318
2017-01-12,60.7145,62.491,64.2675
2017-01-13,60.7547,62.507,64.2593
2017-01-17,60.7365,62.499,64.2615
2017-01-18,60.6742,62.471,64.2678
2017-01-19,60.5724,62.429,64.2856
2017-01-20,60.4422,62.3785,64.3148
2017-01-23,60.3598,62.354,64.3482
2017-01-24,60.179,62.3,64.421
2017-01-25,60.0937,62.252,64.4103
2017-01-26,59.9942,62.1905,64.3868
2017-01-27,59.6832,62.077,64.4708
2017-01-30,59.4851,61.962,64.4389
2017-01-31,59.4024,61.8865,64.3706
2017-02-01,59.3023,61.8105,64.3187
2017-02-02,59.2481,61.6905,64.1329
2017-02-03,59.2524,61.5355,63.8186
2017-02-06,59.3159,61.3785,63.4411
2017-02-07,59.5676,61.196,62.8244
2017-02-08,60.0361,61.0185,62.0009
2017-02-09,60.0198,61.0035,61.9872
2017-02-10,59.954,60.9605,61.967
2017-02-13,59.9811,60.8865,61.7919
2017-02-14,60.047,60.8345,61.622
2017-02-15,60.0485,60.834,61.6195
2017-02-16,60.0386,60.839,61.6394
2017-02-17,59.9807,60.87,61.7593
2017-02-21,59.9307,60.9135,61.8963
2017-02-22,59.9638,60.9525,61.9412
2017-02-23,59.9161,60.9805,62.0449
2017-02-24,59.8572,61.0215,62.1858
2017-02-27,59.9557,61.1325,62.3093
2017-02-28,60.0341,61.203,62.3719
2017-03-01,59.9235,61.289,62.6545
2017-03-02,59.8114,61.407,63.0026
2017-03-03,59.7463,61.5295,63.3127
2017-03-06,59.733,61.6735,63.614
2017-03-07,59.7574,61.8255,63.8936
2017-03-08,59.7909,62.0045,64.2181
2017-03-09,59.8484,62.2035,64.5586
2017-03-10,59.6944,62.4555,65.2166
2017-03-13,59.7597,62.727,65.6943
2017-03-14,59.9374,62.985,66.0326
2017-03-15,60.0213,63.2715,66.5217
2017-03-16,60.1315,63.484,66.8365
2017-03-17,60.3431,63.6945,67.0459
2017-03-20,60.547,63.896,67.245
2017-03-21,60.8069,64.072,67.3371
2017-03-22,61.2082,64.28,67.3518
2017-03-23,61.5366,64.4655,67.3944
2017-03-24,61.8866,64.642,67.3974
2017-03-27,62.2488,64.836,67.4232
2017-03-28,62.8095,65.043,67.2765
2017-03-29,63.1829,65.19,67.1971
2017-03-30,63.5001,65.3005,67.1009
2017-03-31,63.8283,65.3915,66.9547
2017-04-03,64.1353,65.4655,66.7957
2017-04-04,64.4669,65.5365,66.6061
2017-04-05,64.6754,65.5775,66.4796
2017-04-06,64.8142,65.6065,66.3988
2017-04-07,64.8069,65.5895,66.3721
2017-04-10,64.7282,65.5455,66.3628
2017-04-11,64.4632,65.471,66.4788
2017-04-12,64.3732,65.362,66.3508
2017-04-13,64.1817,65.2735,66.3653
2017-04-17,64.0539,65.2045,66.3551
2017-04-18,63.797,65.097,66.397
2017-04-19,63.5243,65.002,66.4797
2017-04-20,63.3663,64.915,66.4637
2017-04-21,63.2434,64.8235,66.4036
2017-04-24,63.2373,64.7755,66.3137
2017-04-25,63.3021,64.7255,66.1489
2017-04-26,63.3661,64.6785,65.9909
2017-04-27,63.3259,64.6935,66.0611
2017-04-28,63.2818,64.7175,66.1532
2017-05-01,63.163,64.7835,66.404
2017-05-02,63.0551,64.8635,66.6719
2017-05-03,62.9611,64.945,66.9289
2017-05-04,62.8385,65.0585,67.2785
2017-05-05,62.7796,65.154,67.5284
2017-05-08,62.7736,65.1875,67.6014
2017-05-09,62.7988,65.2475,67.6962
2017-05-10,62.9203,65.3375,67.7547
2017-05-11,63.0076,65.384,67.7604
2017-05-12,63.1595,65.4805,67.8015
2017-05-15,63.2876,65.5985,67.9094
2017-05-16,63.5695,65.7585,67.9475
2017-05-17,63.926,65.8545,67.783
2017-05-18,64.2634,65.947,67.6306
2017-05-19,64.6474,66.035,67.4226
2017-05-22,64.8043,66.074,67.3437
2017-05-23,64.9161,66.111,67.3059
2017-05-24,65.0614,66.1555,67.2496
2017-05-25,65.0724,66.168,67.2636
2017-05-26,65.0821,66.174,67.2659
2017-05-30,65.0665,66.151,67.2355
2017-05-31,65.0575,66.1205,67.1835
2017-06-01,65.0594,66.119,67.1786
2017-06-02,65.0562,66.12,67.1838
2017-06-05,64.9781,66.146,67.3139
2017-06-06,64.8397,66.229,67.6183
2017-06-07,64.5877,66.358,68.1283
2017-06-08,64.452,66.497,68.542
2017-06-09,64.3243,66.7155,69.1067
2017-06-12,64.2252,66.889,69.5528
2017-06-13,64.1161,67.039,69.9619
2017-06-14,63.9324,67.2225,70.5126
2017-06-15,63.9988,67.484,70.9692
2017-06-16,64.0525,67.755,71.4575
2017-06-19,64.1699,68.043,71.9161
2017-06-20,64.4166,68.332,72.2474
2017-06-21,64.6579,68.607,72.5561
2017-06-22,64.7482,68.9695,73.1908
2017-06-23,64.96,69.2855,73.611
2017-06-26,65.3102,69.6195,73.9288
2017-06-27,65.8018,69.938,74.0742
2017-06-28,66.3663,70.283,74.1997
2017-06-29,66.9082,70.5715,74.2348
2017-06-30,67.4158,70.8345,74.2532
2017-07-03,67.9593,71.08,74.2007
2017-07-05,68.5073,71.3105,74.1137
2017-07-06,68.9114,71.4595,74.0076
2017-07-07,69.3884,71.623,73.8576
2017-07-10,69.6834,71.731,73.7786
2017-07-11,70.0653,71.8465,73.6277
2017-07-12,70.4816,71.957,73.4324
2017-07-13,70.7172,72.0625,73.4078
2017-07-14,70.9477,72.188,73.4283
2017-07-17,71.1283,72.2705,73.4127
2017-07-18,71.2549,72.315,73.3751
2017-07-19,71.443,72.3925,73.342
2017-07-20,71.4621,72.526,73.5899
2017-07-21,71.2162,72.5985,73.9808
2017-07-24,71.1659,72.662,74.1581
2017-07-25,71.1542,72.651,74.1478
2017-07-26,71.1686,72.661,74.1534
2017-07-27,71.061,72.6015,74.142
2017-07-28,70.6932,72.4995,74.3058
2017-07-31,70.2396,72.3695,74.4994
2017-08-01,70.0853,72.298,74.5107
2017-08-02,69.8938,72.2095,74.5252
2017-08-03,69.8043,72.1725,74.5407
2017-08-04,69.697,72.1205,74.544
2017-08-07,69.6375,72.09,74.5425
2017-08-08,69.6062,72.0715,74.5368
2017-08-09,69.6146,72.0785,74.5424
2017-08-10,69.4197,71.969,74.5183
2017-08-11,69.2885,71.845,74.4015
2017-08-14,69.1889,71.751,74.3131
2017-08-15,69.0334,71.6565,74.2796
2017-08-16,68.9154,71.539,74.1626
2017-08-17,68.8694,71.331,73.7926
2017-08-18,69.0873,71.0975,73.1077
2017-08-21,69.3919,70.937,72.4821
2017-08-22,69.4799,70.8985,72.3171
2017-08-23,69.6178,70.845,72.0722
2017-08-24,69.5725,70.864,72.1555
2017-08-25,69.5125,70.966,72.4195
2017-08-28,69.439,71.1365,72.834
2017-08-29,69.2055,71.2815,73.3575
2017-08-30,69.0896,71.442,73.7944
2017-08-31,68.7793,71.6575,74.5357
2017-09-01,68.5881,71.879,75.1699
2017-09-05,68.4954,72.0805,75.6656
2017-09-06,68.1874,72.3595,76.5316
2017-09-07,67.0011,72.8475,78.6939
2017-09-08,65.7177,73.5925,81.4673
2017-09-11,64.7399,74.411,84.0821
2017-09-12,64.1368,75.2575,86.3782
2017-09-13,63.8977,76.164,88.4303
2017-09-14,63.8972,77.104,90.3108
2017-09-15,64.4928,77.98,91.4672
2017-09-18,65.4267,78.748,92.0693
2017-09-19,66.3533,79.5315,92.7097
2017-09-20,67.218,80.3145,93.411
2017-09-21,68.3186,81.109,93.8994
2017-09-22,69.502,81.8775,94.253
2017-09-25,70.8386,82.582,94.3254
2017-09-26,72.1909,83.1835,94.1761
2017-09-27,73.5838,83.7265,93.8692
2017-09-28,75.1588,84.4785,93.7982
2017-09-29,76.6707,85.1565,93.6423
2017-10-02,78.4026,85.905,93.4074
2017-10-03,80.7648,86.6275,92.4902
2017-10-04,83.2059,87.27,91.3341
2017-10-05,84.3023,87.69,91.0777
2017-10-06,84.5306,87.9475,91.3644
2017-10-09,84.5369,88.1365,91.7361
2017-10-10,84.4799,88.3075,92.1351
2017-10-11,84.2828,88.503,92.7232
2017-10-12,84.213,88.613,93.013
2017-10-13,84.3296,88.778,93.2264
2017-10-16,84.8104,89.064,93.3176
2017-10-17,85.0838,89.354,93.6242
2017-10-18,84.7185,89.7855,94.8525
2017-10-19,84.5218,90.239,95.9562
2017-10-20,84.5633,90.67,96.7767
2017-10-23,85.0464,91.067,97.0876
2017-10-24,85.963,91.384,96.805
2017-10-25,87.2497,91.7355,96.2213
2017-10-26,87.3469,91.7655,96.1841
2017-10-27,87.7063,91.919,96.1317
2017-10-30,87.7689,91.9475,96.1261
2017-10-31,87.8491,91.975,96.1009
2017-11-01,88.0844,92.102,96.1196
2017-11-02,88.1906,92.144,96.0974
2017-11-03,88.355,92.235,96.115
2017-11-06,88.5114,92.344,96.1766
2017-11-07,88.629,92.4835,96.338
2017-11-08,88.548,92.65,96.752
2017-11-09,88.5812,92.8735,97.1658
2017-11-10,88.8065,93.1115,97.4165
2017-11-13,89.0359,93.3155,97.5951
2017-11-14,89.1552,93.4445,97.7338
2017-11-15,89.2052,93.3305,97.4558
2017-11-16,89.3244,93.23,97.1356
2017-11-17,89.4213,93.1055,96.7897
2017-11-20,89.4242,93.06,96.6958
2017-11-21,89.5654,93.2095,96.8536
2017-11-22,89.7224,93.344,96.9656
2017-11-24,90.3825,93.602,96.8215
2017-11-27,90.5601,93.7765,96.9929
2017-11-28,90.9829,93.9995,97.0161
2017-11-29,91.7011,94.278,96.8549
2017-11-30,91.8261,94.502,97.1779
2017-12-01,92.5052,94.767,97.0288
2017-12-04,92.9467,94.9125,96.8783
2017-12-05,93.2767,95.035,96.7933
2017-12-06,93.3426,95.057,96.7714
2017-12-07,93.2614,94.9835,96.7056
2017-12-08,93.2579,94.9865,96.7151
2017-12-11,93.2005,95.0385,96.8765
2017-12-12,93.1788,95.0975,97.0162
2017-12-13,93.0818,95.2275,97.3732
2017-12-14,93.2715,95.3545,97.4375
2017-12-15,93.2737,95.5035,97.7333
2017-12-18,93.3897,95.7325,98.0753
2017-12-19,93.6356,95.9485,98.2614
2017-12-20,93.7654,96.085,98.4046
2017-12-21,93.9318,96.257,98.5822
2017-12-22,94.0703,96.4315,98.7927
2017-12-26,94.1681,96.548,98.9279
2017-12-27,94.2703,96.6815,99.0927
2017-12-28,94.3567,96.78,99.2033
2017-12-29,94.3469,96.7695,99.1921
2018-01-02,94.3595,96.874,99.3885
2018-01-03,94.3821,97.1105,99.8389
2018-01-04,94.5272,97.309,100.0908
2018-01-05,94.7315,97.6445,100.5575
2018-01-08,95.3432,97.907,100.4708
2018-01-09,95.5309,98.1215,100.7121
2018-01-10,95.7224,98.2825,100.8426
2018-01-11,96.0072,98.431,100.8548
2018-01-12,96.0744,98.5805,101.0866
2018-01-16,96.0768,98.89,101.7032
2018-01-17,95.6291,99.2355,102.8419
2018-01-18,95.4352,99.5165,103.5978
2018-01-19,95.2758,99.8525,104.4292
2018-01-22,95.0397,100.3065,105.5733
2018-01-23,95.096,100.68,106.264
2018-01-24,95.206,101.045,106.884
2018-01-25,95.1432,101.5725,108.0018
2018-01-26,91.593,102.8285,114.064
2018-01-29,90.2323,104.0545,117.8767
2018-01-30,90.7106,105.013,119.3154
2018-01-31,91.4095,105.7035,119.9975
2018-02-01,91.7704,106.523,121.2756
2018-02-02,92.4836,107.3125,122.1414
2018-02-05,93.1564,107.7325,122.3086
2018-02-06,94.1791,108.318,122.4569
2018-02-07,95.178,108.987,122.796
2018-02-08,96.2857,109.4265,122.5673
2018-02-09,97.7274,110.028,122.3286
2018-02-12,99.1222,110.6075,122.0928
2018-02-13,100.2054,111.076,121.9466
2018-02-14,101.0625,111.512,121.9615
2018-02-15 12:15:53,102.1465,112.0245,121.9025
