date,Real Upper Band,Real Lower Band,Real Middle Band
2010-05-25,23.415,15.446,19.4305
2010-05-26,23.1073,15.2687,19.188
2010-05-27,22.4723,15.3937,18.933
2010-05-28,21.9197,15.4933,18.7065
2010-06-01,21.0841,15.7989,18.4415
2010-06-02,20.5102,15.9558,18.233
2010-06-03,20.1026,16.0374,18.07
2010-06-04,19.9251,15.9749,17.95
2010-06-07,19.8675,15.8615,17.8645
2010-06-08,19.7382,15.7648,17.7515
2010-06-09,19.6014,15.6906,17.646
2010-06-10,19.2094,15.7996,17.5045
2010-06-11,18.7753,15.9827,17.379
2010-06-14,18.5652,16.0668,17.316
2010-06-15,18.3525,16.1915,17.272
2010-06-16,18.0633,16.3657,17.2145
2010-06-17,18.015,16.374,17.1945
2010-06-18,18.0193,16.4007,17.21
2010-06-21,17.9907,16.4843,17.2375
2010-06-22,17.9935,16.4755,17.2345
2010-06-23,17.9842,16.4928,17.2385
2010-06-24,17.9902,16.4518,17.221
2010-06-25,17.8881,16.4459,17.167
2010-06-28,17.7979,16.4461,17.122
2010-06-29,17.8109,16.3081,17.0595
2010-06-30,17.8381,16.1629,17.0005
2010-07-01,17.9454,15.8776,16.9115
2010-07-02,18.0373,15.6287,16.833
2010-07-06,18.1715,15.3115,16.7415
2010-07-07,18.2729,15.0351,16.654
2010-07-08,18.3281,14.8059,16.567
2010-07-09,18.2897,14.7273,16.5085
2010-07-12,18.2231,14.6619,16.4425
2010-07-13,18.1025,14.6735,16.388
2010-07-14,17.8633,14.7557,16.3095
2010-07-15,17.676,14.816,16.246
2010-07-16,17.5367,14.8453,16.191
2010-07-19,17.4223,14.8837,16.153
2010-07-20,17.3007,14.9143,16.1075
2010-07-21,17.2248,14.9302,16.0775
2010-07-22,17.2106,14.9344,16.0725
2010-07-23,17.2071,14.9359,16.0715
2010-07-26,17.4049,14.8211,16.113
2010-07-27,17.7405,14.6215,16.181
2010-07-28,18.0013,14.5287,16.265
2010-07-29,18.2363,14.4727,16.3545
2010-07-30,18.4501,14.5039,16.477
2010-08-02,18.638,14.574,16.606
2010-08-03,18.7242,14.7718,16.748
2010-08-04,18.8279,14.9981,16.913
2010-08-05,18.8678,15.2772,17.0725
2010-08-06,18.9212,15.4438,17.1825
2010-08-09,18.9531,15.6349,17.294
2010-08-10,19.0058,15.7412,17.3735
2010-08-11,19.006,15.862,17.434
2010-08-12,18.9848,15.9962,17.4905
2010-08-13,18.9682,16.1948,17.5815
2010-08-16,19.0602,16.3278,17.694
2010-08-17,19.1456,16.5304,17.838
2010-08-18,19.3733,16.6587,18.016
2010-08-19,19.5725,16.7845,18.1785
2010-08-20,19.7627,16.9053,18.334
2010-08-23,20.031,16.878,18.4545
2010-08-24,20.2501,16.8349,18.5425
2010-08-25,20.4274,16.8576,18.6425
2010-08-26,20.593,16.898,18.7455
2010-08-27,20.8212,16.9138,18.8675
2010-08-30,20.9769,16.9741,18.9755
2010-08-31,21.1479,17.0631,19.1055
2010-09-01,21.4096,17.0734,19.2415
2010-09-02,21.6154,17.1386,19.377
2010-09-03,21.8024,17.2646,19.5335
2010-09-07,21.9218,17.4362,19.679
2010-09-08,22.0,17.658,19.829
2010-09-09,21.929,18.038,19.9835
2010-09-10,21.7521,18.5439,20.148
2010-09-13,21.6791,18.9529,20.316
2010-09-14,21.6983,19.2147,20.4565
2010-09-15,21.7382,19.4238,20.581
2010-09-16,21.9071,19.4599,20.6835
2010-09-17,22.1371,19.4749,20.806
2010-09-20,22.3141,19.5289,20.9215
2010-09-21,22.47,19.588,21.029
2010-09-22,22.5367,19.7163,21.1265
2010-09-23,22.553,19.892,21.2225
2010-09-24,22.6559,20.0351,21.3455
2010-09-27,22.9269,20.0301,21.4785
2010-09-28,23.2052,20.0743,21.6397
2010-09-29,23.4921,20.0994,21.7957
2010-09-30,23.8265,20.053,21.9397
2010-10-01,24.0917,20.0798,22.0857
2010-10-04,24.3685,20.099,22.2337
2010-10-05,24.7475,20.103,22.4252
2010-10-06,24.9364,20.2371,22.5867
2010-10-07,25.0899,20.4586,22.7742
2010-10-08,25.3641,20.6304,22.9972
2010-10-11,25.8537,20.6188,23.2362
2010-10-12,26.2869,20.6646,23.4757
2010-10-13,26.7988,20.6937,23.7462
2010-10-14,27.2413,20.7682,24.0047
2010-10-15,27.5224,20.9121,24.2172
2010-10-18,27.7893,21.1002,24.4447
2010-10-19,27.9561,21.3644,24.6602
2010-10-20,28.1343,21.7052,24.9197
2010-10-21,28.2902,22.1203,25.2052
2010-10-22,28.4347,22.4848,25.4597
2010-10-25,28.6609,22.7446,25.7027
2010-10-26,28.8082,23.0248,25.9165
2010-10-27,28.837,23.355,26.096
2010-10-28,28.8876,23.6654,26.2765
2010-10-29,28.8006,24.0514,26.426
2010-11-01,28.6539,24.3891,26.5215
2010-11-02,28.5924,24.6346,26.6135
2010-11-03,28.3987,25.1013,26.75
2010-11-04,28.1863,25.6097,26.898
2010-11-05,28.2539,25.8521,27.053
2010-11-08,28.5499,25.8251,27.1875
2010-11-09,28.6968,25.8922,27.2945
2010-11-10,28.8277,25.8983,27.363
2010-11-11,28.9356,25.9174,27.4265
2010-11-12,28.9199,26.0231,27.4715
2010-11-15,28.9286,26.1054,27.517
2010-11-16,28.9141,26.1379,27.526
2010-11-17,28.9141,26.1479,27.531
2010-11-18,28.9223,26.1527,27.5375
2010-11-19,29.0798,26.1152,27.5975
2010-11-22,29.4181,25.9489,27.6835
2010-11-23,29.5655,25.9245,27.745
2010-11-24,29.8141,25.9049,27.8595
2010-11-26,30.0081,25.8979,27.953
2010-11-29,30.2298,25.9652,28.0975
2010-11-30,30.2103,26.3057,28.258
2010-12-01,30.3446,26.4964,28.4205
2010-12-02,30.5977,26.5973,28.5975
2010-12-03,30.8413,26.6647,28.753
2010-12-06,31.1997,26.5793,28.8895
2010-12-07,31.6213,26.4327,29.027
2010-12-08,31.8452,26.4508,29.148
2010-12-09,32.0039,26.5191,29.2615
2010-12-10,32.2178,26.5862,29.402
2010-12-13,32.4775,26.7725,29.625
2010-12-14,32.7217,26.9613,29.8415
2010-12-15,32.7008,27.4872,30.094
2010-12-16,32.582,28.003,30.2925
2010-12-17,32.5534,28.4496,30.5015
2010-12-20,32.6678,28.6702,30.669
2010-12-21,32.9161,28.7089,30.8125
2010-12-22,33.1303,28.8947,31.0125
2010-12-23,33.3393,29.0287,31.184
2010-12-27,33.4836,29.2424,31.363
2010-12-28,33.6812,29.3978,31.5395
2010-12-29,33.7536,29.7444,31.749
2010-12-30,33.9375,29.9485,31.943
2010-12-31,34.2857,29.9913,32.1385
2011-01-03,34.5979,30.0831,32.3405
2011-01-04,34.9619,30.0981,32.53
2011-01-05,35.2833,30.1017,32.6925
2011-01-06,35.5265,30.2695,32.898
2011-01-07,35.6073,30.5897,33.0985
2011-01-10,35.8037,30.8073,33.3055
2011-01-11,36.2953,30.7767,33.536
2011-01-12,36.7673,30.7797,33.7735
2011-01-13,37.0568,30.9552,34.006
2011-01-14,37.2424,31.3106,34.2765
2011-01-18,37.4084,31.6076,34.508
2011-01-19,37.4047,31.9673,34.686
2011-01-20,37.3799,32.2791,34.8295
2011-01-21,37.3352,32.5338,34.9345
2011-01-24,37.304,32.837,35.0705
2011-01-25,37.2328,33.1822,35.2075
2011-01-26,37.1902,33.4968,35.3435
2011-01-27,37.1337,33.8333,35.4835
2011-01-28,37.0199,34.0571,35.5385
2011-01-31,37.0098,34.2212,35.6155
2011-02-01,37.1327,34.3263,35.7295
2011-02-02,37.2019,34.4251,35.8135
2011-02-03,37.1979,34.5561,35.877
2011-02-04,37.1952,34.6788,35.937
2011-02-07,37.1057,34.8583,35.982
2011-02-08,37.0906,34.8974,35.994
2011-02-09,37.0386,34.8864,35.9625
2011-02-10,37.0405,34.8855,35.963
2011-02-11,37.1642,34.8288,35.9965
2011-02-14,37.3306,34.7414,36.036
2011-02-15,37.5134,34.6566,36.085
2011-02-16,37.7257,34.6323,36.179
2011-02-17,38.1648,34.5102,36.3375
2011-02-18,38.3382,34.6268,36.4825
2011-02-22,38.3324,34.6516,36.492
2011-02-23,38.3438,34.7342,36.539
2011-02-24,38.3627,34.7853,36.574
2011-02-25,38.5809,34.7641,36.6725
2011-02-28,38.6439,35.0231,36.8335
2011-03-01,38.6546,35.1244,36.8895
2011-03-02,38.7891,35.1129,36.951
2011-03-03,39.2503,34.9527,37.1015
2011-03-04,39.6417,34.9133,37.2775
2011-03-07,40.0126,34.9084,37.4605
2011-03-08,40.4826,34.9594,37.721
2011-03-09,40.8816,35.1024,37.992
2011-03-10,40.9866,35.3824,38.1845
2011-03-11,41.0568,35.5532,38.305
2011-03-14,41.1275,35.6945,38.411
2011-03-15,41.1328,35.7772,38.455
2011-03-16,41.1319,35.8391,38.4855
2011-03-17,41.1761,35.9399,38.558
2011-03-18,41.1674,35.9296,38.5485
2011-03-21,41.282,35.987,38.6345
2011-03-22,41.1142,36.4758,38.795
2011-03-23,41.0958,36.8172,38.9565
2011-03-24,41.0989,37.1831,39.141
2011-03-25,41.2238,37.2772,39.2505
2011-03-28,41.2957,37.4183,39.357
2011-03-29,41.1636,37.8584,39.511
2011-03-30,41.1066,38.0764,39.5915
2011-03-31,41.1062,38.0758,39.591
2011-04-01,41.1664,38.0786,39.6225
2011-04-04,41.2695,38.0575,39.6635
2011-04-05,41.3999,37.9881,39.694
2011-04-06,41.5594,37.8996,39.7295
2011-04-07,41.8055,37.8345,39.82
2011-04-08,42.2849,37.6971,39.991
2011-04-11,42.6607,37.6513,40.156
2011-04-12,42.6237,37.9133,40.2685
2011-04-13,42.5308,38.2602,40.3955
2011-04-14,42.5027,38.4313,40.467
2011-04-15,42.4087,38.7863,40.5975
2011-04-18,42.396,38.838,40.617
2011-04-19,42.3311,39.0759,40.7035
2011-04-20,42.4836,39.1364,40.81
2011-04-21,42.7839,39.0701,40.927
2011-04-25,43.1668,38.9772,41.072
2011-04-26,43.6151,38.8869,41.251
2011-04-27,43.9618,38.8962,41.429
2011-04-28,44.3854,38.9486,41.667
2011-04-29,44.7169,39.1121,41.9145
2011-05-02,45.3081,39.0559,42.182
2011-05-03,45.5858,39.1702,42.378
2011-05-04,45.6295,39.2755,42.4525
2011-05-05,45.6294,39.2796,42.4545
2011-05-06,45.6388,39.2282,42.4335
2011-05-09,45.6094,39.1496,42.3795
2011-05-10,45.597,39.137,42.367
2011-05-11,45.5714,39.3316,42.4515
2011-05-12,45.5389,39.4341,42.4865
2011-05-13,45.6169,39.2821,42.4495
2011-05-16,45.9533,38.6547,42.304
2011-05-17,46.0626,38.4344,42.2485
2011-05-18,46.0579,38.4611,42.2595
2011-05-19,46.0464,38.3726,42.2095
2011-05-20,46.0188,38.1272,42.073
2011-05-23,45.9915,37.7185,41.855
2011-05-24,45.7864,37.5196,41.653
2011-05-25,45.5728,37.5222,41.5475
2011-05-26,45.2171,37.6099,41.4135
2011-05-27,44.9148,37.7362,41.3255
2011-05-31,44.4593,38.0107,41.235
2011-06-01,44.008,38.233,41.1205
2011-06-02,43.8582,38.2698,41.064
2011-06-03,43.8015,38.1505,40.976
2011-06-06,43.8996,37.7684,40.834
2011-06-07,43.8659,37.5401,40.703
2011-06-08,43.6953,37.4087,40.552
2011-06-09,43.4964,37.3856,40.441
2011-06-10,43.4049,37.2741,40.3395
2011-06-13,43.4521,37.0889,40.2705
2011-06-14,43.3892,37.3298,40.3595
2011-06-15,43.4248,37.2352,40.33
2011-06-16,43.5266,36.7344,40.1305
2011-06-17,43.5749,36.2741,39.9245
2011-06-20,43.6857,35.8193,39.7525
2011-06-21,43.6858,35.7902,39.738
2011-06-22,43.6591,35.7119,39.6855
2011-06-23,43.4419,35.5761,39.509
2011-06-24,43.176,35.424,39.3
2011-06-27,42.6577,35.3943,39.026
2011-06-28,41.6572,35.7618,38.7095
2011-06-29,40.9626,36.0574,38.51
2011-06-30,40.3205,36.3815,38.351
2011-07-01,40.1628,36.4422,38.3025
2011-07-05,40.3691,36.4009,38.385
2011-07-06,40.4411,36.3859,38.4135
2011-07-07,40.865,36.163,38.514
2011-07-08,41.0475,36.0685,38.558
2011-07-11,40.9832,36.0508,38.517
2011-07-12,40.9868,36.0572,38.522
2011-07-13,40.8362,36.0668,38.4515
2011-07-14,40.8253,36.0337,38.4295
2011-07-15,40.7961,36.1709,38.4835
2011-07-18,40.7997,36.1633,38.4815
2011-07-19,40.7494,36.2656,38.5075
2011-07-20,40.7326,36.1814,38.457
2011-07-21,40.7667,36.1863,38.4765
2011-07-22,40.8775,36.2235,38.5505
2011-07-25,40.8745,36.2995,38.587
2011-07-26,40.8794,36.4626,38.671
2011-07-27,40.8605,36.5335,38.697
2011-07-28,40.8748,36.4452,38.66
2011-07-29,40.9477,36.4663,38.707
2011-08-01,41.1266,36.4284,38.7775
2011-08-02,41.0175,36.2875,38.6525
2011-08-03,40.9509,36.1381,38.5445
2011-08-04,41.1286,35.1884,38.1585
2011-08-05,41.2101,34.3299,37.77
2011-08-08,42.5638,31.9752,37.2695
2011-08-09,42.7068,31.1762,36.9415
2011-08-10,42.8185,30.3305,36.5745
2011-08-11,42.6865,30.0725,36.3795
2011-08-12,42.5141,29.8259,36.17
2011-08-15,42.4335,29.6165,36.025
2011-08-16,42.3568,29.2472,35.802
2011-08-17,42.2276,28.8074,35.5175
2011-08-18,42.0745,27.9565,35.0155
2011-08-19,41.8063,27.0687,34.4375
2011-08-22,41.4998,26.4192,33.9595
2011-08-23,40.8837,26.1263,33.505
2011-08-24,40.311,25.978,33.1445
2011-08-25,39.7489,25.8271,32.788
2011-08-26,38.6643,26.1507,32.4075
2011-08-29,37.3522,26.8988,32.1255
2011-08-30,36.6932,27.2248,31.959
2011-08-31,36.0823,27.5717,31.827
2011-09-01,36.1388,27.5562,31.8475
2011-09-02,36.0519,27.5431,31.7975
2011-09-06,35.9504,28.0076,31.979
2011-09-07,36.1452,28.0228,32.084
2011-09-08,36.2672,28.1228,32.195
2011-09-09,36.0583,28.0487,32.0535
2011-09-12,35.8506,28.0084,31.9295
2011-09-13,35.6808,28.0352,31.858
2011-09-14,35.752,28.031,31.8915
2011-09-15,35.9199,28.0411,31.9805
2011-09-16,36.019,28.437,32.228
2011-09-19,35.733,29.217,32.475
2011-09-20,35.4274,29.8236,32.6255
2011-09-21,35.5927,29.5623,32.5775
2011-09-22,36.0215,28.8355,32.4285
2011-09-23,36.2296,28.4324,32.331
2011-09-26,36.3467,28.0303,32.1885
2011-09-27,36.0722,27.7948,31.9335
2011-09-28,36.0117,27.2263,31.619
2011-09-29,35.8834,26.5546,31.219
2011-09-30,36.0938,25.3952,30.7445
2011-10-03,36.3798,24.3082,30.344
2011-10-04,36.3109,23.7551,30.033
2011-10-05,35.8737,23.4073,29.6405
2011-10-06,35.4054,23.2796,29.3425
2011-10-07,35.2287,22.9893,29.109
2011-10-10,34.9751,22.8259,28.9005
2011-10-11,34.529,22.826,28.6775
2011-10-12,33.9046,22.9914,28.448
2011-10-13,33.0647,23.2683,28.1665
2011-10-14,32.0701,23.7829,27.9265
2011-10-17,31.1542,24.2308,27.6925
2011-10-18,30.4559,24.5821,27.519
2011-10-19,30.2985,24.5435,27.421
2011-10-20,30.272,24.528,27.4
2011-10-21,30.7795,24.2755,27.5275
2011-10-24,31.5207,23.8673,27.694
2011-10-25,31.7203,23.7817,27.751
2011-10-26,32.2831,23.6159,27.9495
2011-10-27,33.2284,23.3646,28.2965
2011-10-28,34.093,23.507,28.8
2011-10-31,34.3495,24.1265,29.238
2011-11-01,34.5629,24.5361,29.5495
2011-11-02,34.8968,24.9142,29.9055
2011-11-03,35.4836,25.0344,30.259
2011-11-04,36.0027,25.3643,30.6835
2011-11-07,36.4215,25.6995,31.0605
2011-11-08,36.833,25.977,31.405
2011-11-09,37.0695,26.2765,31.673
2011-11-10,37.3459,26.7011,32.0235
2011-11-11,37.8036,26.9314,32.3675
2011-11-14,37.9868,27.4772,32.732
2011-11-15,37.9813,28.1457,33.0635
2011-11-16,37.5633,29.3727,33.468
2011-11-17,36.9187,30.7973,33.858
2011-11-18,36.8127,31.2543,34.0335
2011-11-21,36.8149,31.4701,34.1425
2011-11-22,37.0317,31.1573,34.0945
2011-11-23,37.672,30.176,33.924
2011-11-25,38.0752,29.2788,33.677
2011-11-28,38.1204,28.7746,33.4475
2011-11-29,38.1817,28.4633,33.3225
2011-11-30,38.1878,28.5132,33.3505
2011-12-01,38.165,28.456,33.3105
2011-12-02,38.0572,28.3978,33.2275
2011-12-05,37.9298,28.3962,33.163
2011-12-06,37.8243,28.3927,33.1085
2011-12-07,37.649,28.368,33.0085
2011-12-08,37.5541,28.3189,32.9365
2011-12-09,37.3573,28.3267,32.842
2011-12-12,36.9193,28.3847,32.652
2011-12-13,36.5366,28.4034,32.47
2011-12-14,36.232,28.286,32.259
2011-12-15,35.8569,28.2391,32.048
2011-12-16,35.4173,28.3647,31.891
2011-12-19,35.0451,28.4039,31.7245
2011-12-20,34.7652,28.5248,31.645
2011-12-21,34.8502,28.7588,31.8045
2011-12-22,34.6573,29.4077,32.0325
2011-12-23,34.3934,30.1056,32.2495
2011-12-27,34.2765,30.5285,32.4025
2011-12-28,34.1238,30.8702,32.497
2011-12-29,34.1349,30.8731,32.504
2011-12-30,34.1384,30.8776,32.508
2012-01-03,34.2213,30.8617,32.5415
2012-01-04,34.4634,30.7216,32.5925
2012-01-05,34.5675,30.6715,32.6195
2012-01-06,34.7977,30.5923,32.695
2012-01-09,34.998,30.562,32.78
2012-01-10,35.8361,30.1009,32.9685
2012-01-11,36.6587,29.7903,33.2245
2012-01-12,37.7419,29.4071,33.5745
2012-01-13,38.5385,29.4315,33.985
2012-01-17,39.2439,29.5651,34.4045
2012-01-18,40.2489,29.4181,34.8335
2012-01-19,40.8637,29.6833,35.2735
2012-01-20,41.448,29.797,35.6225
2012-01-23,41.847,30.036,35.9415
2012-01-24,42.2752,30.3158,36.2955
2012-01-25,42.6678,30.6462,36.657
2012-01-26,42.9824,31.0636,37.023
2012-01-27,43.2765,31.6675,37.472
2012-01-30,43.7247,32.1803,37.9525
2012-01-31,44.0976,32.8684,38.483
2012-02-01,44.531,33.448,38.9895
2012-02-02,44.902,33.933,39.4175
2012-02-03,45.3675,34.5235,39.9455
2012-02-06,45.6483,35.2727,40.4605
2012-02-07,45.6942,36.2818,40.988
2012-02-08,45.9627,36.7883,41.3755
2012-02-09,46.1413,37.3277,41.7345
2012-02-10,46.418,37.637,42.0275
2012-02-13,46.8547,37.9103,42.3825
2012-02-14,46.9733,38.3337,42.6535
2012-02-15,47.0333,38.5667,42.8
2012-02-16,47.0586,38.9404,42.9995
2012-02-17,47.022,39.385,43.2035
2012-02-21,46.7706,39.9914,43.381
2012-02-22,46.5563,40.5387,43.5475
2012-02-23,46.299,41.093,43.696
2012-02-24,45.9741,41.8039,43.889
2012-02-27,45.7329,42.3461,44.0395
2012-02-28,45.6411,42.5959,44.1185
2012-02-29,45.6348,42.6102,44.1225
2012-03-01,45.6354,42.6066,44.121
2012-03-02,45.6216,42.6614,44.1415
2012-03-05,45.7552,42.2278,43.9915
2012-03-06,46.3893,41.0467,43.718
2012-03-07,46.4426,40.5664,43.5045
2012-03-08,46.3091,40.5019,43.4055
2012-03-09,46.1844,40.3826,43.2835
2012-03-12,46.1179,40.0341,43.076
2012-03-13,45.6315,40.1455,42.8885
2012-03-14,45.4081,40.1039,42.756
2012-03-15,45.3398,40.0872,42.7135
2012-03-16,45.2216,40.0964,42.659
2012-03-19,45.077,40.097,42.587
2012-03-20,45.0762,40.0968,42.5865
2012-03-21,45.1183,40.0897,42.604
2012-03-22,45.0599,39.9901,42.525
2012-03-23,44.8665,40.0205,42.4435
2012-03-26,44.798,40.052,42.425
2012-03-27,44.6873,40.0917,42.3895
2012-03-28,44.635,40.09,42.3625
2012-03-29,44.574,40.107,42.3405
2012-03-30,44.5638,40.1112,42.3375
2012-04-02,44.8882,40.0638,42.476
2012-04-03,44.6873,40.7197,42.7035
2012-04-04,44.6982,41.0578,42.878
2012-04-05,44.7456,41.0794,42.9125
2012-04-09,44.7398,41.1182,42.929
2012-04-10,44.6716,41.2214,42.9465
2012-04-11,44.7565,41.0325,42.8945
2012-04-12,44.7507,41.1253,42.938
2012-04-13,44.8803,41.1317,43.006
2012-04-16,45.0286,41.1214,43.075
2012-04-17,45.1436,41.1654,43.1545
2012-04-18,45.2125,41.1955,43.204
2012-04-19,45.263,41.189,43.226
2012-04-20,45.2865,41.4205,43.3535
2012-04-23,45.316,41.514,43.415
2012-04-24,45.3399,41.5121,43.426
2012-04-25,45.5794,41.4616,43.5205
2012-04-26,45.8577,41.4723,43.665
2012-04-27,46.1479,41.4421,43.795
2012-04-30,46.2133,41.1897,43.7015
