date,MACD_Hist,MACD,MACD_Signal
2010-06-15,0.4055,-0.8729,-1.2784
2010-06-16,0.3988,-0.7799,-1.1787
2010-06-17,0.3627,-0.7253,-1.088
2010-06-18,0.3253,-0.6814,-1.0067
2010-06-21,0.2869,-0.648,-0.9349
2010-06-22,0.2398,-0.6352,-0.875
2010-06-23,0.1935,-0.6331,-0.8266
2010-06-24,0.1715,-0.6123,-0.7837
2010-06-25,0.1571,-0.5874,-0.7445
2010-06-28,0.1498,-0.5572,-0.707
2010-06-29,0.1043,-0.5767,-0.6809
2010-06-30,0.0701,-0.5933,-0.6634
2010-07-01,0.0128,-0.6475,-0.6602
2010-07-02,-0.0223,-0.6881,-0.6658
2010-07-06,-0.0638,-0.7456,-0.6818
2010-07-07,-0.0841,-0.7869,-0.7028
2010-07-08,-0.0828,-0.8063,-0.7235
2010-07-09,-0.0232,-0.7526,-0.7293
2010-07-12,0.0233,-0.7002,-0.7235
2010-07-13,0.0948,-0.605,-0.6998
2010-07-14,0.141,-0.5235,-0.6645
2010-07-15,0.1668,-0.456,-0.6228
2010-07-16,0.169,-0.4116,-0.5806
2010-07-19,0.1828,-0.3521,-0.5349
2010-07-20,0.1701,-0.3222,-0.4924
2010-07-21,0.1609,-0.2912,-0.4521
2010-07-22,0.1707,-0.2388,-0.4095
2010-07-23,0.1862,-0.1767,-0.3629
2010-07-26,0.245,-0.0566,-0.3016
2010-07-27,0.3088,0.0844,-0.2244
2010-07-28,0.3155,0.17,-0.1456
2010-07-29,0.3051,0.2359,-0.0693
2010-07-30,0.2871,0.2896,0.0025
2010-08-02,0.2645,0.3332,0.0686
2010-08-03,0.2257,0.3508,0.1251
2010-08-04,0.2139,0.3925,0.1785
2010-08-05,0.1899,0.4159,0.226
2010-08-06,0.1474,0.4103,0.2629
2010-08-09,0.1139,0.4053,0.2913
2010-08-10,0.0805,0.3919,0.3115
2010-08-11,0.0282,0.3467,0.3185
2010-08-12,-0.016,0.2985,0.3145
2010-08-13,-0.0125,0.2989,0.3114
2010-08-16,0.0309,0.35,0.3191
2010-08-17,0.0771,0.4155,0.3384
2010-08-18,0.1456,0.5204,0.3748
2010-08-19,0.1775,0.5966,0.4192
2010-08-20,0.1901,0.6567,0.4667
2010-08-23,0.1946,0.7099,0.5153
2010-08-24,0.1781,0.7379,0.5598
2010-08-25,0.1494,0.7466,0.5972
2010-08-26,0.1227,0.7505,0.6279
2010-08-27,0.1218,0.7801,0.6583
2010-08-30,0.0949,0.7769,0.682
2010-08-31,0.0847,0.7878,0.7032
2010-09-01,0.1006,0.8289,0.7283
2010-09-02,0.0942,0.8461,0.7519
2010-09-03,0.0899,0.8642,0.7744
2010-09-07,0.0646,0.8551,0.7905
2010-09-08,0.04,0.8405,0.8005
2010-09-09,-0.0033,0.7964,0.7997
2010-09-10,-0.0318,0.7599,0.7917
2010-09-13,-0.0176,0.7698,0.7873
2010-09-14,-0.0066,0.7791,0.7857
2010-09-15,-0.0034,0.7815,0.7849
2010-09-16,0.0102,0.7976,0.7874
2010-09-17,0.0365,0.8331,0.7965
2010-09-20,0.0406,0.8473,0.8067
2010-09-21,0.0344,0.8497,0.8153
2010-09-22,0.004,0.8203,0.8163
2010-09-23,-0.0285,0.7807,0.8092
2010-09-24,-0.0157,0.7895,0.8052
2010-09-27,0.0266,0.8384,0.8119
2010-09-28,0.0663,0.8947,0.8284
2010-09-29,0.0913,0.9426,0.8513
2010-09-30,0.1123,0.9917,0.8794
2010-10-01,0.1097,1.0165,0.9068
2010-10-04,0.1081,1.0419,0.9338
2010-10-05,0.1375,1.1057,0.9682
2010-10-06,0.1036,1.0977,0.9941
2010-10-07,0.0825,1.0972,1.0147
2010-10-08,0.1068,1.1482,1.0414
2010-10-11,0.1649,1.2476,1.0826
2010-10-12,0.1918,1.3224,1.1306
2010-10-13,0.2311,1.4194,1.1884
2010-10-14,0.2359,1.4833,1.2473
2010-10-15,0.182,1.4749,1.2929
2010-10-18,0.1429,1.4715,1.3286
2010-10-19,0.0841,1.4337,1.3496
2010-10-20,0.0694,1.4364,1.3669
2010-10-21,0.0716,1.4564,1.3848
2010-10-22,0.0559,1.4547,1.3988
2010-10-25,0.0566,1.4695,1.413
2010-10-26,0.0258,1.4452,1.4194
2010-10-27,-0.0403,1.3691,1.4093
2010-10-28,-0.0733,1.3177,1.391
2010-10-29,-0.1443,1.2106,1.3549
2010-11-01,-0.2485,1.0443,1.2928
2010-11-02,-0.2724,0.9523,1.2247
2010-11-03,-0.2638,0.895,1.1588
2010-11-04,-0.2258,0.8765,1.1023
2010-11-05,-0.1402,0.9271,1.0673
2010-11-08,-0.057,0.996,1.053
2010-11-09,-0.0377,1.0059,1.0436
2010-11-10,-0.0395,0.9943,1.0337
2010-11-11,-0.0511,0.9698,1.0209
2010-11-12,-0.1219,0.8686,0.9905
2010-11-15,-0.1522,0.8002,0.9524
2010-11-16,-0.2333,0.6608,0.8941
2010-11-17,-0.2461,0.5864,0.8326
2010-11-18,-0.2195,0.5581,0.7777
2010-11-19,-0.1308,0.6142,0.745
2010-11-22,-0.0158,0.7253,0.741
2010-11-23,0.0038,0.7458,0.742
2010-11-24,0.0442,0.7973,0.753
2010-11-26,0.0527,0.8189,0.7662
2010-11-29,0.0719,0.8561,0.7842
2010-11-30,0.0385,0.8324,0.7938
2010-12-01,0.0511,0.8577,0.8066
2010-12-02,0.0879,0.9165,0.8286
2010-12-03,0.1007,0.9545,0.8538
2010-12-06,0.1314,1.0181,0.8866
2010-12-07,0.1689,1.0977,0.9289
2010-12-08,0.1278,1.0886,0.9608
2010-12-09,0.0707,1.0491,0.9785
2010-12-10,0.0535,1.0453,0.9918
2010-12-13,0.0794,1.0911,1.0117
2010-12-14,0.0905,1.1248,1.0343
2010-12-15,0.068,1.1193,1.0513
2010-12-16,0.0056,1.0584,1.0527
2010-12-17,-0.0006,1.052,1.0526
2010-12-20,0.0006,1.0534,1.0527
2010-12-21,0.0205,1.0783,1.0579
2010-12-22,0.0477,1.1175,1.0698
2010-12-23,0.0513,1.1339,1.0826
2010-12-27,0.0429,1.1362,1.0933
2010-12-28,0.0458,1.1506,1.1048
2010-12-29,0.0428,1.1583,1.1155
2010-12-30,0.0515,1.1799,1.1284
2010-12-31,0.0848,1.2344,1.1496
2011-01-03,0.101,1.2758,1.1748
2011-01-04,0.1149,1.3184,1.2035
2011-01-05,0.1053,1.3352,1.2299
2011-01-06,0.0903,1.3427,1.2524
2011-01-07,0.0423,1.3053,1.263
2011-01-10,0.0381,1.3107,1.2725
2011-01-11,0.1004,1.398,1.2976
2011-01-12,0.1395,1.4721,1.3325
2011-01-13,0.1229,1.4862,1.3633
2011-01-14,0.107,1.4971,1.39
2011-01-18,0.0718,1.4797,1.408
2011-01-19,-0.0205,1.3823,1.4028
2011-01-20,-0.1054,1.2711,1.3765
2011-01-21,-0.1892,1.1399,1.3292
2011-01-24,-0.2057,1.072,1.2777
2011-01-25,-0.2137,1.0106,1.2243
2011-01-26,-0.1995,0.9749,1.1744
2011-01-27,-0.1781,0.9518,1.1299
2011-01-28,-0.2512,0.8159,1.0671
2011-01-31,-0.2246,0.7863,1.011
2011-02-01,-0.148,0.826,0.974
2011-02-02,-0.1196,0.8245,0.9441
2011-02-03,-0.1315,0.7797,0.9112
2011-02-04,-0.1373,0.7396,0.8769
2011-02-07,-0.1831,0.648,0.8311
2011-02-08,-0.2124,0.5656,0.778
2011-02-09,-0.2037,0.5233,0.7271
2011-02-10,-0.1362,0.5568,0.693
2011-02-11,-0.0726,0.6023,0.6749
2011-02-14,-0.014,0.6573,0.6714
2011-02-15,0.0224,0.6993,0.6769
2011-02-16,0.0417,0.7291,0.6874
2011-02-17,0.1124,0.8278,0.7155
2011-02-18,0.1034,0.8447,0.7413
2011-02-22,-0.049,0.68,0.7291
2011-02-23,-0.0976,0.607,0.7047
2011-02-24,-0.1255,0.5477,0.6733
2011-02-25,-0.0488,0.6123,0.6611
2011-02-28,-0.0099,0.6487,0.6586
2011-03-01,-0.0561,0.5885,0.6446
2011-03-02,-0.0235,0.6151,0.6387
2011-03-03,0.0874,0.7479,0.6605
2011-03-04,0.1514,0.8498,0.6984
2011-03-07,0.1893,0.935,0.7457
2011-03-08,0.2538,1.063,0.8092
2011-03-09,0.2844,1.1647,0.8803
2011-03-10,0.2034,1.1346,0.9311
2011-03-11,0.0997,1.0558,0.9561
2011-03-14,0.0227,0.9844,0.9617
2011-03-15,-0.0937,0.8447,0.9383
2011-03-16,-0.1823,0.7104,0.8927
2011-03-17,-0.1791,0.6689,0.848
2011-03-18,-0.213,0.5817,0.7947
2011-03-21,-0.1493,0.6081,0.7574
2011-03-22,-0.148,0.5723,0.7204
2011-03-23,-0.0937,0.6032,0.6969
2011-03-24,-0.0279,0.662,0.69
2011-03-25,0.0066,0.6982,0.6916
2011-03-28,0.012,0.7066,0.6946
2011-03-29,0.0039,0.6995,0.6956
2011-03-30,-0.037,0.6493,0.6863
2011-03-31,-0.0753,0.5922,0.6675
2011-04-01,-0.0555,0.5982,0.6536
2011-04-04,-0.0218,0.6263,0.6482
2011-04-05,0.0385,0.6963,0.6578
2011-04-06,0.0855,0.7647,0.6792
2011-04-07,0.0973,0.8008,0.7035
2011-04-08,0.1621,0.9062,0.744
2011-04-11,0.1817,0.9712,0.7895
2011-04-12,0.0522,0.8547,0.8025
2011-04-13,-0.0327,0.7617,0.7943
2011-04-14,-0.1048,0.6633,0.7681
2011-04-15,-0.1139,0.6258,0.7397
2011-04-18,-0.1809,0.5135,0.6944
2011-04-19,-0.1739,0.4771,0.651
2011-04-20,-0.0884,0.5405,0.6289
2011-04-21,0.0106,0.6422,0.6315
2011-04-25,0.1002,0.7568,0.6566
2011-04-26,0.179,0.8803,0.7013
2011-04-27,0.2068,0.9598,0.753
2011-04-28,0.2538,1.0702,0.8165
2011-04-29,0.2663,1.1493,0.883
2011-05-02,0.3236,1.2875,0.9639
2011-05-03,0.2668,1.2974,1.0306
2011-05-04,0.0967,1.1515,1.0548
2011-05-05,-0.0999,0.93,1.0298
2011-05-06,-0.2636,0.7003,0.9639
2011-05-09,-0.3344,0.546,0.8804
2011-05-10,-0.322,0.4778,0.7998
2011-05-11,-0.306,0.4174,0.7233
2011-05-12,-0.3433,0.2943,0.6375
2011-05-13,-0.4598,0.0628,0.5226
2011-05-16,-0.6143,-0.2452,0.369
2011-05-17,-0.628,-0.416,0.212
2011-05-18,-0.4748,-0.3815,0.0933
2011-05-19,-0.3548,-0.3502,0.0046
2011-05-20,-0.3248,-0.4014,-0.0766
2011-05-23,-0.3585,-0.5247,-0.1662
2011-05-24,-0.305,-0.5475,-0.2425
2011-05-25,-0.1359,-0.4123,-0.2764
2011-05-26,-0.0094,-0.2882,-0.2788
2011-05-27,0.1355,-0.1095,-0.2449
2011-05-31,0.2897,0.1172,-0.1725
2011-06-01,0.2751,0.1713,-0.1037
2011-06-02,0.2154,0.1656,-0.0499
2011-06-03,0.0517,0.0148,-0.037
2011-06-06,-0.1586,-0.2352,-0.0766
2011-06-07,-0.2405,-0.3773,-0.1367
2011-06-08,-0.2564,-0.4572,-0.2008
2011-06-09,-0.2012,-0.4523,-0.2511
2011-06-10,-0.1985,-0.4992,-0.3007
2011-06-13,-0.2475,-0.6101,-0.3626
2011-06-14,-0.161,-0.5639,-0.4029
2011-06-15,-0.1918,-0.6426,-0.4508
2011-06-16,-0.283,-0.8046,-0.5216
2011-06-17,-0.3289,-0.9327,-0.6038
2011-06-20,-0.3553,-1.048,-0.6926
2011-06-21,-0.2162,-0.9628,-0.7467
2011-06-22,-0.105,-0.8779,-0.7729
2011-06-23,-0.0637,-0.8525,-0.7888
2011-06-24,-0.0578,-0.8611,-0.8033
2011-06-27,-0.0643,-0.8836,-0.8194
2011-06-28,-0.0434,-0.8736,-0.8302
2011-06-29,0.0312,-0.7912,-0.8224
2011-06-30,0.0985,-0.6993,-0.7978
2011-07-01,0.1683,-0.5874,-0.7557
2011-07-05,0.2721,-0.4156,-0.6877
2011-07-06,0.301,-0.3114,-0.6124
2011-07-07,0.4225,-0.0843,-0.5068
2011-07-08,0.4589,0.0668,-0.3921
2011-07-11,0.308,-0.0071,-0.3151
2011-07-12,0.195,-0.0713,-0.2663
2011-07-13,0.1209,-0.1152,-0.2361
2011-07-14,0.0352,-0.1921,-0.2273
2011-07-15,-0.0075,-0.2367,-0.2292
2011-07-18,-0.1115,-0.3686,-0.2571
2011-07-19,-0.1532,-0.4486,-0.2954
2011-07-20,-0.1355,-0.4647,-0.3292
2011-07-21,-0.0191,-0.3531,-0.334
2011-07-22,0.0866,-0.2258,-0.3124
2011-07-25,0.0726,-0.2216,-0.2942
2011-07-26,0.103,-0.1655,-0.2685
2011-07-27,0.059,-0.1947,-0.2537
2011-07-28,0.002,-0.2512,-0.2532
2011-07-29,0.0904,-0.1403,-0.2306
2011-08-01,0.1986,0.0176,-0.181
2011-08-02,0.0701,-0.0934,-0.1635
2011-08-03,-0.019,-0.1873,-0.1682
2011-08-04,-0.3136,-0.5602,-0.2466
2011-08-05,-0.5051,-0.878,-0.3729
2011-08-08,-0.8913,-1.487,-0.5957
2011-08-09,-0.8662,-1.6784,-0.8123
2011-08-10,-0.8429,-1.8659,-1.023
2011-08-11,-0.5904,-1.761,-1.1706
2011-08-12,-0.3982,-1.6683,-1.2701
2011-08-15,-0.2427,-1.5735,-1.3308
2011-08-16,-0.2046,-1.5865,-1.3819
2011-08-17,-0.2027,-1.6353,-1.4326
2011-08-18,-0.3604,-1.8831,-1.5227
2011-08-19,-0.4947,-2.1411,-1.6464
2011-08-22,-0.4888,-2.2574,-1.7686
2011-08-23,-0.3732,-2.235,-1.8619
2011-08-24,-0.2042,-2.1171,-1.9129
2011-08-25,-0.0937,-2.03,-1.9363
2011-08-26,0.0894,-1.8246,-1.914
2011-08-29,0.3981,-1.4164,-1.8145
2011-08-30,0.5471,-1.1306,-1.6777
2011-08-31,0.6647,-0.8468,-1.5115
2011-09-01,0.6708,-0.673,-1.3438
2011-09-02,0.5362,-0.6736,-1.2098
2011-09-06,0.4341,-0.6671,-1.1012
2011-09-07,0.4748,-0.5077,-0.9825
2011-09-08,0.4468,-0.4241,-0.8708
2011-09-09,0.2759,-0.526,-0.8019
2011-09-12,0.1763,-0.5815,-0.7578
2011-09-13,0.1811,-0.5315,-0.7125
2011-09-14,0.2309,-0.424,-0.6548
2011-09-15,0.2815,-0.303,-0.5845
2011-09-16,0.3235,-0.18,-0.5036
2011-09-19,0.2686,-0.1678,-0.4364
2011-09-20,0.1501,-0.2488,-0.3989
2011-09-21,-0.1116,-0.5385,-0.4268
2011-09-22,-0.3348,-0.8454,-0.5105
2011-09-23,-0.4104,-1.0235,-0.6131
2011-09-26,-0.3969,-1.1092,-0.7123
2011-09-27,-0.3234,-1.1166,-0.7932
2011-09-28,-0.3693,-1.2549,-0.8855
2011-09-29,-0.4422,-1.4382,-0.9961
2011-09-30,-0.5972,-1.7426,-1.1454
2011-10-03,-0.6737,-1.9875,-1.3138
2011-10-04,-0.5608,-2.0148,-1.454
2011-10-05,-0.4339,-1.9964,-1.5625
2011-10-06,-0.2345,-1.8556,-1.6211
2011-10-07,-0.1379,-1.7935,-1.6556
2011-10-10,-0.0085,-1.6662,-1.6577
2011-10-11,0.1393,-1.4836,-1.6229
2011-10-12,0.2808,-1.2718,-1.5527
2011-10-13,0.3282,-1.1425,-1.4706
2011-10-14,0.4268,-0.9371,-1.3639
2011-10-17,0.4174,-0.8422,-1.2596
2011-10-18,0.4043,-0.7542,-1.1585
2011-10-19,0.2987,-0.7852,-1.0838
2011-10-20,0.256,-0.7638,-1.0198
2011-10-21,0.4569,-0.4487,-0.9056
2011-10-24,0.6506,-0.0923,-0.7429
2011-10-25,0.6427,0.0604,-0.5823
2011-10-26,0.6737,0.2599,-0.4139
2011-10-27,0.7797,0.5608,-0.2189
2011-10-28,0.8653,0.8628,-0.0026
2011-10-31,0.769,0.9587,0.1897
2011-11-01,0.6187,0.9631,0.3443
2011-11-02,0.5592,1.0433,0.4841
2011-11-03,0.5679,1.194,0.6261
2011-11-04,0.573,1.3423,0.7693
2011-11-07,0.525,1.4257,0.9006
2011-11-08,0.4689,1.4867,1.0178
2011-11-09,0.3436,1.4474,1.1037
2011-11-10,0.3015,1.4806,1.1791
2011-11-11,0.313,1.5704,1.2574
2011-11-14,0.2573,1.5789,1.3217
2011-11-15,0.1578,1.519,1.3611
2011-11-16,0.0812,1.4627,1.3814
2011-11-17,0.0272,1.4154,1.3882
2011-11-18,-0.0629,1.3097,1.3725
2011-11-21,-0.1298,1.2103,1.3401
2011-11-22,-0.4797,0.7405,1.2202
2011-11-23,-0.7768,0.2491,1.026
2011-11-25,-0.9113,-0.1132,0.7981
2011-11-28,-0.8747,-0.2952,0.5795
2011-11-29,-0.7824,-0.3986,0.3838
2011-11-30,-0.5397,-0.2908,0.2489
2011-12-01,-0.3781,-0.2237,0.1544
2011-12-02,-0.2335,-0.1375,0.096
2011-12-05,-0.0728,0.005,0.0778
2011-12-06,0.0297,0.115,0.0852
2011-12-07,0.0432,0.1392,0.096
2011-12-08,0.028,0.1311,0.103
2011-12-09,0.0519,0.1679,0.116
2011-12-12,0.0056,0.123,0.1174
2011-12-13,-0.0496,0.0554,0.105
2011-12-14,-0.1586,-0.0932,0.0654
2011-12-15,-0.2128,-0.2006,0.0122
2011-12-16,-0.1559,-0.1827,-0.0268
2011-12-19,-0.1661,-0.2344,-0.0683
2011-12-20,-0.0534,-0.135,-0.0817
2011-12-21,0.0234,-0.0525,-0.0758
2011-12-22,0.0665,0.0072,-0.0592
2011-12-23,0.0969,0.0619,-0.035
2011-12-27,0.11,0.1025,-0.0075
2011-12-28,0.0665,0.0756,0.0091
2011-12-29,0.0714,0.0984,0.027
2011-12-30,0.0501,0.0896,0.0395
2012-01-03,0.0963,0.1599,0.0636
2012-01-04,0.2007,0.3144,0.1137
2012-01-05,0.2226,0.392,0.1694
2012-01-06,0.2366,0.4651,0.2285
2012-01-09,0.2225,0.5067,0.2842
2012-01-10,0.3673,0.7433,0.376
2012-01-11,0.4641,0.9561,0.492
2012-01-12,0.591,1.2308,0.6398
2012-01-13,0.6351,1.4336,0.7985
2012-01-17,0.6399,1.5985,0.9585
2012-01-18,0.6926,1.8243,1.1317
2012-01-19,0.6388,1.9302,1.2914
2012-01-20,0.5534,1.9832,1.4297
2012-01-23,0.4221,1.9574,1.5353
2012-01-24,0.3439,1.9652,1.6212
2012-01-25,0.2781,1.9688,1.6908
2012-01-26,0.2112,1.9548,1.7436
2012-01-27,0.2024,1.9965,1.7942
2012-01-30,0.2458,2.1014,1.8556
2012-01-31,0.2866,2.2139,1.9273
2012-02-01,0.3115,2.3166,2.0051
2012-02-02,0.2734,2.3468,2.0735
2012-02-03,0.3119,2.4634,2.1515
2012-02-06,0.297,2.5227,2.2257
2012-02-07,0.2594,2.5499,2.2905
2012-02-08,0.1905,2.5287,2.3382
2012-02-09,0.1083,2.4736,2.3653
2012-02-10,0.0405,2.4158,2.3754
2012-02-13,0.0546,2.4436,2.389
2012-02-14,-0.0506,2.3258,2.3764
2012-02-15,-0.2025,2.1232,2.3257
2012-02-16,-0.2809,1.9746,2.2555
2012-02-17,-0.3365,1.8349,2.1714
2012-02-21,-0.4431,1.6176,2.0606
2012-02-22,-0.4792,1.4616,1.9408
2012-02-23,-0.5015,1.3139,1.8154
2012-02-24,-0.4445,1.2598,1.7043
2012-02-27,-0.3952,1.2103,1.6055
2012-02-28,-0.3736,1.1385,1.5121
2012-02-29,-0.4065,1.0039,1.4105
2012-03-01,-0.3939,0.9181,1.312
2012-03-02,-0.3683,0.8516,1.2199
2012-03-05,-0.466,0.6375,1.1034
2012-03-06,-0.6737,0.2614,0.935
2012-03-07,-0.6928,0.069,0.7618
2012-03-08,-0.5401,0.0867,0.6268
2012-03-09,-0.4589,0.0532,0.5121
2012-03-12,-0.4868,-0.0964,0.3904
2012-03-13,-0.3764,-0.0802,0.2963
2012-03-14,-0.3094,-0.0904,0.2189
2012-03-15,-0.2052,-0.0376,0.1676
2012-03-16,-0.1186,0.0193,0.138
2012-03-19,-0.0823,0.035,0.1174
2012-03-20,-0.0347,0.0741,0.1087
2012-03-21,0.0452,0.1652,0.12
2012-03-22,-0.0384,0.072,0.1104
2012-03-23,-0.0317,0.0707,0.1025
2012-03-26,0.0593,0.1767,0.1173
2012-03-27,0.0752,0.2113,0.1361
2012-03-28,0.0385,0.1843,0.1457
2012-03-29,0.0434,0.2,0.1566
2012-03-30,0.076,0.2516,0.1756
2012-04-02,0.1495,0.3625,0.213
2012-04-03,0.1386,0.3863,0.2476
2012-04-04,0.1388,0.4212,0.2824
2012-04-05,0.0857,0.3895,0.3038
2012-04-09,-0.0148,0.2853,0.3001
2012-04-10,-0.1768,0.0791,0.2559
2012-04-11,-0.2541,-0.0618,0.1924
2012-04-12,-0.1883,-0.043,0.1453
2012-04-13,-0.0594,0.0711,0.1304
2012-04-16,0.0368,0.1764,0.1396
2012-04-17,0.0843,0.245,0.1607
2012-04-18,0.0915,0.2751,0.1836
2012-04-19,0.1037,0.3132,0.2095
2012-04-20,0.1084,0.345,0.2366
2012-04-23,0.0774,0.3333,0.2559
2012-04-24,0.0732,0.3475,0.2743
2012-04-25,0.1338,0.4416,0.3077
2012-04-26,0.1844,0.5382,0.3538
2012-04-27,0.2159,0.6237,0.4078
2012-04-30,-0.0315,0.3684,0.3999
2012-05-01,-0.1196,0.2505,0.37
2012-05-02,-0.154,0.1775,0.3315
2012-05-03,-0.2912,-0.0325,0.2587
2012-05-04,-0.4772,-0.3378,0.1394
2012-05-07,-0.586,-0.5931,-0.0071
2012-05-08,-0.6477,-0.8167,-0.169
2012-05-09,-0.5711,-0.8828,-0.3118
2012-05-10,-0.4673,-0.8959,-0.4286
