date,MACD_Hist,MACD,MACD_Signal
2012-05-11,-0.3981,-0.9262,-0.5281
2012-05-14,-0.3775,-1.0,-0.6225
2012-05-15,-0.3124,-1.013,-0.7006
2012-05-16,-0.282,-1.0531,-0.7711
2012-05-17,-0.3853,-1.2528,-0.8674
2012-05-18,-0.4169,-1.3885,-0.9717
2012-05-21,-0.2809,-1.3228,-1.0419
2012-05-22,-0.1548,-1.2354,-1.0806
2012-05-23,-0.077,-1.1768,-1.0998
2012-05-24,-0.0135,-1.1167,-1.1032
2012-05-25,0.0773,-1.0066,-1.0839
2012-05-29,0.2223,-0.806,-1.0283
2012-05-30,0.2127,-0.7625,-0.9751
2012-05-31,0.2114,-0.7109,-0.9223
2012-06-01,0.0675,-0.8379,-0.9054
2012-06-04,-0.0499,-0.9678,-0.9179
2012-06-05,-0.064,-0.9978,-0.9339
2012-06-06,-0.0022,-0.9366,-0.9344
2012-06-07,0.0171,-0.9131,-0.9302
2012-06-08,0.0514,-0.8659,-0.9173
2012-06-11,0.0039,-0.9124,-0.9163
2012-06-12,0.0314,-0.877,-0.9085
2012-06-13,0.0515,-0.8441,-0.8956
2012-06-14,0.0587,-0.8222,-0.8809
2012-06-15,0.1537,-0.6888,-0.8425
2012-06-18,0.3143,-0.4496,-0.7639
2012-06-19,0.4661,-0.1813,-0.6474
2012-06-20,0.5389,0.0262,-0.5127
2012-06-21,0.4231,0.0161,-0.4069
2012-06-22,0.355,0.0368,-0.3182
2012-06-25,0.2647,0.0127,-0.252
2012-06-26,0.2227,0.0264,-0.1963
2012-06-27,0.1463,-0.0135,-0.1598
2012-06-28,0.0743,-0.0669,-0.1412
2012-06-29,0.1319,0.0237,-0.1082
2012-07-02,0.1991,0.1406,-0.0584
2012-07-03,0.3008,0.3176,0.0168
2012-07-05,0.3723,0.4821,0.1098
2012-07-06,0.3225,0.513,0.1905
2012-07-09,0.251,0.5043,0.2532
2012-07-10,0.169,0.4645,0.2955
2012-07-11,0.0557,0.3651,0.3094
2012-07-12,-0.025,0.2782,0.3032
2012-07-13,-0.0029,0.2995,0.3024
2012-07-16,0.0357,0.3471,0.3114
2012-07-17,0.1037,0.4411,0.3373
2012-07-18,0.1551,0.5312,0.3761
2012-07-19,0.1579,0.5734,0.4155
2012-07-20,0.1245,0.5712,0.4467
2012-07-23,0.0567,0.5175,0.4609
2012-07-24,-0.0313,0.4217,0.453
2012-07-25,-0.0896,0.341,0.4306
2012-07-26,-0.0947,0.3122,0.4069
2012-07-27,0.1337,0.5741,0.4404
2012-07-30,0.2703,0.7783,0.508
2012-07-31,0.334,0.9254,0.5914
2012-08-01,0.3318,1.0062,0.6744
2012-08-02,0.3184,1.0724,0.754
2012-08-03,0.3477,1.1886,0.8409
2012-08-06,0.3778,1.3132,0.9354
2012-08-07,0.4162,1.4556,1.0394
2012-08-08,0.4409,1.5906,1.1497
2012-08-09,0.4317,1.6893,1.2576
2012-08-10,0.3874,1.7418,1.3544
2012-08-13,0.3321,1.7695,1.4375
2012-08-14,0.279,1.7862,1.5072
2012-08-15,0.2314,1.7965,1.5651
2012-08-16,0.2231,1.8439,1.6208
2012-08-17,0.2373,1.9174,1.6801
2012-08-20,0.258,2.0027,1.7446
2012-08-21,0.1905,1.9828,1.7923
2012-08-22,0.0913,1.9064,1.8151
2012-08-23,-0.0465,1.7569,1.8035
2012-08-24,-0.136,1.6334,1.7695
2012-08-27,-0.2503,1.4566,1.7069
2012-08-28,-0.302,1.3294,1.6314
2012-08-29,-0.3456,1.1994,1.545
2012-08-30,-0.2808,1.194,1.4748
2012-08-31,-0.2281,1.1897,1.4178
2012-09-04,-0.3128,1.0268,1.3396
2012-09-05,-0.3642,0.8843,1.2485
2012-09-06,-0.2937,0.8814,1.1751
2012-09-07,-0.181,0.9489,1.1298
2012-09-10,-0.1194,0.9805,1.1
2012-09-11,-0.0802,0.9998,1.0799
2012-09-12,-0.0478,1.0202,1.068
2012-09-13,0.1127,1.2089,1.0962
2012-09-14,0.2931,1.4625,1.1694
2012-09-17,0.2882,1.5298,1.2415
2012-09-18,0.2562,1.5618,1.3056
2012-09-19,0.2466,1.6138,1.3672
2012-09-20,0.2164,1.6377,1.4213
2012-09-21,0.1636,1.6258,1.4622
2012-09-24,0.0876,1.5716,1.4841
2012-09-25,-0.0574,1.4124,1.4697
2012-09-26,-0.1484,1.2843,1.4327
2012-09-27,-0.152,1.2427,1.3947
2012-09-28,-0.1731,1.1783,1.3514
2012-10-01,-0.155,1.1576,1.3126
2012-10-02,-0.1023,1.1848,1.2871
2012-10-03,-0.112,1.1471,1.2591
2012-10-04,-0.1453,1.0774,1.2227
2012-10-05,-0.1264,1.0648,1.1912
2012-10-08,-0.1379,1.0188,1.1567
2012-10-09,-0.2224,0.8786,1.1011
2012-10-10,-0.307,0.7173,1.0243
2012-10-11,-0.3118,0.6346,0.9464
2012-10-12,-0.3383,0.5235,0.8618
2012-10-15,-0.3093,0.4752,0.7845
2012-10-16,-0.0945,0.6664,0.7609
2012-10-17,0.1263,0.9187,0.7924
2012-10-18,0.2182,1.0652,0.847
2012-10-19,0.1993,1.0961,0.8968
2012-10-22,0.2415,1.1987,0.9572
2012-10-23,0.0909,1.0708,0.9799
2012-10-24,0.0339,1.0223,0.9884
2012-10-25,-0.0401,0.9382,0.9784
2012-10-26,-0.071,0.8896,0.9606
2012-10-31,-0.1183,0.8127,0.931
2012-11-01,-0.0444,0.8756,0.9199
2012-11-02,-0.131,0.7561,0.8872
2012-11-05,-0.1643,0.6819,0.8461
2012-11-06,-0.158,0.6486,0.8066
2012-11-07,-0.2196,0.5322,0.7517
2012-11-08,-0.3083,0.3663,0.6746
2012-11-09,-0.4223,0.1468,0.5691
2012-11-12,-0.4895,-0.0428,0.4467
2012-11-13,-0.5477,-0.2379,0.3098
2012-11-14,-0.6125,-0.4559,0.1566
2012-11-15,-0.865,-0.9246,-0.0596
2012-11-16,-0.8842,-1.1648,-0.2806
2012-11-19,-0.7752,-1.2496,-0.4744
2012-11-20,-0.6906,-1.3377,-0.6471
2012-11-21,-0.5674,-1.3564,-0.7889
2012-11-23,-0.4131,-1.3053,-0.8922
2012-11-26,-0.3261,-1.2998,-0.9737
2012-11-27,-0.2743,-1.3167,-1.0423
2012-11-28,-0.1848,-1.2733,-1.0885
2012-11-29,-0.0664,-1.1715,-1.1051
2012-11-30,0.0846,-0.9993,-1.084
2012-12-03,0.1305,-0.9209,-1.0513
2012-12-04,0.2181,-0.7787,-0.9968
2012-12-05,0.4041,-0.4917,-0.8958
2012-12-06,0.5108,-0.2573,-0.7681
2012-12-07,0.6798,0.0817,-0.5981
2012-12-10,0.7913,0.391,-0.4003
2012-12-11,0.8029,0.6034,-0.1996
2012-12-12,0.768,0.7605,-0.0076
2012-12-13,0.6396,0.7919,0.1523
2012-12-14,0.5759,0.8722,0.2963
2012-12-17,0.5643,1.0017,0.4374
2012-12-18,0.5331,1.1037,0.5706
2012-12-19,0.4771,1.1671,0.6899
2012-12-20,0.4561,1.26,0.804
2012-12-21,0.3849,1.285,0.9002
2012-12-24,0.3578,1.3474,0.9896
2012-12-26,0.3532,1.4312,1.0779
2012-12-27,0.3157,1.4725,1.1568
2012-12-28,0.2089,1.4179,1.2091
2012-12-31,0.2208,1.485,1.2642
2013-01-02,0.3379,1.6866,1.3487
2013-01-03,0.2836,1.7033,1.4196
2013-01-04,0.271,1.7583,1.4874
2013-01-07,0.2818,1.8397,1.5578
2013-01-08,0.298,1.9303,1.6323
2013-01-09,0.2687,1.9681,1.6995
2013-01-10,0.2852,2.0559,1.7708
2013-01-11,0.2835,2.1252,1.8417
2013-01-14,0.2694,2.1784,1.909
2013-01-15,0.2379,2.2064,1.9685
2013-01-16,0.1355,2.1378,2.0024
2013-01-17,0.1486,2.1881,2.0395
2013-01-18,0.1598,2.2393,2.0795
2013-01-22,0.0681,2.1646,2.0965
2013-01-23,0.0287,2.1324,2.1037
2013-01-24,0.0095,2.1156,2.106
2013-01-25,-0.0075,2.0966,2.1042
2013-01-28,-0.1334,1.9374,2.0708
2013-01-29,-0.0952,1.9518,2.047
2013-01-30,-0.1003,1.9216,2.0219
2013-01-31,-0.0911,1.908,1.9992
2013-02-01,-0.2297,1.7121,1.9417
2013-02-04,-0.34,1.5167,1.8567
2013-02-05,-0.3981,1.3591,1.7572
2013-02-06,-0.4417,1.205,1.6468
2013-02-07,-0.438,1.0993,1.5373
2013-02-08,-0.3827,1.0589,1.4416
2013-02-11,-0.4413,0.89,1.3313
2013-02-12,-0.4689,0.7451,1.2141
2013-02-13,-0.3585,0.7659,1.1244
2013-02-14,-0.3529,0.6834,1.0362
2013-02-15,-0.3894,0.5494,0.9389
2013-02-19,-0.3507,0.5005,0.8512
2013-02-20,-0.3745,0.383,0.7576
2013-02-21,-0.5414,0.0808,0.6222
2013-02-22,-0.5186,-0.026,0.4926
2013-02-25,-0.6309,-0.2961,0.3348
2013-02-26,-0.6803,-0.5155,0.1648
2013-02-27,-0.5902,-0.573,0.0172
2013-02-28,-0.4762,-0.5781,-0.1019
2013-03-01,-0.3106,-0.4901,-0.1795
2013-03-04,-0.141,-0.3557,-0.2147
2013-03-05,-0.0043,-0.2201,-0.2158
2013-03-06,0.1953,0.0283,-0.167
2013-03-07,0.2868,0.1915,-0.0953
2013-03-08,0.4237,0.4344,0.0106
2013-03-11,0.4956,0.6301,0.1345
2013-03-12,0.5358,0.8042,0.2685
2013-03-13,0.4806,0.8692,0.3886
2013-03-14,0.5111,1.0275,0.5164
2013-03-15,0.4503,1.0792,0.629
2013-03-18,0.3662,1.0867,0.7205
2013-03-19,0.3043,1.1009,0.7966
2013-03-20,0.3323,1.2119,0.8797
2013-03-21,0.2599,1.2046,0.9446
2013-03-22,0.1981,1.1922,0.9942
2013-03-25,0.0665,1.0773,1.0108
2013-03-26,-0.0223,0.9829,1.0052
2013-03-27,-0.0911,0.8913,0.9824
2013-03-28,-0.1435,0.8031,0.9466
2013-04-01,-0.2757,0.602,0.8776
2013-04-02,-0.474,0.2851,0.7591
2013-04-03,-0.6563,-0.0613,0.5951
2013-04-04,-0.7333,-0.3216,0.4117
2013-04-05,-0.7341,-0.5059,0.2282
2013-04-08,-0.7097,-0.6589,0.0508
2013-04-09,-0.567,-0.658,-0.091
2013-04-10,-0.412,-0.606,-0.194
2013-04-11,-0.2525,-0.5096,-0.2571
2013-04-12,-0.2595,-0.5814,-0.322
2013-04-15,-0.4994,-0.9462,-0.4468
2013-04-16,-0.5034,-1.076,-0.5727
2013-04-17,-0.5527,-1.2636,-0.7108
2013-04-18,-0.5667,-1.4193,-0.8525
2013-04-19,-0.4072,-1.3616,-0.9543
2013-04-22,-0.2274,-1.2386,-1.0112
2013-04-23,-0.0489,-1.0723,-1.0234
2013-04-24,0.1381,-0.8508,-0.9889
2013-04-25,0.2947,-0.6205,-0.9152
2013-04-26,0.336,-0.4952,-0.8312
2013-04-29,0.4361,-0.2862,-0.7222
2013-04-30,0.434,-0.1797,-0.6137
2013-05-01,0.2139,-0.3463,-0.5602
2013-05-02,0.1566,-0.3644,-0.5211
2013-05-03,0.2481,-0.2109,-0.459
2013-05-06,0.4051,0.0473,-0.3578
2013-05-07,0.5257,0.2994,-0.2263
2013-05-08,0.5478,0.4584,-0.0894
2013-05-09,0.4463,0.4684,0.0222
2013-05-10,0.3641,0.4773,0.1132
2013-05-13,0.3404,0.5387,0.1983
2013-05-14,0.4552,0.7673,0.3121
2013-05-15,0.503,0.9409,0.4379
2013-05-16,0.5939,1.1802,0.5863
2013-05-17,0.6916,1.4508,0.7592
2013-05-20,0.686,1.6167,0.9307
2013-05-21,0.5679,1.6406,1.0727
2013-05-22,0.4045,1.5783,1.1738
2013-05-23,0.3187,1.5722,1.2535
2013-05-24,0.2298,1.5407,1.311
2013-05-28,0.2432,1.615,1.3718
2013-05-29,0.1689,1.5829,1.414
2013-05-30,0.1332,1.5805,1.4473
2013-05-31,0.0817,1.5494,1.4677
2013-06-03,0.0738,1.56,1.4862
2013-06-04,0.0751,1.5801,1.5049
2013-06-05,-0.0694,1.4182,1.4876
2013-06-06,-0.1239,1.3327,1.4566
2013-06-07,-0.2625,1.1285,1.391
2013-06-10,-0.34,0.966,1.306
2013-06-11,-0.4344,0.763,1.1974
2013-06-12,-0.4861,0.5897,1.0759
2013-06-13,-0.3453,0.6443,0.9896
2013-06-14,-0.1949,0.7459,0.9408
2013-06-17,-0.0531,0.8745,0.9276
2013-06-18,0.0729,1.0186,0.9458
2013-06-19,0.1266,1.1041,0.9774
2013-06-20,0.042,1.03,0.9879
2013-06-21,-0.0382,0.9402,0.9784
2013-06-24,-0.2051,0.722,0.9271
2013-06-25,-0.2162,0.6569,0.8731
2013-06-26,-0.1866,0.6398,0.8264
2013-06-27,-0.1326,0.6607,0.7933
2013-06-28,-0.1782,0.5706,0.7487
2013-07-01,-0.2029,0.4951,0.698
2013-07-02,-0.2697,0.3609,0.6306
2013-07-03,-0.2336,0.3385,0.5722
2013-07-05,-0.1287,0.4113,0.54
2013-07-08,-0.0215,0.5132,0.5346
2013-07-09,0.0847,0.6405,0.5558
2013-07-10,0.1954,0.8,0.6046
2013-07-11,0.2222,0.8823,0.6602
2013-07-12,0.2602,0.9855,0.7252
2013-07-15,0.3206,1.126,0.8054
2013-07-16,0.2303,1.0933,0.863
2013-07-17,0.0695,0.9499,0.8804
2013-07-18,-0.0685,0.7948,0.8632
2013-07-19,-0.1037,0.7336,0.8373
2013-07-22,-0.1248,0.6813,0.8061
2013-07-23,-0.1746,0.5879,0.7625
2013-07-24,-0.2342,0.4697,0.7039
2013-07-25,-0.2255,0.4221,0.6476
2013-07-26,-0.2556,0.328,0.5837
2013-07-29,-0.246,0.2762,0.5222
2013-07-30,-0.1552,0.3281,0.4833
2013-07-31,-0.108,0.3483,0.4563
2013-08-01,-0.1229,0.3027,0.4256
2013-08-02,-0.0684,0.3401,0.4085
2013-08-05,-0.0012,0.4071,0.4082
2013-08-06,-0.0195,0.3839,0.4034
2013-08-07,-0.0713,0.3143,0.3855
2013-08-08,-0.0652,0.304,0.3692
2013-08-09,-0.0544,0.3013,0.3556
2013-08-12,-0.0735,0.2638,0.3373
2013-08-13,0.0289,0.3734,0.3445
2013-08-14,0.0565,0.4151,0.3586
2013-08-15,-0.0115,0.3442,0.3557
2013-08-16,-0.023,0.327,0.35
2013-08-19,-0.0545,0.2818,0.3364
2013-08-20,-0.0923,0.2209,0.3133
2013-08-21,-0.1453,0.1316,0.2769
2013-08-22,-0.0618,0.1997,0.2615
2013-08-23,0.031,0.3003,0.2692
2013-08-26,0.0851,0.3756,0.2905
2013-08-27,0.027,0.3243,0.2973
2013-08-28,0.0305,0.3354,0.3049
2013-08-29,0.0806,0.4057,0.3251
2013-08-30,0.0953,0.4442,0.3489
2013-09-03,0.1168,0.4948,0.3781
2013-09-04,0.0562,0.4483,0.3921
2013-09-05,0.0678,0.4769,0.4091
2013-09-06,0.0666,0.4923,0.4257
2013-09-09,0.0852,0.5322,0.447
2013-09-10,0.0986,0.5703,0.4717
2013-09-11,0.0866,0.58,0.4933
2013-09-12,0.0357,0.5379,0.5022
2013-09-13,0.0489,0.5634,0.5145
2013-09-16,0.0749,0.6081,0.5332
2013-09-17,0.1647,0.7391,0.5744
2013-09-18,0.2512,0.8883,0.6372
2013-09-19,0.3132,1.0286,0.7155
2013-09-20,0.2806,1.0662,0.7856
2013-09-23,0.2128,1.0516,0.8388
2013-09-24,0.1381,1.0114,0.8733
2013-09-25,0.108,1.0083,0.9003
2013-09-26,0.1448,1.0813,0.9365
2013-09-27,0.1122,1.0767,0.9646
2013-09-30,0.0668,1.0481,0.9813
2013-10-01,0.0821,1.0839,1.0018
2013-10-02,0.0738,1.0941,1.0203
2013-10-03,0.0516,1.0848,1.0332
2013-10-04,0.1155,1.1776,1.062
2013-10-07,0.0882,1.1723,1.0841
2013-10-08,-0.0335,1.0423,1.0757
2013-10-09,-0.1458,0.8934,1.0393
2013-10-10,-0.0675,0.9549,1.0224
2013-10-11,0.032,1.0624,1.0304
2013-10-14,0.0667,1.1138,1.0471
2013-10-15,0.0422,1.0998,1.0576
2013-10-16,0.0986,1.1809,1.0823
2013-10-17,0.1872,1.3163,1.1291
2013-10-18,0.2443,1.4345,1.1902
2013-10-21,0.2852,1.5466,1.2615
2013-10-22,0.3099,1.6488,1.3389
2013-10-23,0.2912,1.7029,1.4117
2013-10-24,0.2117,1.6764,1.4646
2013-10-25,0.0769,1.5607,1.4839
2013-10-28,-0.1267,1.3255,1.4522
2013-10-29,-0.2577,1.1301,1.3878
2013-10-30,-0.3555,0.9433,1.2989
2013-10-31,-0.4547,0.7305,1.1852
2013-11-01,-0.5466,0.5019,1.0485
2013-11-04,-0.5494,0.3618,0.9112
2013-11-05,-0.5428,0.2327,0.7755
2013-11-06,-0.4617,0.1984,0.6601
2013-11-07,-0.4157,0.1405,0.5561
2013-11-08,-0.3331,0.1398,0.4729
2013-11-11,-0.2535,0.156,0.4095
2013-11-12,-0.2126,0.1438,0.3563
2013-11-13,-0.1031,0.2275,0.3306
2013-11-14,0.079,0.4293,0.3503
2013-11-15,0.2055,0.6072,0.4017
2013-11-18,0.264,0.7317,0.4677
2013-11-19,0.2303,0.7556,0.5253
2013-11-20,0.1833,0.7544,0.5711
2013-11-21,0.155,0.7649,0.6099
2013-11-22,0.2212,0.8864,0.6652
2013-11-25,0.0702,0.753,0.6827
2013-11-26,-0.0477,0.6231,0.6708
2013-11-27,-0.0538,0.6035,0.6573
2013-11-29,-0.0787,0.559,0.6377
2013-12-02,-0.0532,0.5712,0.6244
2013-12-03,-0.0867,0.516,0.6027
2013-12-04,-0.1444,0.4223,0.5666
2013-12-05,-0.2681,0.2315,0.4996
2013-12-06,-0.2468,0.1911,0.4379
2013-12-09,-0.2086,0.1772,0.3857
2013-12-10,-0.1727,0.1698,0.3426
2013-12-11,-0.2286,0.0569,0.2854
2013-12-12,-0.1936,0.0435,0.237
2013-12-13,-0.1834,0.0078,0.1912
2013-12-16,-0.1175,0.0443,0.1618
2013-12-17,-0.0313,0.1227,0.154
2013-12-18,0.0747,0.2473,0.1727
2013-12-19,0.105,0.3039,0.1989
2013-12-20,0.1575,0.3958,0.2383
2013-12-23,0.1468,0.4218,0.275
2013-12-24,0.1994,0.5243,0.3248
2013-12-26,0.2292,0.6114,0.3821
2013-12-27,0.2388,0.6806,0.4418
2013-12-30,0.2295,0.7287,0.4992
2013-12-31,0.2601,0.8243,0.5642
2014-01-02,0.1647,0.7702,0.6054
2014-01-03,0.0864,0.7134,0.627
2014-01-06,-0.0202,0.6017,0.622
2014-01-07,-0.0298,0.5848,0.6145
2014-01-08,0.0106,0.6278,0.6172
2014-01-09,0.0777,0.7143,0.6366
2014-01-10,0.1015,0.7634,0.662
2014-01-13,0.0712,0.751,0.6798
2014-01-14,0.1693,0.8915,0.7221
2014-01-15,0.2754,1.0663,0.791
2014-01-16,0.2863,1.1489,0.8625
2014-01-17,0.218,1.1351,0.917
2014-01-21,0.1267,1.0754,0.9487
2014-01-22,0.0076,0.9582,0.9506
2014-01-23,-0.2331,0.6592,0.8923
2014-01-24,-0.4974,0.2706,0.768
2014-01-27,-0.6554,-0.0512,0.6041
2014-01-28,-0.665,-0.227,0.4379
2014-01-29,-0.642,-0.3646,0.2774
2014-01-30,-0.5071,-0.3565,0.1506
2014-01-31,-0.3527,-0.2903,0.0624
2014-02-03,-0.3369,-0.3587,-0.0218
2014-02-04,-0.2562,-0.3421,-0.0859
2014-02-05,-0.2189,-0.3594,-0.1406
2014-02-06,-0.0863,-0.2485,-0.1621
2014-02-07,0.1119,-0.0223,-0.1342
2014-02-10,0.2398,0.1656,-0.0742
2014-02-11,0.354,0.3683,0.0143
2014-02-12,0.4669,0.5979,0.131
2014-02-13,0.5598,0.8308,0.2709
2014-02-14,0.6565,1.0915,0.4351
2014-02-18,0.7335,1.352,0.6185
2014-02-19,0.6708,1.4569,0.7861
2014-02-20,0.6861,1.6437,0.9577
2014-02-21,0.6414,1.7594,1.118
2014-02-24,0.59,1.8555,1.2655
2014-02-25,0.5364,1.936,1.3996
2014-02-26,0.5334,2.0663,1.533
2014-02-27,0.5183,2.1808,1.6625
2014-02-28,0.4799,2.2624,1.7825
2014-03-03,0.4393,2.3316,1.8923
2014-03-04,0.4508,2.4558,2.005
2014-03-05,0.4429,2.5587,2.1158
2014-03-06,0.4567,2.6867,2.2299
2014-03-07,0.4109,2.7435,2.3327
2014-03-10,0.3477,2.7672,2.4196
2014-03-11,0.2301,2.7072,2.4771
2014-03-12,0.1039,2.6069,2.5031
2014-03-13,-0.0756,2.4086,2.4842
2014-03-14,-0.2138,2.2169,2.4307
2014-03-17,-0.2042,2.1755,2.3797
2014-03-18,-0.2027,2.1263,2.329
2014-03-19,-0.2763,1.9837,2.2599
2014-03-20,-0.2927,1.894,2.1867
2014-03-21,-0.3217,1.7847,2.1063
2014-03-24,-0.3722,1.6411,2.0133
2014-03-25,-0.3388,1.5898,1.9286
2014-03-26,-0.3618,1.4763,1.8381
2014-03-27,-0.5348,1.1696,1.7044
2014-03-28,-0.5656,0.9974,1.563
2014-03-31,-0.5338,0.8957,1.4296
2014-04-01,-0.5098,0.7923,1.3021
2014-04-02,-0.3842,0.8219,1.2061
2014-04-03,-0.2841,0.8509,1.135
2014-04-04,-0.3082,0.7498,1.058
2014-04-07,-0.4386,0.5098,0.9484
2014-04-08,-0.5111,0.3095,0.8206
2014-04-09,-0.4415,0.2687,0.7102
2014-04-10,-0.4553,0.1411,0.5964
2014-04-11,-0.4627,0.018,0.4807
2014-04-14,-0.3811,0.0044,0.3854
2014-04-15,-0.2241,0.1053,0.3294
2014-04-16,0.0049,0.3355,0.3306
2014-04-17,0.1866,0.5639,0.3773
2014-04-21,0.2956,0.7468,0.4512
