date,MACD_Hist,MACD,MACD_Signal
2014-04-22,0.4101,0.9638,0.5537
2014-04-23,0.3933,1.0454,0.652
2014-04-24,0.304,1.032,0.728
2014-04-25,0.1979,0.9754,0.7775
2014-04-28,0.0942,0.8953,0.8011
2014-04-29,0.0317,0.8406,0.809
2014-04-30,0.081,0.9103,0.8292
2014-05-01,0.0951,0.9481,0.853
2014-05-02,0.0899,0.9653,0.8755
2014-05-05,0.1543,1.0683,0.914
2014-05-06,0.2031,1.168,0.9648
2014-05-07,0.3241,1.3699,1.0459
2014-05-08,0.2891,1.4073,1.1181
2014-05-09,0.3057,1.5002,1.1946
2014-05-12,0.3421,1.6222,1.2801
2014-05-13,0.3168,1.6761,1.3593
2014-05-14,0.309,1.7456,1.4366
2014-05-15,0.1899,1.674,1.484
2014-05-16,0.1492,1.6706,1.5213
2014-05-19,0.1442,1.7015,1.5574
2014-05-20,0.132,1.7224,1.5904
2014-05-21,0.177,1.8116,1.6346
2014-05-22,0.1516,1.8242,1.6725
2014-05-23,0.1815,1.8994,1.7179
2014-05-27,0.1552,1.9119,1.7567
2014-05-28,0.1478,1.9414,1.7936
2014-05-29,0.2058,2.0509,1.8451
2014-05-30,0.1648,2.0511,1.8863
2014-06-02,0.1535,2.0782,1.9247
2014-06-03,0.101,2.0509,1.9499
2014-06-04,0.0604,2.0254,1.965
2014-06-05,-0.0558,1.8953,1.9511
2014-06-06,-0.146,1.7686,1.9146
2014-06-09,-0.2174,1.6428,1.8602
2014-06-10,-0.202,1.6077,1.8097
2014-06-11,-0.2461,1.5021,1.7482
2014-06-12,-0.273,1.4069,1.6799
2014-06-13,-0.31,1.2925,1.6024
2014-06-16,-0.3373,1.1808,1.5181
2014-06-17,-0.3563,1.0728,1.4291
2014-06-18,-0.3504,0.991,1.3415
2014-06-19,-0.3515,0.9021,1.2536
2014-06-20,-0.259,0.9299,1.1888
2014-06-23,-0.1619,0.9865,1.1484
2014-06-24,-0.1426,0.9702,1.1127
2014-06-25,-0.2301,0.8251,1.0552
2014-06-26,-0.2877,0.6956,0.9833
2014-06-27,-0.4217,0.4562,0.8779
2014-06-30,-0.4418,0.3257,0.7674
2014-07-01,-0.3827,0.2891,0.6718
2014-07-02,-0.317,0.2755,0.5925
2014-07-03,-0.206,0.3351,0.541
2014-07-07,-0.2153,0.2718,0.4872
2014-07-08,-0.2565,0.1665,0.423
2014-07-09,-0.2,0.1731,0.3731
2014-07-10,-0.1785,0.1499,0.3284
2014-07-11,-0.1159,0.1835,0.2995
2014-07-14,-0.0842,0.1942,0.2784
2014-07-15,-0.0956,0.1589,0.2545
2014-07-16,-0.0376,0.2075,0.2451
2014-07-17,0.0037,0.2497,0.246
2014-07-18,0.1228,0.3995,0.2767
2014-07-21,0.2006,0.5275,0.3269
2014-07-22,0.2953,0.696,0.4007
2014-07-23,0.3578,0.848,0.4902
2014-07-24,0.3687,0.951,0.5823
2014-07-25,0.6744,1.4253,0.7509
2014-07-28,0.9617,1.953,0.9913
2014-07-29,0.9955,2.2357,1.2402
2014-07-30,0.9462,2.4229,1.4767
2014-07-31,0.729,2.388,1.659
2014-08-01,0.5587,2.3574,1.7987
2014-08-04,0.5397,2.4733,1.9336
2014-08-05,0.4001,2.4338,2.0336
2014-08-06,0.3772,2.5051,2.1279
2014-08-07,0.256,2.4479,2.1919
2014-08-08,0.1747,2.4103,2.2356
2014-08-11,0.0884,2.3461,2.2577
2014-08-12,0.0481,2.3178,2.2697
2014-08-13,0.0609,2.3458,2.2849
2014-08-14,0.041,2.3362,2.2952
2014-08-15,0.0572,2.3667,2.3095
2014-08-18,0.079,2.4083,2.3292
2014-08-19,0.1337,2.4964,2.3627
2014-08-20,0.1375,2.5345,2.397
2014-08-21,0.1191,2.5459,2.4268
2014-08-22,0.069,2.5131,2.4441
2014-08-25,0.0634,2.5233,2.4599
2014-08-26,0.0118,2.4747,2.4629
2014-08-27,0.0202,2.4881,2.4679
2014-08-28,-0.0057,2.4607,2.4665
2014-08-29,0.0113,2.4806,2.4693
2014-09-02,-0.0113,2.4552,2.4665
2014-09-03,-0.0448,2.4105,2.4553
2014-09-04,-0.1107,2.3169,2.4276
2014-09-05,-0.1205,2.2769,2.3975
2014-09-08,-0.1799,2.1726,2.3525
2014-09-09,-0.291,1.9888,2.2798
2014-09-10,-0.3393,1.8556,2.1949
2014-09-11,-0.3859,1.7125,2.0985
2014-09-12,-0.5129,1.4573,1.9702
2014-09-15,-0.5721,1.2551,1.8272
2014-09-16,-0.615,1.0584,1.6734
2014-09-17,-0.6237,0.8938,1.5175
2014-09-18,-0.4717,0.9278,1.3996
2014-09-19,-0.3486,0.9638,1.3124
2014-09-22,-0.3538,0.8702,1.224
2014-09-23,-0.4965,0.6034,1.0999
2014-09-24,-0.4652,0.5184,0.9836
2014-09-25,-0.5508,0.295,0.8459
2014-09-26,-0.3797,0.3712,0.7509
2014-09-29,-0.2563,0.4306,0.6869
2014-09-30,-0.4678,0.1021,0.5699
2014-10-01,-0.8146,-0.4484,0.3662
2014-10-02,-1.1203,-1.0341,0.0862
2014-10-03,-1.3356,-1.5834,-0.2477
2014-10-06,-1.3875,-1.9821,-0.5946
2014-10-07,-1.5052,-2.4761,-0.9709
2014-10-08,-1.2838,-2.5756,-1.2919
2014-10-09,-1.2829,-2.8955,-1.6126
2014-10-10,-1.4647,-3.4434,-1.9788
2014-10-13,-2.023,-4.5075,-2.4845
2014-10-14,-2.3208,-5.3855,-3.0647
2014-10-15,-2.3234,-5.969,-3.6456
2014-10-16,-1.9531,-6.0869,-4.1338
2014-10-17,-1.5617,-6.086,-4.5243
2014-10-20,-1.0408,-5.8252,-4.7844
2014-10-21,-0.4138,-5.3017,-4.8879
2014-10-22,-0.0637,-4.9675,-4.9038
2014-10-23,0.2581,-4.5812,-4.8393
2014-10-24,0.3665,-4.3812,-4.7477
2014-10-27,0.1267,-4.5893,-4.716
2014-10-28,0.1429,-4.5373,-4.6803
2014-10-29,-0.0657,-4.7624,-4.6967
2014-10-30,0.0629,-4.618,-4.681
2014-10-31,0.3769,-4.2098,-4.5867
2014-11-03,0.442,-4.0342,-4.4762
2014-11-04,0.1718,-4.2615,-4.4333
2014-11-05,0.1091,-4.2969,-4.406
2014-11-06,0.1713,-4.1919,-4.3632
2014-11-07,0.3151,-3.9693,-4.2844
2014-11-10,0.4641,-3.7042,-4.1684
2014-11-11,0.6038,-3.4136,-4.0174
2014-11-12,0.6995,-3.1431,-3.8426
2014-11-13,0.7163,-2.9471,-3.6635
2014-11-14,0.7476,-2.7289,-3.4766
2014-11-17,0.7196,-2.5771,-3.2967
2014-11-18,0.7798,-2.3219,-3.1017
2014-11-19,0.8248,-2.0708,-2.8955
2014-11-20,0.9044,-1.7651,-2.6694
2014-11-21,0.981,-1.4432,-2.4242
2014-11-24,0.9588,-1.2257,-2.1845
2014-11-25,0.9203,-1.0341,-1.9544
2014-11-26,0.795,-0.9607,-1.7557
2014-11-28,0.0091,-1.7443,-1.7534
2014-12-01,-0.5987,-2.5018,-1.9031
2014-12-02,-0.917,-3.0493,-2.1323
2014-12-03,-0.9411,-3.3086,-2.3676
2014-12-04,-0.7308,-3.2811,-2.5503
2014-12-05,-0.5611,-3.2516,-2.6905
2014-12-08,-0.5967,-3.4364,-2.8397
2014-12-09,-0.4986,-3.463,-2.9644
2014-12-10,-0.6438,-3.7691,-3.1253
2014-12-11,-0.6291,-3.9117,-3.2826
2014-12-12,-0.8563,-4.3529,-3.4966
2014-12-15,-0.9181,-4.6443,-3.7262
2014-12-16,-0.8186,-4.7494,-3.9308
2014-12-17,-0.419,-4.4546,-4.0356
2014-12-18,0.1238,-3.8808,-4.0046
2014-12-19,0.6689,-3.1685,-3.8374
2014-12-22,0.9536,-2.6453,-3.599
2014-12-23,1.1845,-2.1183,-3.3029
2014-12-24,1.2404,-1.7523,-2.9928
2014-12-26,1.2167,-1.4719,-2.6886
2014-12-29,1.1466,-1.2554,-2.4019
2014-12-30,1.0561,-1.0818,-2.1379
2014-12-31,0.8863,-1.03,-1.9163
2015-01-02,0.7943,-0.9234,-1.7177
2015-01-05,0.4535,-1.1509,-1.6044
2015-01-06,0.128,-1.4444,-1.5724
2015-01-07,-0.0187,-1.5957,-1.577
2015-01-08,0.0969,-1.4559,-1.5528
2015-01-09,0.2269,-1.2692,-1.4961
2015-01-12,0.1295,-1.3342,-1.4637
2015-01-13,0.0208,-1.4377,-1.4585
2015-01-14,-0.0951,-1.5774,-1.4823
2015-01-15,-0.0912,-1.5963,-1.5051
2015-01-16,0.2214,-1.2284,-1.4498
2015-01-20,0.2977,-1.0777,-1.3753
2015-01-21,0.562,-0.6729,-1.2348
2015-01-22,0.7113,-0.3457,-1.057
2015-01-23,0.7384,-0.1341,-0.8724
2015-01-26,0.6269,-0.0888,-0.7157
2015-01-27,0.4924,-0.1002,-0.5926
2015-01-28,0.2467,-0.2842,-0.5309
2015-01-29,0.1682,-0.3207,-0.4889
2015-01-30,0.1988,-0.2403,-0.4392
2015-02-02,0.3974,0.0575,-0.3398
2015-02-03,0.8168,0.6811,-0.1356
2015-02-04,0.9391,1.0383,0.0991
2015-02-05,1.1125,1.4897,0.3773
2015-02-06,1.1064,1.7603,0.6539
2015-02-09,1.1356,2.0734,0.9378
2015-02-10,1.0776,2.2847,1.2072
2015-02-11,0.908,2.3421,1.4342
2015-02-12,0.9082,2.5694,1.6612
2015-02-13,0.8577,2.7333,1.8756
2015-02-17,0.7608,2.8266,2.0658
2015-02-18,0.6126,2.8316,2.219
2015-02-19,0.5791,2.9429,2.3638
2015-02-20,0.457,2.935,2.478
2015-02-23,0.4029,2.9816,2.5787
2015-02-24,0.3097,2.9658,2.6562
2015-02-25,0.1004,2.7816,2.6812
2015-02-26,-0.2418,2.379,2.6208
2015-02-27,-0.521,1.9695,2.4905
2015-03-02,-0.6793,1.6414,2.3207
2015-03-03,-0.7392,1.3967,2.1359
2015-03-04,-0.7096,1.2489,1.9585
2015-03-05,-0.6245,1.1779,1.8024
2015-03-06,-0.5918,1.0626,1.6544
2015-03-09,-0.5427,0.9761,1.5188
2015-03-10,-0.7027,0.6403,1.3431
2015-03-11,-0.7319,0.4282,1.1601
2015-03-12,-0.6643,0.3297,0.994
2015-03-13,-0.743,0.0653,0.8083
2015-03-16,-0.6618,-0.0189,0.6429
2015-03-17,-0.7486,-0.2929,0.4557
2015-03-18,-0.5031,-0.1732,0.3299
2015-03-19,-0.4401,-0.2202,0.2199
2015-03-20,-0.347,-0.2138,0.1332
2015-03-23,-0.2174,-0.1386,0.0788
2015-03-24,-0.1472,-0.1052,0.042
2015-03-25,-0.1367,-0.1289,0.0078
2015-03-26,0.0339,0.0502,0.0163
2015-03-27,0.056,0.0863,0.0303
2015-03-30,0.1439,0.2101,0.0663
2015-03-31,0.1927,0.3071,0.1145
2015-04-01,0.2651,0.4458,0.1807
2015-04-02,0.2535,0.4976,0.2441
2015-04-06,0.4202,0.7694,0.3492
2015-04-07,0.5557,1.0437,0.4881
2015-04-08,0.5706,1.2013,0.6307
2015-04-09,0.5111,1.2697,0.7585
2015-04-10,0.4829,1.3621,0.8792
2015-04-13,0.4121,1.3944,0.9823
2015-04-14,0.4776,1.5792,1.1017
2015-04-15,0.689,1.9629,1.2739
2015-04-16,0.7349,2.1925,1.4576
2015-04-17,0.6952,2.3266,1.6314
2015-04-20,0.6637,2.4611,1.7973
2015-04-21,0.6055,2.5543,1.9487
2015-04-22,0.5553,2.6429,2.0876
2015-04-23,0.5051,2.7189,2.2138
2015-04-24,0.6349,3.0075,2.3726
2015-04-27,0.8337,3.4147,2.581
2015-04-28,0.93,3.7435,2.8135
2015-04-29,0.9358,3.9832,3.0474
2015-04-30,0.8032,4.0514,3.2482
2015-05-01,0.7109,4.1369,3.426
2015-05-04,0.5443,4.1064,3.5621
2015-05-05,0.3215,3.9639,3.6424
2015-05-06,0.1503,3.8303,3.68
2015-05-07,-0.0923,3.5647,3.6569
2015-05-08,-0.1426,3.4787,3.6213
2015-05-11,-0.2259,3.3389,3.5648
2015-05-12,-0.3108,3.1763,3.4871
2015-05-13,-0.3049,3.1059,3.4109
2015-05-14,-0.3285,3.0003,3.3288
2015-05-15,-0.3225,2.9256,3.2481
2015-05-18,-0.3532,2.8066,3.1598
2015-05-19,-0.585,2.4286,3.0136
2015-05-20,-0.6901,2.1509,2.841
2015-05-21,-0.643,2.0373,2.6803
2015-05-22,-0.6373,1.8837,2.521
2015-05-26,-0.7689,1.5599,2.3288
2015-05-27,-0.7863,1.3459,2.1322
2015-05-28,-0.7678,1.1725,1.9402
2015-05-29,-0.7566,0.9945,1.7511
2015-06-01,-0.7048,0.8701,1.5749
2015-06-02,-0.593,0.8337,1.4266
2015-06-03,-0.4754,0.8323,1.3078
2015-06-04,-0.5994,0.5586,1.1579
2015-06-05,-0.6434,0.3537,0.9971
2015-06-08,-0.6592,0.1731,0.8323
2015-06-09,-0.4921,0.2172,0.7093
2015-06-10,-0.2257,0.4271,0.6528
2015-06-11,-0.0363,0.6075,0.6438
2015-06-12,0.0759,0.7387,0.6627
2015-06-15,0.1101,0.8003,0.6903
2015-06-16,0.1704,0.9033,0.7329
2015-06-17,0.127,0.8916,0.7646
2015-06-18,0.1614,0.9663,0.8049
2015-06-19,0.111,0.9437,0.8327
2015-06-22,0.1311,0.9965,0.8655
2015-06-23,0.0964,0.9859,0.8896
2015-06-24,0.0844,0.9951,0.9107
2015-06-25,0.1485,1.0962,0.9478
2015-06-26,0.0764,1.0433,0.9669
2015-06-29,-0.1736,0.7499,0.9235
2015-06-30,-0.2084,0.663,0.8714
2015-07-01,-0.3842,0.3911,0.7753
2015-07-02,-0.4437,0.2207,0.6644
2015-07-06,-0.6488,-0.1467,0.5022
2015-07-07,-0.8201,-0.5229,0.2972
2015-07-08,-1.0499,-1.0152,0.0347
2015-07-09,-0.9963,-1.2106,-0.2144
2015-07-10,-0.8402,-1.2646,-0.4244
2015-07-13,-0.6261,-1.2071,-0.581
2015-07-14,-0.3473,-1.0151,-0.6678
2015-07-15,-0.2006,-0.9185,-0.7179
2015-07-16,-0.0628,-0.7964,-0.7336
2015-07-17,-0.1739,-0.951,-0.7771
2015-07-20,-0.3084,-1.1626,-0.8542
2015-07-21,-0.3796,-1.3286,-0.9491
2015-07-22,-0.418,-1.4715,-1.0536
2015-07-23,-0.5324,-1.7191,-1.1867
2015-07-24,-0.7843,-2.1671,-1.3827
2015-07-27,-0.9217,-2.5348,-1.6132
2015-07-28,-0.7782,-2.5859,-1.8077
2015-07-29,-0.548,-2.4927,-1.9447
2015-07-30,-0.3324,-2.3602,-2.0278
2015-07-31,-0.1817,-2.255,-2.0732
2015-08-03,-0.2988,-2.4468,-2.1479
2015-08-04,-0.2419,-2.4503,-2.2084
2015-08-05,-0.1683,-2.4188,-2.2505
2015-08-06,-0.186,-2.483,-2.297
2015-08-07,-0.37,-2.7595,-2.3895
2015-08-10,-0.1614,-2.5913,-2.4298
2015-08-11,-0.1315,-2.5943,-2.4627
2015-08-12,-0.0822,-2.5654,-2.4833
2015-08-13,-0.0307,-2.5216,-2.4909
2015-08-14,-0.1126,-2.6316,-2.5191
2015-08-17,-0.1216,-2.6711,-2.5495
2015-08-18,-0.1704,-2.7625,-2.5921
2015-08-19,-0.2482,-2.9024,-2.6542
2015-08-20,-0.3249,-3.0603,-2.7354
2015-08-21,-0.5645,-3.441,-2.8765
2015-08-24,-0.8504,-3.9395,-3.0891
2015-08-25,-0.9268,-4.2476,-3.3208
2015-08-26,-0.6929,-4.1869,-3.494
2015-08-27,-0.1999,-3.7438,-3.544
2015-08-28,0.1628,-3.3405,-3.5033
2015-08-31,0.4103,-2.9904,-3.4007
2015-09-01,0.3305,-2.9876,-3.3181
2015-09-02,0.3707,-2.8548,-3.2254
2015-09-03,0.4013,-2.7238,-3.1251
2015-09-04,0.2723,-2.7847,-3.057
2015-09-08,0.3913,-2.5678,-2.9592
2015-09-09,0.4692,-2.3726,-2.8419
2015-09-10,0.5826,-2.1137,-2.6962
2015-09-11,0.6259,-1.9138,-2.5398
2015-09-14,0.5554,-1.8455,-2.4009
2015-09-15,0.5926,-1.6601,-2.2527
2015-09-16,0.8301,-1.2151,-2.0452
2015-09-17,0.8839,-0.9404,-1.8243
2015-09-18,0.8553,-0.7551,-1.6104
2015-09-21,0.8756,-0.516,-1.3915
2015-09-22,0.7383,-0.4687,-1.207
2015-09-23,0.5141,-0.5644,-1.0784
2015-09-24,0.3979,-0.581,-0.979
2015-09-25,0.3553,-0.5348,-0.8901
2015-09-28,0.0686,-0.8044,-0.873
2015-09-29,-0.0838,-0.9777,-0.8939
2015-09-30,-0.0136,-0.9109,-0.8973
2015-10-01,0.2065,-0.6392,-0.8457
2015-10-02,0.4977,-0.2236,-0.7213
2015-10-05,0.796,0.2737,-0.5223
2015-10-06,1.1425,0.9058,-0.2367
2015-10-07,1.4271,1.5472,0.1201
2015-10-08,1.6514,2.1844,0.533
2015-10-09,1.5698,2.4952,0.9254
2015-10-12,1.2511,2.4893,1.2382
2015-10-13,0.949,2.4244,1.4754
2015-10-14,0.8157,2.4951,1.6794
2015-10-15,0.6263,2.4622,1.8359
2015-10-16,0.5065,2.469,1.9626
2015-10-19,0.3359,2.3824,2.0465
2015-10-20,0.1914,2.2858,2.0944
2015-10-21,-0.0616,2.0174,2.079
2015-10-22,-0.0279,2.0441,2.072
2015-10-23,-0.0465,2.0138,2.0604
2015-10-26,-0.1862,1.8276,2.0138
2015-10-27,-0.4088,1.5028,1.9116
2015-10-28,-0.4345,1.3685,1.803
2015-10-29,-0.4538,1.2357,1.6895
2015-10-30,-0.3995,1.1902,1.5897
2015-11-02,-0.3137,1.1976,1.5113
2015-11-03,-0.1494,1.3246,1.4739
2015-11-04,-0.045,1.4177,1.4627
2015-11-05,-0.018,1.4402,1.4582
2015-11-06,0.0626,1.5364,1.4738
2015-11-09,-0.0115,1.4594,1.4709
2015-11-10,-0.1359,1.3011,1.437
2015-11-11,-0.2798,1.0873,1.367
2015-11-12,-0.526,0.7095,1.2355
2015-11-13,-0.5537,0.5434,1.0971
2015-11-16,-0.3835,0.6177,1.0012
2015-11-17,-0.2933,0.6346,0.9279
2015-11-18,-0.1609,0.7268,0.8877
2015-11-19,-0.2021,0.6351,0.8372
2015-11-20,-0.214,0.5696,0.7837
2015-11-23,-0.1453,0.602,0.7473
2015-11-24,0.0198,0.772,0.7523
2015-11-25,0.0918,0.867,0.7752
2015-11-27,0.0746,0.8684,0.7939
2015-11-30,0.0948,0.9123,0.8175
2015-12-01,0.1754,1.0368,0.8614
2015-12-02,0.0813,0.963,0.8817
2015-12-03,0.0157,0.9014,0.8857
2015-12-04,0.0398,0.9354,0.8956
2015-12-07,-0.3281,0.4855,0.8136
2015-12-08,-0.748,-0.1214,0.6266
2015-12-09,-0.8845,-0.4791,0.4055
2015-12-10,-1.0123,-0.8599,0.1524
2015-12-11,-1.1632,-1.3017,-0.1384
2015-12-14,-1.1867,-1.6218,-0.4351
2015-12-15,-0.9865,-1.6682,-0.6817
2015-12-16,-0.7469,-1.6154,-0.8684
2015-12-17,-0.6288,-1.6545,-1.0257
2015-12-18,-0.5227,-1.679,-1.1563
2015-12-21,-0.4534,-1.723,-1.2697
2015-12-22,-0.3675,-1.7291,-1.3615
2015-12-23,-0.1123,-1.5019,-1.3896
2015-12-24,-0.0346,-1.4329,-1.3983
2015-12-28,-0.0511,-1.4621,-1.411
2015-12-29,0.0651,-1.3296,-1.3948
2015-12-30,0.0899,-1.2824,-1.3723
2015-12-31,0.0583,-1.2995,-1.3577
2016-01-04,0.0657,-1.2757,-1.3413
2016-01-05,0.1084,-1.2058,-1.3142
2016-01-06,-0.122,-1.4667,-1.3447
2016-01-07,-0.4661,-1.9273,-1.4612
2016-01-08,-0.6759,-2.3061,-1.6302
2016-01-11,-0.9651,-2.8366,-1.8715
2016-01-12,-0.9626,-3.0747,-2.1121
2016-01-13,-1.0962,-3.4823,-2.3862
2016-01-14,-1.0094,-3.6479,-2.6385
2016-01-15,-0.9668,-3.847,-2.8802
2016-01-19,-0.9269,-4.0389,-3.1119
2016-01-20,-0.9296,-4.274,-3.3444
2016-01-21,-0.7085,-4.23,-3.5215
2016-01-22,-0.2518,-3.8363,-3.5844
2016-01-25,-0.0888,-3.6954,-3.6066
2016-01-26,0.1645,-3.401,-3.5655
2016-01-27,0.2891,-3.2041,-3.4932
2016-01-28,0.4273,-2.9591,-3.3864
2016-01-29,0.5594,-2.6872,-3.2466
2016-02-01,0.5965,-2.501,-3.0975
2016-02-02,0.4859,-2.4901,-2.976
2016-02-03,0.4361,-2.4308,-2.867
2016-02-04,0.6749,-2.0233,-2.6982
2016-02-05,0.8196,-1.6737,-2.4933
2016-02-08,0.6328,-1.7023,-2.3351
2016-02-09,0.5039,-1.7052,-2.2091
2016-02-10,0.3721,-1.744,-2.1161
2016-02-11,0.1879,-1.8813,-2.0691
2016-02-12,0.2748,-1.7257,-2.0004
2016-02-16,0.4269,-1.4669,-1.8937
2016-02-17,0.5917,-1.1541,-1.7458
2016-02-18,0.7502,-0.8081,-1.5583
2016-02-19,0.6929,-0.6921,-1.385
2016-02-22,0.7878,-0.4003,-1.1881
2016-02-23,0.5896,-0.4511,-1.0407
2016-02-24,0.5237,-0.3861,-0.9098
2016-02-25,0.4588,-0.3363,-0.7951
2016-02-26,0.5283,-0.1348,-0.663
2016-02-29,0.5527,0.0279,-0.5248
2016-03-01,0.5873,0.2093,-0.378
2016-03-02,0.5522,0.3123,-0.24
2016-03-03,0.4697,0.3472,-0.1225
2016-03-04,0.5285,0.538,0.0096
2016-03-07,0.6805,0.8602,0.1797
2016-03-08,0.5048,0.8108,0.3059
2016-03-09,0.4938,0.9231,0.4294
2016-03-10,0.6096,1.1913,0.5818
2016-03-11,0.8045,1.5873,0.7829
2016-03-14,0.7031,1.6617,0.9586
2016-03-15,0.5601,1.6588,1.0987
2016-03-16,0.5658,1.8059,1.2401
