date,MACD_Hist,MACD,MACD_Signal
2016-03-17,0.6732,2.0816,1.4084
2016-03-18,0.6299,2.1958,1.5659
2016-03-21,0.4648,2.1469,1.6821
2016-03-22,0.3134,2.0738,1.7604
2016-03-23,0.0992,1.8844,1.7852
2016-03-24,-0.0145,1.7671,1.7816
2016-03-28,-0.1177,1.6344,1.7522
2016-03-29,-0.1872,1.5182,1.7054
2016-03-30,-0.1911,1.4665,1.6576
2016-03-31,-0.2191,1.3837,1.6028
2016-04-01,-0.16,1.4028,1.5628
2016-04-04,-0.1716,1.3483,1.5199
2016-04-05,-0.266,1.1874,1.4534
2016-04-06,-0.2377,1.1563,1.394
2016-04-07,-0.3377,0.9719,1.3096
2016-04-08,-0.4277,0.7749,1.2026
2016-04-11,-0.3885,0.717,1.1055
2016-04-12,-0.1819,0.8781,1.06
2016-04-13,-0.0194,1.0358,1.0552
2016-04-14,0.0739,1.1475,1.0737
2016-04-15,0.1027,1.202,1.0993
2016-04-18,0.1264,1.2574,1.1309
2016-04-19,0.2916,1.4954,1.2038
2016-04-20,0.3267,1.6122,1.2855
2016-04-21,0.3358,1.7053,1.3695
2016-04-22,0.2802,1.7197,1.4395
2016-04-25,0.0931,1.5558,1.4628
2016-04-26,0.0463,1.5206,1.4743
2016-04-27,-0.0296,1.4374,1.4669
2016-04-28,-0.2676,1.1324,1.4
2016-04-29,-0.651,0.5862,1.2373
2016-05-02,-0.7951,0.2434,1.0385
2016-05-03,-0.9075,-0.0958,0.8116
2016-05-04,-1.0379,-0.4857,0.5522
2016-05-05,-1.0562,-0.7681,0.2881
2016-05-06,-0.9844,-0.9423,0.042
2016-05-09,-0.9481,-1.1431,-0.195
2016-05-10,-0.7998,-1.1948,-0.395
2016-05-11,-0.6901,-1.2576,-0.5675
2016-05-12,-0.6195,-1.3419,-0.7224
2016-05-13,-0.5701,-1.435,-0.8649
2016-05-16,-0.3386,-1.2881,-0.9495
2016-05-17,-0.1275,-1.1089,-0.9814
2016-05-18,-0.1244,-1.1369,-1.0125
2016-05-19,-0.1565,-1.2082,-1.0516
2016-05-20,-0.1844,-1.2821,-1.0977
2016-05-23,-0.2039,-1.3526,-1.1487
2016-05-24,-0.1726,-1.3644,-1.1919
2016-05-25,0.0112,-1.1779,-1.1891
2016-05-26,0.0511,-1.1252,-1.1763
2016-05-27,0.086,-1.0687,-1.1548
2016-05-31,0.1114,-1.0155,-1.1269
2016-06-01,0.2045,-0.8713,-1.0758
2016-06-02,0.1394,-0.9015,-1.0409
2016-06-03,0.0485,-0.9803,-1.0288
2016-06-06,0.11,-0.8913,-1.0013
2016-06-07,0.203,-0.7476,-0.9506
2016-06-08,0.2618,-0.6233,-0.8851
2016-06-09,0.138,-0.7126,-0.8506
2016-06-10,0.096,-0.7306,-0.8266
2016-06-13,-0.0076,-0.8361,-0.8285
2016-06-14,-0.101,-0.9547,-0.8538
2016-06-15,-0.1171,-1.0001,-0.883
2016-06-16,-0.1142,-1.0258,-0.9116
2016-06-17,-0.0369,-0.9577,-0.9208
2016-06-20,-0.0062,-0.9285,-0.9223
2016-06-21,-0.0228,-0.9509,-0.9281
2016-06-22,-0.0198,-0.9528,-0.933
2016-06-23,-0.0033,-0.9371,-0.9338
2016-06-24,-0.2484,-1.2443,-0.9959
2016-06-27,-0.6091,-1.7573,-1.1482
2016-06-28,-0.7276,-2.0577,-1.3301
2016-06-29,-0.6451,-2.1365,-1.4914
2016-06-30,-0.5198,-2.1411,-1.6213
2016-07-01,-0.382,-2.0988,-1.7168
2016-07-05,-0.3774,-2.1885,-1.8112
2016-07-06,-0.3216,-2.2131,-1.8916
2016-07-07,-0.1625,-2.0947,-1.9322
2016-07-08,0.105,-1.801,-1.9059
2016-07-11,0.2347,-1.6125,-1.8473
2016-07-12,0.4163,-1.3269,-1.7432
2016-07-13,0.4795,-1.1438,-1.6233
2016-07-14,0.5631,-0.9195,-1.4825
2016-07-15,0.6186,-0.7093,-1.3279
2016-07-18,0.6707,-0.4895,-1.1602
2016-07-19,0.6941,-0.2926,-0.9867
2016-07-20,0.7286,-0.076,-0.8046
2016-07-21,0.6945,0.0635,-0.6309
2016-07-22,0.5831,0.0979,-0.4852
2016-07-25,0.5324,0.1804,-0.3521
2016-07-26,0.4747,0.2413,-0.2334
2016-07-27,0.3705,0.2297,-0.1408
2016-07-28,0.3431,0.2882,-0.055
2016-07-29,0.0686,0.0307,-0.0378
2016-08-01,-0.1304,-0.2008,-0.0704
2016-08-02,-0.4339,-0.6129,-0.1789
2016-08-03,-0.4984,-0.8019,-0.3035
2016-08-04,-0.4601,-0.8786,-0.4185
2016-08-05,-0.3979,-0.916,-0.518
2016-08-08,-0.2747,-0.8614,-0.5867
2016-08-09,-0.2332,-0.8782,-0.645
2016-08-10,-0.1987,-0.8934,-0.6947
2016-08-11,-0.0173,-0.7163,-0.699
2016-08-12,0.02,-0.674,-0.694
2016-08-15,0.1865,-0.4608,-0.6474
2016-08-16,0.243,-0.3436,-0.5866
2016-08-17,0.2959,-0.2168,-0.5126
2016-08-18,0.3769,-0.0415,-0.4184
2016-08-19,0.5241,0.2367,-0.2874
2016-08-22,0.4996,0.3371,-0.1625
2016-08-23,0.494,0.4549,-0.039
2016-08-24,0.4087,0.4719,0.0632
2016-08-25,0.3876,0.5476,0.1601
2016-08-26,0.3672,0.6191,0.2519
2016-08-29,0.3648,0.7079,0.3431
2016-08-30,0.3583,0.7909,0.4326
2016-08-31,0.2645,0.7632,0.4987
2016-09-01,0.1611,0.7001,0.539
2016-09-02,0.162,0.7416,0.5795
2016-09-06,0.1329,0.7457,0.6128
2016-09-07,0.104,0.7428,0.6388
2016-09-08,0.0127,0.6547,0.642
2016-09-09,-0.2003,0.3916,0.5919
2016-09-12,-0.293,0.2256,0.5186
2016-09-13,-0.486,-0.0889,0.3971
2016-09-14,-0.5219,-0.2553,0.2666
2016-09-15,-0.4519,-0.2982,0.1537
2016-09-16,-0.3474,-0.2805,0.0668
2016-09-19,-0.18,-0.1582,0.0218
2016-09-20,-0.1234,-0.1324,-0.009
2016-09-21,-0.043,-0.0628,-0.0198
2016-09-22,0.0124,-0.0043,-0.0167
2016-09-23,-0.0038,-0.0215,-0.0176
2016-09-26,-0.0711,-0.1065,-0.0354
2016-09-27,-0.0268,-0.069,-0.0421
2016-09-28,0.1443,0.1383,-0.006
2016-09-29,0.2741,0.3366,0.0625
2016-09-30,0.3527,0.5033,0.1507
2016-10-03,0.3935,0.6425,0.249
2016-10-04,0.3324,0.6645,0.3321
2016-10-05,0.3687,0.793,0.4243
2016-10-06,0.5444,1.1049,0.5604
2016-10-07,0.4518,1.1252,0.6734
2016-10-10,0.4162,1.1937,0.7774
2016-10-11,0.24,1.0774,0.8374
2016-10-12,0.0901,0.9501,0.86
2016-10-13,-0.0227,0.8315,0.8543
2016-10-14,-0.1224,0.7012,0.8237
2016-10-17,-0.1873,0.5896,0.7768
2016-10-18,-0.1837,0.5472,0.7309
2016-10-19,-0.0847,0.6251,0.7098
2016-10-20,-0.0304,0.6718,0.7022
2016-10-21,0.0186,0.7254,0.7068
2016-10-24,0.026,0.7393,0.7133
2016-10-25,-0.0832,0.6093,0.6925
2016-10-26,-0.1288,0.5316,0.6603
2016-10-27,-0.1629,0.4567,0.6196
2016-10-28,-0.1795,0.3952,0.5747
2016-10-31,-0.2324,0.2842,0.5166
2016-11-01,-0.3435,0.0872,0.4307
2016-11-02,-0.4514,-0.1336,0.3179
2016-11-03,-0.4396,-0.2316,0.208
2016-11-04,-0.4021,-0.2947,0.1074
2016-11-07,-0.3132,-0.284,0.0291
2016-11-08,-0.2547,-0.2892,-0.0345
2016-11-09,-0.0774,-0.1313,-0.0539
2016-11-10,0.1921,0.1862,-0.0059
2016-11-11,0.2776,0.3411,0.0635
2016-11-14,0.3288,0.4746,0.1458
2016-11-15,0.4075,0.6551,0.2476
2016-11-16,0.4191,0.7715,0.3524
2016-11-17,0.3891,0.8387,0.4497
2016-11-18,0.3528,0.8906,0.5379
2016-11-21,0.4368,1.0839,0.6471
2016-11-22,0.4996,1.2716,0.772
2016-11-23,0.5613,1.4736,0.9123
2016-11-25,0.5641,1.6174,1.0533
2016-11-28,0.4571,1.6248,1.1676
2016-11-29,0.2368,1.4636,1.2268
2016-11-30,0.4963,1.8471,1.3509
2016-12-01,0.6755,2.1952,1.5197
2016-12-02,0.6083,2.2801,1.6718
2016-12-05,0.4847,2.2776,1.793
2016-12-06,0.3131,2.1843,1.8712
2016-12-07,0.2761,2.2163,1.9403
2016-12-08,0.2928,2.3063,2.0135
2016-12-09,0.1343,2.1814,2.047
2016-12-12,0.0839,2.152,2.068
2016-12-13,0.031,2.1068,2.0758
2016-12-14,-0.1203,1.9254,2.0457
2016-12-15,-0.1803,1.8203,2.0006
2016-12-16,-0.2363,1.7053,1.9416
2016-12-19,-0.3111,1.5526,1.8638
2016-12-20,-0.3594,1.4146,1.7739
2016-12-21,-0.4099,1.2616,1.6715
2016-12-22,-0.4506,1.1081,1.5588
2016-12-23,-0.4559,0.9889,1.4448
2016-12-27,-0.4868,0.8363,1.3231
2016-12-28,-0.5386,0.6498,1.1885
2016-12-29,-0.5773,0.4668,1.0441
2016-12-30,-0.5955,0.2997,0.8952
2017-01-03,-0.5137,0.2531,0.7668
2017-01-04,-0.3205,0.3661,0.6867
2017-01-05,-0.196,0.4417,0.6377
2017-01-06,-0.146,0.4552,0.6012
2017-01-09,-0.1942,0.3585,0.5527
2017-01-10,-0.2199,0.2778,0.4977
2017-01-11,-0.1294,0.3359,0.4653
2017-01-12,0.0051,0.4717,0.4666
2017-01-13,0.0919,0.5815,0.4896
2017-01-17,0.1524,0.6801,0.5277
2017-01-18,0.1826,0.7559,0.5733
2017-01-19,0.1682,0.7836,0.6154
2017-01-20,0.2169,0.8865,0.6696
2017-01-23,0.2471,0.9785,0.7314
2017-01-24,0.4998,1.3562,0.8564
2017-01-25,0.704,1.7363,1.0324
2017-01-26,0.7225,1.9354,1.213
2017-01-27,0.6794,2.0622,1.3828
2017-01-30,0.5403,2.0582,1.5179
2017-01-31,0.3452,1.9494,1.6042
2017-02-01,0.3051,1.9856,1.6805
2017-02-02,0.1645,1.886,1.7216
2017-02-03,0.1119,1.8615,1.7496
2017-02-06,0.0732,1.841,1.7679
2017-02-07,-0.1364,1.5974,1.7338
2017-02-08,-0.3204,1.3333,1.6537
2017-02-09,-0.397,1.1574,1.5544
2017-02-10,-0.4627,0.9761,1.4387
2017-02-13,-0.4697,0.8517,1.3213
2017-02-14,-0.4022,0.8186,1.2208
2017-02-15,-0.3537,0.7787,1.1324
2017-02-16,-0.3407,0.7065,1.0472
2017-02-17,-0.3101,0.6596,0.9697
2017-02-21,-0.1808,0.7436,0.9245
2017-02-22,-0.1313,0.7604,0.8916
2017-02-23,-0.1576,0.6946,0.8522
2017-02-24,-0.2183,0.5793,0.7977
2017-02-27,-0.3224,0.3947,0.7171
2017-02-28,-0.383,0.2383,0.6213
2017-03-01,-0.2375,0.3245,0.5619
2017-03-02,-0.241,0.2607,0.5017
2017-03-03,-0.2384,0.2037,0.4421
2017-03-06,-0.2723,0.1017,0.374
2017-03-07,-0.3031,-0.0049,0.2982
2017-03-08,-0.4012,-0.2032,0.198
2017-03-09,-0.4619,-0.3794,0.0825
2017-03-10,-0.458,-0.49,-0.032
2017-03-13,-0.4063,-0.5399,-0.1336
2017-03-14,-0.4536,-0.7006,-0.247
2017-03-15,-0.3097,-0.6341,-0.3244
2017-03-16,-0.2348,-0.618,-0.3831
2017-03-17,-0.1893,-0.6198,-0.4305
2017-03-20,-0.1329,-0.5966,-0.4637
2017-03-21,-0.2236,-0.7431,-0.5196
2017-03-22,-0.2639,-0.8495,-0.5856
2017-03-23,-0.2605,-0.9111,-0.6507
2017-03-24,-0.286,-1.0081,-0.7222
2017-03-27,-0.2127,-0.988,-0.7753
2017-03-28,-0.0031,-0.7792,-0.7761
2017-03-29,0.1247,-0.6202,-0.7449
2017-03-30,0.2395,-0.4455,-0.685
2017-03-31,0.3001,-0.31,-0.61
2017-04-03,0.2685,-0.2744,-0.5429
2017-04-04,0.267,-0.2091,-0.4761
2017-04-05,0.1103,-0.3383,-0.4486
2017-04-06,0.0608,-0.3726,-0.4334
2017-04-07,0.005,-0.4271,-0.4321
2017-04-10,-0.0429,-0.4857,-0.4428
2017-04-11,-0.0992,-0.5668,-0.4676
2017-04-12,-0.2322,-0.7579,-0.5257
2017-04-13,-0.3899,-1.013,-0.6231
2017-04-17,-0.439,-1.1718,-0.7329
2017-04-18,-0.4043,-1.2382,-0.834
2017-04-19,-0.3736,-1.3009,-0.9273
2017-04-20,-0.3275,-1.3368,-1.0092
2017-04-21,-0.2781,-1.3568,-1.0787
2017-04-24,-0.1524,-1.2693,-1.1169
2017-04-25,-0.0243,-1.1472,-1.1229
2017-04-26,0.0708,-1.0344,-1.1052
2017-04-27,0.1597,-0.9056,-1.0653
2017-04-28,0.047,-1.0065,-1.0535
2017-05-01,-0.0994,-1.1779,-1.0784
2017-05-02,-0.1711,-1.2923,-1.1212
2017-05-03,-0.3027,-1.4996,-1.1969
2017-05-04,-0.3878,-1.6817,-1.2938
2017-05-05,-0.2342,-1.5865,-1.3524
2017-05-08,-0.329,-1.7636,-1.4346
2017-05-09,-0.2859,-1.792,-1.5061
2017-05-10,-0.1952,-1.75,-1.5549
2017-05-11,-0.1451,-1.7363,-1.5912
2017-05-12,-0.151,-1.7799,-1.6289
2017-05-15,-0.0368,-1.6749,-1.6381
2017-05-16,0.0854,-1.5313,-1.6168
2017-05-17,-0.0242,-1.6471,-1.6228
2017-05-18,-0.0495,-1.6847,-1.6352
2017-05-19,-0.0038,-1.6399,-1.6361
2017-05-22,-0.011,-1.6499,-1.6389
2017-05-23,0.0171,-1.6175,-1.6346
2017-05-24,0.1165,-1.489,-1.6055
2017-05-25,0.126,-1.448,-1.574
2017-05-26,0.1435,-1.3946,-1.5381
2017-05-30,0.1502,-1.3504,-1.5006
2017-05-31,0.1576,-1.3036,-1.4612
2017-06-01,0.1692,-1.2497,-1.4189
2017-06-02,0.148,-1.2339,-1.3819
2017-06-05,0.0675,-1.2976,-1.365
2017-06-06,0.0405,-1.3143,-1.3549
2017-06-07,0.0403,-1.3045,-1.3448
2017-06-08,0.0656,-1.2628,-1.3284
2017-06-09,0.2433,-1.0243,-1.2676
2017-06-12,0.3471,-0.8337,-1.1808
2017-06-13,0.4794,-0.5816,-1.061
2017-06-14,0.4179,-0.5386,-0.9565
2017-06-15,0.3158,-0.5617,-0.8775
2017-06-16,0.2905,-0.5144,-0.8049
2017-06-19,0.2935,-0.438,-0.7315
2017-06-20,0.2101,-0.4689,-0.679
2017-06-21,0.1192,-0.53,-0.6492
2017-06-22,0.09,-0.5368,-0.6267
2017-06-23,0.0828,-0.5232,-0.606
2017-06-26,0.1255,-0.4491,-0.5746
2017-06-27,0.2262,-0.2919,-0.5181
2017-06-28,0.3926,-0.0273,-0.4199
2017-06-29,0.4782,0.1779,-0.3004
2017-06-30,0.5491,0.3861,-0.1631
2017-07-03,0.6282,0.6222,-0.006
2017-07-05,0.5172,0.6405,0.1233
2017-07-06,0.3996,0.6228,0.2232
2017-07-07,0.3591,0.6721,0.313
2017-07-10,0.3293,0.7246,0.3953
2017-07-11,0.3063,0.7782,0.4719
2017-07-12,0.352,0.9118,0.5598
2017-07-13,0.3417,0.987,0.6453
2017-07-14,0.3364,1.0657,0.7294
2017-07-17,0.2947,1.0977,0.803
2017-07-18,0.2203,1.0784,0.8581
2017-07-19,0.2762,1.2033,0.9271
2017-07-20,0.2793,1.2763,0.997
2017-07-21,0.248,1.307,1.059
2017-07-24,0.23,1.3464,1.1165
2017-07-25,0.2411,1.4178,1.1767
2017-07-26,0.1858,1.409,1.2232
2017-07-27,0.0785,1.3213,1.2428
2017-07-28,0.2103,1.5057,1.2954
2017-07-31,0.2828,1.6489,1.3661
2017-08-01,0.248,1.6761,1.4281
2017-08-02,0.1434,1.6073,1.4639
2017-08-03,0.0812,1.5654,1.4842
2017-08-04,0.0263,1.5171,1.4908
2017-08-07,-0.0013,1.4891,1.4905
2017-08-08,-0.0571,1.4191,1.4762
2017-08-09,-0.0725,1.3856,1.4581
2017-08-10,-0.1937,1.2159,1.4096
2017-08-11,-0.2986,1.0364,1.335
2017-08-14,-0.3072,0.9509,1.2582
2017-08-15,-0.3131,0.8668,1.1799
2017-08-16,-0.3297,0.7678,1.0975
2017-08-17,-0.424,0.5675,0.9915
2017-08-18,-0.3991,0.4926,0.8917
2017-08-21,-0.3222,0.4889,0.8111
2017-08-22,-0.2218,0.5339,0.7557
2017-08-23,-0.1164,0.6102,0.7266
2017-08-24,-0.0413,0.6749,0.7163
2017-08-25,0.0492,0.7778,0.7286
2017-08-28,0.1006,0.8543,0.7537
2017-08-29,0.0747,0.8471,0.7724
2017-08-30,0.0941,0.89,0.7959
2017-08-31,0.1107,0.9342,0.8236
2017-09-01,0.086,0.9311,0.8451
2017-09-05,0.0035,0.8494,0.8459
2017-09-06,0.0926,0.9617,0.8691
2017-09-07,0.1356,1.0386,0.903
2017-09-08,0.1396,1.0775,0.9379
2017-09-11,0.2577,1.26,1.0023
2017-09-12,0.3678,1.462,1.0943
2017-09-13,0.3814,1.571,1.1896
2017-09-14,0.3756,1.6591,1.2835
2017-09-15,0.3879,1.7683,1.3805
2017-09-18,0.3888,1.8664,1.4777
2017-09-19,0.418,2.0002,1.5822
2017-09-20,0.3675,2.0416,1.6741
2017-09-21,0.2847,2.0299,1.7452
2017-09-22,0.2709,2.0838,1.8129
2017-09-25,0.2985,2.1861,1.8876
2017-09-26,0.4004,2.3881,1.9877
2017-09-27,0.4264,2.5207,2.0943
2017-09-28,0.4013,2.5959,2.1946
2017-09-29,0.2979,2.567,2.2691
2017-10-02,0.2925,2.6347,2.3422
2017-10-03,0.202,2.5948,2.3927
2017-10-04,0.0568,2.4637,2.4069
2017-10-05,-0.0209,2.3808,2.4017
2017-10-06,-0.1274,2.2424,2.3698
2017-10-09,-0.2002,2.1196,2.3198
2017-10-10,-0.319,1.9211,2.2401
2017-10-11,-0.4482,1.6799,2.128
2017-10-12,-0.5078,1.4932,2.0011
2017-10-13,-0.5273,1.342,1.8692
2017-10-16,-0.5276,1.2098,1.7373
2017-10-17,-0.4834,1.1331,1.6165
2017-10-18,-0.4419,1.0641,1.506
2017-10-19,-0.3344,1.088,1.4224
2017-10-20,-0.2911,1.0585,1.3496
2017-10-23,-0.2853,0.993,1.2783
2017-10-24,-0.1265,1.1202,1.2467
2017-10-25,-0.1057,1.1146,1.2202
2017-10-26,-0.0057,1.2131,1.2188
2017-10-27,-0.0955,1.0994,1.1949
2017-10-30,0.2884,1.5554,1.267
2017-10-31,0.3447,1.6979,1.3532
2017-11-01,0.3432,1.7822,1.439
2017-11-02,0.3182,1.8367,1.5186
2017-11-03,0.4022,2.0213,1.6191
2017-11-06,0.477,2.2154,1.7384
2017-11-07,0.4467,2.2968,1.85
2017-11-08,0.3836,2.3296,1.9459
2017-11-09,0.1996,2.1955,1.9959
2017-11-10,0.0601,2.071,2.0109
2017-11-13,-0.0533,1.9443,1.9976
2017-11-14,-0.1685,1.787,1.9555
2017-11-15,-0.3288,1.5444,1.8732
2017-11-16,-0.3845,1.3926,1.7771
2017-11-17,-0.3707,1.3137,1.6844
2017-11-20,-0.3344,1.2664,1.6008
2017-11-21,-0.3375,1.179,1.5165
2017-11-22,-0.361,1.0652,1.4262
2017-11-24,-0.3112,1.0372,1.3484
2017-11-27,-0.2733,1.0067,1.2801
2017-11-28,-0.2112,1.016,1.2273
2017-11-29,-0.168,1.0173,1.1853
2017-11-30,-0.1626,0.982,1.1446
2017-12-01,-0.1995,0.8953,1.0948
2017-12-04,-0.2406,0.794,1.0346
2017-12-05,-0.2141,0.767,0.9811
2017-12-06,-0.1881,0.7459,0.9341
2017-12-07,-0.0544,0.8661,0.9205
2017-12-08,0.0641,1.0006,0.9365
2017-12-11,0.1501,1.1241,0.974
2017-12-12,0.1541,1.1666,1.0125
2017-12-13,0.1718,1.2273,1.0555
2017-12-14,0.0322,1.0957,1.0635
2017-12-15,-0.0284,1.028,1.0564
2017-12-18,0.1507,1.2448,1.0941
2017-12-19,0.2062,1.3518,1.1456
2017-12-20,0.2816,1.4977,1.216
2017-12-21,0.326,1.6236,1.2975
2017-12-22,0.3058,1.6798,1.374
2017-12-26,0.2614,1.7007,1.4393
2017-12-27,0.2131,1.7057,1.4926
2017-12-28,0.2301,1.7803,1.5501
2017-12-29,0.161,1.7514,1.5904
2018-01-02,0.2167,1.8612,1.6446
2018-01-03,0.2271,1.9284,1.7013
2018-01-04,0.2407,2.0022,1.7615
2018-01-05,0.3207,2.1624,1.8417
2018-01-08,0.3207,2.2425,1.9219
2018-01-09,0.3527,2.3627,2.01
2018-01-10,0.3283,2.4204,2.0921
2018-01-11,0.4471,2.651,2.2039
2018-01-12,0.4768,2.7999,2.3231
2018-01-16,0.335,2.7418,2.4068
2018-01-17,0.2698,2.744,2.4743
2018-01-18,0.1928,2.7153,2.5225
2018-01-19,0.3049,2.9036,2.5987
2018-01-22,0.2729,2.9398,2.6669
2018-01-23,0.1817,2.894,2.7123
2018-01-24,0.1228,2.8658,2.743
2018-01-25,0.1693,2.9547,2.7853
2018-01-26,0.2121,3.0504,2.8384
2018-01-29,0.1649,3.0444,2.8796
2018-01-30,-0.0311,2.8407,2.8718
2018-01-31,-0.1153,2.7277,2.843
2018-02-01,-0.3334,2.4262,2.7596
2018-02-02,-0.8218,1.7324,2.5542
2018-02-05,-1.3251,0.8978,2.2229
2018-02-06,-1.2691,0.6365,1.9056
2018-02-07,-1.4114,0.1414,1.5528
2018-02-08,-1.7266,-0.6055,1.1211
2018-02-09,-1.7674,-1.0881,0.6793
2018-02-12,-1.5335,-1.2376,0.2959
2018-02-13,-1.313,-1.3454,-0.0323
2018-02-14,-0.9551,-1.2262,-0.2711
2018-02-15 12:17:05,-0.7957,-1.2657,-0.47
