date,SMA
2000-01-31,142.7625
2000-02-01,142.5375
2000-02-02,142.6031
2000-02-03,142.7625
2000-02-04,143.0047
2000-02-07,142.8359
2000-02-08,142.7391
2000-02-09,142.5781
2000-02-10,142.5031
2000-02-11,142.1875
2000-02-14,141.8141
2000-02-15,141.5773
2000-02-16,141.1773
2000-02-17,140.8539
2000-02-18,140.3976
2000-02-22,140.1289
2000-02-23,139.8601
2000-02-24,139.5101
2000-02-25,139.1641
2000-02-28,139.1766
2000-02-29,139.0703
2000-03-01,138.9453
2000-03-02,138.8187
2000-03-03,138.7156
2000-03-06,138.5734
2000-03-07,138.307
2000-03-08,137.9351
2000-03-09,137.9148
2000-03-10,137.843
2000-03-13,137.8383
2000-03-14,137.6945
2000-03-15,137.6312
2000-03-16,137.9984
2000-03-17,138.4312
2000-03-20,138.975
2000-03-21,139.6859
2000-03-22,140.3625
2000-03-23,141.3047
2000-03-24,142.3164
2000-03-27,143.107
2000-03-28,143.7883
2000-03-29,144.4273
2000-03-30,144.9351
2000-03-31,145.3976
2000-04-03,145.9726
2000-04-04,146.6266
2000-04-05,147.2422
2000-04-06,147.7226
2000-04-07,148.2883
2000-04-10,148.9008
2000-04-11,149.5898
2000-04-12,149.9133
2000-04-13,149.8086
2000-04-14,149.2617
2000-04-17,148.9898
2000-04-18,148.7539
2000-04-19,148.4055
2000-04-20,147.9633
2000-04-24,147.3976
2000-04-25,147.2086
2000-04-26,146.9797
2000-04-27,146.7187
2000-04-28,146.539
2000-05-01,146.3734
2000-05-02,146.0172
2000-05-03,145.5484
2000-05-04,145.1797
2000-05-05,144.832
2000-05-08,144.3828
2000-05-09,143.9062
2000-05-10,143.2922
2000-05-11,143.0422
2000-05-12,142.9703
2000-05-15,143.4344
2000-05-16,143.7312
2000-05-17,143.7656
2000-05-18,143.7781
2000-05-19,143.6437
2000-05-22,143.5344
2000-05-23,143.0265
2000-05-24,142.7148
2000-05-25,142.307
2000-05-26,141.9523
2000-05-30,141.7242
2000-05-31,141.6586
2000-06-01,141.8867
2000-06-02,142.1883
2000-06-05,142.368
2000-06-06,142.5687
2000-06-07,142.8773
2000-06-08,143.3164
2000-06-09,143.582
2000-06-12,143.6851
2000-06-13,143.8008
2000-06-14,143.8586
2000-06-15,144.0086
2000-06-16,144.1695
2000-06-19,144.5367
2000-06-20,144.9304
2000-06-21,145.4242
2000-06-22,145.6929
2000-06-23,146.0195
2000-06-26,146.4312
2000-06-27,146.564
2000-06-28,146.7015
2000-06-29,146.6453
2000-06-30,146.5172
2000-07-03,146.525
2000-07-05,146.4328
2000-07-06,146.3461
2000-07-07,146.4054
2000-07-10,146.4679
2000-07-11,146.632
2000-07-12,146.7086
2000-07-13,146.8054
2000-07-14,146.9601
2000-07-17,147.1804
2000-07-18,147.2453
2000-07-19,147.2765
2000-07-20,147.414
2000-07-21,147.5172
2000-07-24,147.6406
2000-07-25,147.6945
2000-07-26,147.7305
2000-07-27,147.7211
2000-07-28,147.6164
2000-07-31,147.5023
2000-08-01,147.332
2000-08-02,147.3305
2000-08-03,147.3226
2000-08-04,147.2367
2000-08-07,147.2508
2000-08-08,147.2773
2000-08-09,147.193
2000-08-10,147.0398
2000-08-11,146.8476
2000-08-14,146.7617
2000-08-15,146.7312
2000-08-16,146.7344
2000-08-17,146.7125
2000-08-18,146.8125
2000-08-21,146.9953
2000-08-22,147.1422
2000-08-23,147.3906
2000-08-24,147.6875
2000-08-25,148.1453
2000-08-28,148.5836
2000-08-29,148.9797
2000-08-30,149.2672
2000-08-31,149.6047
2000-09-01,149.9109
2000-09-05,150.0687
2000-09-06,150.1125
2000-09-07,150.2828
2000-09-08,150.4375
2000-09-11,150.5469
2000-09-12,150.5078
2000-09-13,150.4945
2000-09-14,150.5453
2000-09-15,150.3359
2000-09-18,150.0844
2000-09-19,149.8578
2000-09-20,149.5898
2000-09-21,149.182
2000-09-22,148.8804
2000-09-25,148.5304
2000-09-26,148.0625
2000-09-27,147.6304
2000-09-28,147.3633
2000-09-29,146.9273
2000-10-02,146.4945
2000-10-03,146.0554
2000-10-04,145.7617
2000-10-05,145.4289
2000-10-06,144.9914
2000-10-09,144.5117
2000-10-10,143.9711
2000-10-11,143.3531
2000-10-12,142.5273
2000-10-13,142.1055
2000-10-16,141.782
2000-10-17,141.2211
2000-10-18,140.6891
2000-10-19,140.5203
2000-10-20,140.2516
2000-10-23,140.0656
2000-10-24,139.925
2000-10-25,139.5828
2000-10-26,139.1672
2000-10-27,138.95
2000-10-30,138.7844
2000-10-31,138.807
2000-11-01,138.7461
2000-11-02,138.6719
2000-11-03,138.7578
2000-11-06,138.9469
2000-11-07,139.25
2000-11-08,139.4515
2000-11-09,139.7969
2000-11-10,139.75
2000-11-13,139.6187
2000-11-14,139.8375
2000-11-15,140.1031
2000-11-16,140.0062
2000-11-17,139.8429
2000-11-20,139.5508
2000-11-21,139.3398
2000-11-22,139.1312
2000-11-24,139.039
2000-11-27,138.8765
2000-11-28,138.5344
2000-11-29,138.0586
2000-11-30,137.5492
2000-12-01,137.025
2000-12-04,136.5531
2000-12-05,136.25
2000-12-06,135.8383
2000-12-07,135.4929
2000-12-08,135.1898
2000-12-11,135.2898
2000-12-12,135.4133
2000-12-13,135.264
2000-12-14,135.0062
2000-12-15,134.6859
2000-12-18,134.4898
2000-12-19,134.2562
2000-12-20,133.8
2000-12-21,133.5492
2000-12-22,133.3539
2000-12-26,133.1695
2000-12-27,133.1508
2000-12-28,133.1648
2000-12-29,133.1101
2001-01-02,132.9392
2001-01-03,133.022
2001-01-04,132.8111
2001-01-05,132.4953
2001-01-08,132.3225
2001-01-09,132.114
2001-01-10,131.7878
2001-01-11,131.5012
2001-01-12,131.2942
2001-01-16,131.2139
2001-01-17,131.3405
2001-01-18,131.4445
2001-01-19,131.6445
2001-01-22,132.077
2001-01-23,132.5208
2001-01-24,132.7939
2001-01-25,132.9767
2001-01-26,133.1061
2001-01-29,133.2502
2001-01-30,133.5808
2001-01-31,133.9908
2001-02-01,134.1358
2001-02-02,134.2008
2001-02-05,134.5308
2001-02-06,134.7908
2001-02-07,135.0358
2001-02-08,135.0858
2001-02-09,135.0608
2001-02-12,135.1308
2001-02-13,135.1058
2001-02-14,135.0358
2001-02-15,134.9608
2001-02-16,134.78
2001-02-20,134.455
2001-02-21,133.935
2001-02-22,133.405
2001-02-23,132.855
2001-02-26,132.44
2001-02-27,131.93
2001-02-28,131.24
2001-03-01,130.62
2001-03-02,129.905
2001-03-05,129.4
2001-03-06,128.915
2001-03-07,128.495
2001-03-08,128.115
2001-03-09,127.63
2001-03-12,126.945
2001-03-13,126.275
2001-03-14,125.545
2001-03-15,124.825
2001-03-16,123.91
2001-03-19,123.26
2001-03-20,122.55
2001-03-21,121.885
2001-03-22,121.15
2001-03-23,120.625
2001-03-26,120.04
2001-03-27,119.635
2001-03-28,119.185
2001-03-29,118.73
2001-03-30,118.385
2001-04-02,117.86
2001-04-03,117.075
2001-04-04,116.27
2001-04-05,115.67
2001-04-06,115.165
2001-04-09,114.99
2001-04-10,114.825
2001-04-11,114.775
2001-04-12,114.835
2001-04-16,114.965
2001-04-17,115.06
2001-04-18,115.55
2001-04-19,116.22
2001-04-20,116.89
2001-04-23,117.275
2001-04-24,117.56
2001-04-25,117.805
2001-04-26,118.24
2001-04-27,118.755
2001-04-30,119.165
2001-05-01,119.81
2001-05-02,120.63
2001-05-03,121.345
2001-05-04,121.955
2001-05-07,122.6
2001-05-08,123.18
2001-05-09,123.63
2001-05-10,124.095
2001-05-11,124.41
2001-05-14,124.8
2001-05-15,125.135
2001-05-16,125.385
2001-05-17,125.56
2001-05-18,125.82
2001-05-21,126.295
2001-05-22,126.79
2001-05-23,127.095
2001-05-24,127.39
2001-05-25,127.505
2001-05-29,127.615
2001-05-30,127.525
2001-05-31,127.485
2001-06-01,127.56
2001-06-04,127.56
2001-06-05,127.69
2001-06-06,127.765
2001-06-07,127.89
2001-06-08,127.94
2001-06-11,127.985
2001-06-12,128.01
2001-06-13,127.95
2001-06-14,127.6
2001-06-15,127.235
2001-06-18,126.815
2001-06-19,126.32
2001-06-20,125.865
2001-06-21,125.59
2001-06-22,125.255
2001-06-25,124.935
2001-06-26,124.66
2001-06-27,124.47
2001-06-28,124.28
2001-06-29,124.075
2001-07-02,123.915
2001-07-03,123.68
2001-07-05,123.38
2001-07-06,122.925
2001-07-09,122.56
2001-07-10,122.17
2001-07-11,121.795
2001-07-12,121.615
2001-07-13,121.625
2001-07-16,121.565
2001-07-17,121.59
2001-07-18,121.55
2001-07-19,121.535
2001-07-20,121.41
2001-07-23,121.215
2001-07-24,121.02
2001-07-25,120.895
2001-07-26,120.84
2001-07-27,120.77
2001-07-30,120.685
2001-07-31,120.55
2001-08-01,120.45
2001-08-02,120.495
2001-08-03,120.635
2001-08-06,120.665
2001-08-07,120.79
2001-08-08,120.795
2001-08-09,120.68
2001-08-10,120.535
2001-08-13,120.465
2001-08-14,120.34
2001-08-15,120.2
2001-08-16,120.03
2001-08-17,119.805
2001-08-20,119.7465
2001-08-21,119.6465
2001-08-22,119.5415
2001-08-23,119.3515
2001-08-24,119.2615
2001-08-27,119.1315
2001-08-28,118.8915
2001-08-29,118.5615
2001-08-30,118.0965
2001-08-31,117.7115
2001-09-04,117.3665
2001-09-05,117.0115
2001-09-06,116.6265
2001-09-07,116.1165
2001-09-10,115.6565
2001-09-17,114.9065
2001-09-18,114.1465
2001-09-19,113.3365
2001-09-20,112.337
2001-09-21,111.361
2001-09-24,110.5045
2001-09-25,109.802
2001-09-26,109.022
2001-09-27,108.307
2001-09-28,107.577
2001-10-01,106.877
2001-10-02,106.327
2001-10-03,105.922
2001-10-04,105.627
2001-10-05,105.277
2001-10-08,104.932
2001-10-09,104.547
2001-10-10,104.422
2001-10-11,104.487
2001-10-12,104.457
2001-10-15,104.707
2001-10-16,105.002
2001-10-17,105.287
2001-10-18,105.7215
2001-10-19,106.2275
2001-10-22,106.6675
2001-10-23,107.025
2001-10-24,107.385
2001-10-25,107.8
2001-10-26,108.095
2001-10-29,108.255
2001-10-30,108.285
2001-10-31,108.205
2001-11-01,108.26
2001-11-02,108.365
2001-11-05,108.575
2001-11-06,108.895
2001-11-07,109.095
2001-11-08,109.225
2001-11-09,109.385
2001-11-12,109.52
2001-11-13,109.75
2001-11-14,110.1
2001-11-15,110.475
2001-11-16,110.825
2001-11-19,111.14
2001-11-20,111.435
2001-11-21,111.705
2001-11-23,111.96
2001-11-26,112.24
2001-11-27,112.635
2001-11-28,112.99
2001-11-29,113.445
2001-11-30,113.725
2001-12-03,113.93
2001-12-04,114.16
2001-12-05,114.41
2001-12-06,114.66
2001-12-07,114.86
2001-12-10,114.945
2001-12-11,115.055
2001-12-12,115.04
2001-12-13,114.91
2001-12-14,114.82
2001-12-17,114.815
2001-12-18,114.775
2001-12-19,114.825
2001-12-20,114.86
2001-12-21,114.825
2001-12-24,114.765
2001-12-26,114.765
2001-12-27,114.905
2001-12-28,114.96
2001-12-31,114.97
2002-01-02,115.075
2002-01-03,115.15
2002-01-04,115.16
2002-01-07,115.135
2002-01-08,115.13
2002-01-09,115.19
2002-01-10,115.285
2002-01-11,115.315
2002-01-14,115.42
2002-01-15,115.525
2002-01-16,115.45
2002-01-17,115.385
2002-01-18,115.2525
2002-01-22,115.1375
2002-01-23,115.0475
2002-01-24,114.9925
2002-01-25,114.9025
2002-01-28,114.7925
2002-01-29,114.5075
2002-01-30,114.3875
2002-01-31,114.2725
2002-02-01,114.0675
2002-02-04,113.6825
2002-02-05,113.3025
2002-02-06,112.9125
2002-02-07,112.5325
2002-02-08,112.2325
2002-02-11,112.0575
2002-02-12,111.9025
2002-02-13,111.7575
2002-02-14,111.7225
2002-02-15,111.5825
2002-02-19,111.363
2002-02-20,111.273
2002-02-21,111.028
2002-02-22,110.828
2002-02-25,110.723
2002-02-26,110.588
2002-02-27,110.658
2002-02-28,110.623
2002-03-01,110.648
2002-03-04,110.803
2002-03-05,111.078
2002-03-06,111.458
2002-03-07,111.848
2002-03-08,112.298
2002-03-11,112.653
2002-03-12,112.943
2002-03-13,113.188
2002-03-14,113.368
2002-03-15,113.598
2002-03-18,113.888
2002-03-19,114.325
2002-03-20,114.555
2002-03-21,114.905
2002-03-22,115.175
2002-03-25,115.28
2002-03-26,115.435
2002-03-27,115.58
2002-03-28,115.745
2002-04-01,115.79
2002-04-02,115.695
2002-04-03,115.58
2002-04-04,115.375
2002-04-05,115.185
2002-04-08,114.98
2002-04-09,114.725
2002-04-10,114.535
2002-04-11,114.265
2002-04-12,114.04
2002-04-15,113.735
2002-04-16,113.56
2002-04-17,113.335
2002-04-18,113.2
2002-04-19,113.08
2002-04-22,112.88
2002-04-23,112.725
2002-04-24,112.48
2002-04-25,112.225
2002-04-26,111.87
2002-04-29,111.485
2002-04-30,111.185
2002-05-01,110.99
2002-05-02,110.795
2002-05-03,110.54
2002-05-06,110.17
2002-05-07,109.82
2002-05-08,109.6
2002-05-09,109.46
2002-05-10,109.176
2002-05-13,109.041
2002-05-14,108.891
2002-05-15,108.731
2002-05-16,108.626
2002-05-17,108.526
2002-05-20,108.461
2002-05-21,108.371
2002-05-22,108.346
2002-05-23,108.376
2002-05-24,108.441
2002-05-28,108.501
2002-05-29,108.471
2002-05-30,108.361
2002-05-31,108.281
2002-06-03,108.121
2002-06-04,108.076
2002-06-05,108.101
2002-06-06,107.826
2002-06-07,107.601
2002-06-10,107.5
2002-06-11,107.205
2002-06-12,106.825
2002-06-13,106.415
2002-06-14,105.965
2002-06-17,105.625
2002-06-18,105.39
2002-06-19,105.08
2002-06-20,104.695
2002-06-21,104.154
2002-06-24,103.709
2002-06-25,103.182
2002-06-26,102.703
2002-06-27,102.3245
2002-06-28,101.9125
2002-07-01,101.544
2002-07-02,101.0625
2002-07-03,100.558
2002-07-05,100.3485
2002-07-08,100.087
2002-07-09,99.682
2002-07-10,99.188
2002-07-11,98.7015
2002-07-12,98.214
2002-07-15,97.761
2002-07-16,97.084
2002-07-17,96.371
2002-07-18,95.636
2002-07-19,94.8115
2002-07-22,93.9575
2002-07-23,92.965
2002-07-24,92.323
2002-07-25,91.637
2002-07-26,90.9455
2002-07-29,90.486
2002-07-30,90.1815
2002-07-31,89.991
2002-08-01,89.6545
2002-08-02,89.0285
2002-08-05,88.3135
2002-08-06,87.863
2002-08-07,87.662
2002-08-08,87.566
2002-08-09,87.538
2002-08-12,87.452
2002-08-13,87.3725
2002-08-14,87.4465
2002-08-15,87.7315
2002-08-16,88.157
2002-08-19,88.817
2002-08-20,89.539
2002-08-21,90.0905
2002-08-22,90.7245
2002-08-23,91.1745
2002-08-26,91.449
2002-08-27,91.61
2002-08-28,91.657
2002-08-29,91.825
2002-08-30,92.0745
2002-09-03,92.3
2002-09-04,92.4475
2002-09-05,92.4815
2002-09-06,92.434
2002-09-09,92.4025
2002-09-10,92.4565
2002-09-11,92.5645
2002-09-12,92.426
2002-09-13,92.2345
2002-09-16,92.068
2002-09-17,91.6895
2002-09-18,91.3175
2002-09-19,90.765
2002-09-20,90.1485
2002-09-23,89.6015
2002-09-24,88.954
2002-09-25,88.4635
2002-09-26,88.145
2002-09-27,87.6755
2002-09-30,87.176
2002-10-01,87.048
2002-10-02,86.7285
2002-10-03,86.405
2002-10-04,85.945
2002-10-07,85.3685
2002-10-08,84.802
2002-10-09,84.1505
2002-10-10,83.7095
2002-10-11,83.434
2002-10-14,83.171
2002-10-15,83.2145
2002-10-16,83.1945
2002-10-17,83.373
2002-10-18,83.5875
2002-10-21,83.913
2002-10-22,84.2735
2002-10-23,84.566
2002-10-24,84.6975
2002-10-25,85.07
2002-10-28,85.461
2002-10-29,85.6035
2002-10-30,85.9175
2002-10-31,86.228
2002-11-01,86.7015
2002-11-04,87.3015
2002-11-05,87.8755
2002-11-06,88.6225
2002-11-07,89.129
2002-11-08,89.4035
2002-11-11,89.585
2002-11-12,89.598
2002-11-13,89.723
2002-11-14,89.846
2002-11-15,89.984
2002-11-18,89.9995
2002-11-19,90.0415
2002-11-20,90.15
2002-11-21,90.4365
2002-11-22,90.5975
2002-11-25,90.791
2002-11-26,90.9475
2002-11-27,91.19
2002-11-29,91.463
2002-12-02,91.656
2002-12-03,91.743
2002-12-04,91.773
2002-12-05,91.6925
2002-12-06,91.756
2002-12-09,91.7485
2002-12-10,91.8705
2002-12-11,91.9615
2002-12-12,92.0475
2002-12-13,91.978
2002-12-16,91.9905
2002-12-17,92.009
2002-12-18,91.981
2002-12-19,91.8205
2002-12-20,91.6155
2002-12-23,91.4455
2002-12-24,91.2395
2002-12-26,91.124
2002-12-27,90.779
2002-12-30,90.4855
2002-12-31,90.1905
2003-01-02,90.1005
2003-01-03,90.0455
2003-01-06,90.122
2003-01-07,90.157
2003-01-08,90.2515
2003-01-09,90.357
2003-01-10,90.471
2003-01-13,90.584
2003-01-14,90.7835
2003-01-15,90.821
2003-01-16,90.8795
2003-01-17,90.9225
2003-01-21,90.927
2003-01-22,90.836
2003-01-23,90.7705
2003-01-24,90.6215
2003-01-27,90.412
2003-01-28,90.3345
2003-01-29,90.253
2003-01-30,90.063
2003-01-31,89.8125
2003-02-03,89.5565
2003-02-04,89.1775
2003-02-05,88.7835
2003-02-06,88.4365
2003-02-07,87.967
2003-02-10,87.5145
2003-02-11,87.0345
2003-02-12,86.473
2003-02-13,85.9705
2003-02-14,85.577
2003-02-18,85.3255
2003-02-19,85.122
2003-02-20,84.93
2003-02-21,84.7535
2003-02-24,84.6245
2003-02-25,84.588
2003-02-26,84.4585
2003-02-27,84.3515
2003-02-28,84.375
2003-03-03,84.2765
2003-03-04,84.1025
2003-03-05,84.006
2003-03-06,83.901
2003-03-07,83.8445
2003-03-10,83.7395
2003-03-11,83.565
2003-03-12,83.4465
2003-03-13,83.5345
2003-03-14,83.6235
2003-03-17,83.755
2003-03-18,83.838
2003-03-19,83.977
2003-03-20,84.168
2003-03-21,84.3925
2003-03-24,84.537
2003-03-25,84.6895
2003-03-26,84.8815
2003-03-27,85.022
2003-03-28,85.1125
2003-03-31,85.145
2003-04-01,85.3095
2003-04-02,85.543
2003-04-03,85.7905
2003-04-04,86.0355
2003-04-07,86.372
2003-04-08,86.7555
2003-04-09,87.054
2003-04-10,87.2365
2003-04-11,87.3875
2003-04-14,87.496
2003-04-15,87.6205
2003-04-16,87.635
2003-04-17,87.7055
2003-04-21,87.7045
2003-04-22,87.937
2003-04-23,88.17
2003-04-24,88.384
2003-04-25,88.538
2003-04-28,88.792
2003-04-29,89.1445
2003-04-30,89.438
2003-05-01,89.627
2003-05-02,89.9025
2003-05-05,90.143
2003-05-06,90.436
2003-05-07,90.696
2003-05-08,90.967
2003-05-09,91.278
2003-05-12,91.6645
2003-05-13,91.9525
2003-05-14,92.189
2003-05-15,92.532
2003-05-16,92.7975
2003-05-19,92.9475
2003-05-20,93.0035
2003-05-21,93.027
2003-05-22,93.1375
2003-05-23,93.3045
2003-05-27,93.485
2003-05-28,93.679
2003-05-29,93.8545
2003-05-30,94.107
2003-06-02,94.314
2003-06-03,94.55
2003-06-04,94.8125
2003-06-05,95.1255
2003-06-06,95.466
2003-06-09,95.692
2003-06-10,95.9105
2003-06-11,96.19
2003-06-12,96.495
2003-06-13,96.7175
2003-06-16,97.057
2003-06-17,97.5075
2003-06-18,97.963
2003-06-19,98.3315
2003-06-20,98.625
2003-06-23,98.8675
2003-06-24,99.0235
2003-06-25,99.1165
2003-06-26,99.2855
2003-06-27,99.321
2003-06-30,99.335
2003-07-01,99.374
2003-07-02,99.4045
2003-07-03,99.359
2003-07-07,99.431
2003-07-08,99.576
2003-07-09,99.6425
2003-07-10,99.5925
2003-07-11,99.574
2003-07-14,99.6325
2003-07-15,99.575
2003-07-16,99.488
2003-07-17,99.3345
2003-07-18,99.309
2003-07-21,99.251
2003-07-22,99.2885
2003-07-23,99.3245
2003-07-24,99.3725
2003-07-25,99.444
2003-07-28,99.554
2003-07-29,99.6425
2003-07-30,99.674
2003-07-31,99.655
2003-08-01,99.6435
2003-08-04,99.534
2003-08-05,99.2975
2003-08-06,99.1175
2003-08-07,99.0525
2003-08-08,98.9545
2003-08-11,98.8505
2003-08-12,98.8025
2003-08-13,98.7585
2003-08-14,98.799
2003-08-15,98.8045
2003-08-18,98.9145
2003-08-19,98.999
2003-08-20,99.0595
2003-08-21,99.1735
2003-08-22,99.1505
2003-08-25,99.154
2003-08-26,99.1895
2003-08-27,99.2385
2003-08-28,99.307
2003-08-29,99.4535
2003-09-02,99.668
2003-09-03,100.015
2003-09-04,100.3365
2003-09-05,100.578
2003-09-08,100.848
2003-09-09,101.0655
2003-09-10,101.186
2003-09-11,101.347
2003-09-12,101.504
2003-09-15,101.6275
2003-09-16,101.7825
2003-09-17,101.9085
2003-09-18,102.116
2003-09-19,102.261
2003-09-22,102.4
2003-09-23,102.5505
2003-09-24,102.6005
2003-09-25,102.6075
2003-09-26,102.567
2003-09-29,102.5415
2003-09-30,102.399
2003-10-01,102.335
2003-10-02,102.287
2003-10-03,102.315
2003-10-06,102.324
2003-10-07,102.387
2003-10-08,102.489
2003-10-09,102.59
2003-10-10,102.696
2003-10-13,102.8365
2003-10-14,102.921
2003-10-15,103.0015
2003-10-16,103.042
2003-10-17,103.0715
2003-10-20,103.196
2003-10-21,103.292
2003-10-22,103.4135
2003-10-23,103.567
2003-10-24,103.7485
2003-10-27,103.8835
2003-10-28,104.138
2003-10-29,104.293
2003-10-30,104.4405
2003-10-31,104.536
2003-11-03,104.6425
2003-11-04,104.7175
2003-11-05,104.8095
2003-11-06,104.9155
2003-11-07,104.9675
2003-11-10,104.9815
2003-11-11,104.9755
2003-11-12,105.0425
2003-11-13,105.09
2003-11-14,105.15
2003-11-17,105.1445
2003-11-18,105.0935
2003-11-19,105.1525
2003-11-20,105.174
2003-11-21,105.2055
2003-11-24,105.3035
2003-11-25,105.351
2003-11-26,105.4105
2003-11-28,105.463
2003-12-01,105.578
2003-12-02,105.645
2003-12-03,105.715
2003-12-04,105.803
2003-12-05,105.8255
2003-12-08,105.9235
2003-12-09,106.0015
2003-12-10,106.0805
2003-12-11,106.1605
2003-12-12,106.2495
2003-12-15,106.3565
2003-12-16,106.518
2003-12-17,106.751
2003-12-18,107.001
2003-12-19,107.257
2003-12-22,107.5295
2003-12-23,107.7365
2003-12-24,107.918
2003-12-26,108.0845
2003-12-29,108.32
2003-12-30,108.499
2003-12-31,108.6965
2004-01-02,108.9
2004-01-05,109.142
2004-01-06,109.427
2004-01-07,109.695
2004-01-08,110.027
2004-01-09,110.31
2004-01-12,110.5745
2004-01-13,110.7955
2004-01-14,111.0905
2004-01-15,111.3715
2004-01-16,111.658
2004-01-20,111.882
2004-01-21,112.192
2004-01-22,112.449
2004-01-23,112.684
2004-01-26,112.9965
2004-01-27,113.2455
2004-01-28,113.356
2004-01-29,113.471
2004-01-30,113.581
2004-02-02,113.718
2004-02-03,113.785
2004-02-04,113.8
2004-02-05,113.8125
2004-02-06,113.866
2004-02-09,113.9705
2004-02-10,114.052
2004-02-11,114.2275
2004-02-12,114.335
2004-02-13,114.4025
2004-02-17,114.4995
2004-02-18,114.5725
2004-02-19,114.579
2004-02-20,114.583
2004-02-23,114.591
2004-02-24,114.517
2004-02-25,114.5265
2004-02-26,114.605
2004-02-27,114.682
2004-03-01,114.816
2004-03-02,114.8915
2004-03-03,114.987
2004-03-04,115.144
2004-03-05,115.304
2004-03-08,115.3295
2004-03-09,115.3305
2004-03-10,115.217
2004-03-11,114.9695
2004-03-12,114.816
2004-03-15,114.6195
2004-03-16,114.4005
2004-03-17,114.2695
2004-03-18,114.1615
2004-03-19,113.9705
2004-03-22,113.7235
2004-03-23,113.477
2004-03-24,113.211
2004-03-25,113.014
2004-03-26,112.8145
2004-03-29,112.636
2004-03-30,112.5105
2004-03-31,112.381
2004-04-01,112.2705
2004-04-02,112.1835
2004-04-05,112.199
2004-04-06,112.219
2004-04-07,112.3215
2004-04-08,112.484
2004-04-12,112.596
2004-04-13,112.6965
2004-04-14,112.7765
2004-04-15,112.7725
2004-04-16,112.8105
2004-04-19,112.949
2004-04-20,113.0625
2004-04-21,113.223
2004-04-22,113.458
2004-04-23,113.626
2004-04-26,113.7845
2004-04-27,113.87
2004-04-28,113.8625
2004-04-29,113.799
2004-04-30,113.658
2004-05-03,113.5335
2004-05-04,113.373
2004-05-05,113.267
2004-05-06,113.126
2004-05-07,112.9055
2004-05-10,112.606
2004-05-11,112.433
2004-05-12,112.286
2004-05-13,112.1375
2004-05-14,111.948
2004-05-17,111.7115
2004-05-18,111.598
2004-05-19,111.428
2004-05-20,111.1965
2004-05-21,110.969
2004-05-24,110.7725
2004-05-25,110.65
2004-05-26,110.621
2004-05-27,110.673
2004-05-28,110.768
2004-06-01,110.796
2004-06-02,110.8495
2004-06-03,110.815
2004-06-04,110.8735
2004-06-07,111.1105
2004-06-08,111.412
2004-06-09,111.614
2004-06-10,111.809
2004-06-14,111.9705
2004-06-15,112.1695
2004-06-16,112.4145
2004-06-17,112.6235
2004-06-18,112.8415
2004-06-21,113.0205
2004-06-22,113.2185
2004-06-23,113.4425
2004-06-24,113.5695
2004-06-25,113.6495
2004-06-28,113.6785
2004-06-29,113.7315
2004-06-30,113.8225
2004-07-01,113.813
2004-07-02,113.8525
2004-07-06,113.798
2004-07-07,113.674
2004-07-08,113.502
2004-07-09,113.399
2004-07-12,113.2705
2004-07-13,113.2025
2004-07-14,113.0775
2004-07-15,112.9175
2004-07-16,112.7615
2004-07-19,112.592
2004-07-20,112.514
2004-07-21,112.3045
2004-07-22,112.061
2004-07-23,111.7895
2004-07-26,111.535
2004-07-27,111.351
2004-07-28,111.16
2004-07-29,110.962
2004-07-30,110.857
2004-08-02,110.7665
2004-08-03,110.6825
2004-08-04,110.5815
2004-08-05,110.4305
2004-08-06,110.1865
2004-08-09,109.9475
2004-08-10,109.7735
2004-08-11,109.6055
2004-08-12,109.4145
2004-08-13,109.2385
2004-08-16,109.1415
2004-08-17,109.005
2004-08-18,109.0275
2004-08-19,109.019
2004-08-20,109.095
2004-08-23,109.1675
2004-08-24,109.1965
2004-08-25,109.2465
2004-08-26,109.273
2004-08-27,109.3035
2004-08-30,109.2765
2004-08-31,109.3215
2004-09-01,109.3775
2004-09-02,109.5865
2004-09-03,109.85
2004-09-07,110.143
