date,SMA
2004-09-08,110.353
2004-09-09,110.569
2004-09-10,110.873
2004-09-13,111.185
2004-09-14,111.453
2004-09-15,111.6475
2004-09-16,111.803
2004-09-17,111.975
2004-09-20,112.0745
2004-09-21,112.2125
2004-09-22,112.2725
2004-09-23,112.265
2004-09-24,112.283
2004-09-27,112.248
2004-09-28,112.2855
2004-09-29,112.322
2004-09-30,112.344
2004-10-01,112.3975
2004-10-04,112.4835
2004-10-05,112.5355
2004-10-06,112.6375
2004-10-07,112.686
2004-10-08,112.6585
2004-10-11,112.6355
2004-10-12,112.579
2004-10-13,112.516
2004-10-14,112.391
2004-10-15,112.2965
2004-10-18,112.257
2004-10-19,112.146
2004-10-20,112.0945
2004-10-21,112.109
2004-10-22,112.0355
2004-10-25,111.991
2004-10-26,112.004
2004-10-27,112.056
2004-10-28,112.129
2004-10-29,112.1065
2004-11-01,112.09
2004-11-02,112.0725
2004-11-03,112.0905
2004-11-04,112.2455
2004-11-05,112.484
2004-11-08,112.691
2004-11-09,112.9085
2004-11-10,113.18
2004-11-11,113.541
2004-11-12,113.9175
2004-11-15,114.27
2004-11-16,114.627
2004-11-17,115.03
2004-11-18,115.405
2004-11-19,115.7765
2004-11-22,116.1825
2004-11-23,116.5135
2004-11-24,116.7915
2004-11-26,117.048
2004-11-29,117.2785
2004-11-30,117.4975
2004-12-01,117.7815
2004-12-02,117.999
2004-12-03,118.134
2004-12-06,118.2305
2004-12-07,118.28
2004-12-08,118.3755
2004-12-09,118.4875
2004-12-10,118.561
2004-12-13,118.64
2004-12-14,118.743
2004-12-15,118.893
2004-12-16,119.0045
2004-12-17,119.0395
2004-12-20,119.142
2004-12-21,119.2625
2004-12-22,119.3885
2004-12-23,119.505
2004-12-27,119.6135
2004-12-28,119.782
2004-12-29,119.9555
2004-12-30,120.0505
2004-12-31,120.1275
2005-01-03,120.18
2005-01-04,120.161
2005-01-05,120.1565
2005-01-06,120.1475
2005-01-07,120.109
2005-01-10,120.0925
2005-01-11,119.983
2005-01-12,119.872
2005-01-13,119.709
2005-01-14,119.5805
2005-01-18,119.582
2005-01-19,119.5195
2005-01-20,119.375
2005-01-21,119.18
2005-01-24,118.969
2005-01-25,118.787
2005-01-26,118.5895
2005-01-27,118.393
2005-01-28,118.208
2005-01-31,118.0725
2005-02-01,118.003
2005-02-02,118.025
2005-02-03,118.08
2005-02-04,118.161
2005-02-07,118.2425
2005-02-08,118.303
2005-02-09,118.3595
2005-02-10,118.418
2005-02-11,118.5755
2005-02-14,118.6975
2005-02-15,118.7805
2005-02-16,118.93
2005-02-17,119.0665
2005-02-18,119.247
2005-02-22,119.3495
2005-02-23,119.478
2005-02-24,119.6285
2005-02-25,119.8285
2005-02-28,119.9885
2005-03-01,120.142
2005-03-02,120.255
2005-03-03,120.3525
2005-03-04,120.5335
2005-03-07,120.6615
2005-03-08,120.7745
2005-03-09,120.8125
2005-03-10,120.909
2005-03-11,120.9415
2005-03-14,120.96
2005-03-15,120.933
2005-03-16,120.8325
2005-03-17,120.74
2005-03-18,120.6555
2005-03-21,120.541
2005-03-22,120.456
2005-03-23,120.3335
2005-03-24,120.1785
2005-03-28,119.9725
2005-03-29,119.7675
2005-03-30,119.615
2005-03-31,119.4545
2005-04-01,119.265
2005-04-04,119.01
2005-04-05,118.78
2005-04-06,118.5935
2005-04-07,118.507
2005-04-08,118.345
2005-04-11,118.23
2005-04-12,118.108
2005-04-13,117.966
2005-04-14,117.7985
2005-04-15,117.538
2005-04-18,117.336
2005-04-19,117.2015
2005-04-20,117.0465
2005-04-21,116.9965
2005-04-22,116.918
2005-04-25,116.869
2005-04-26,116.8025
2005-04-27,116.676
2005-04-28,116.488
2005-04-29,116.404
2005-05-02,116.3425
2005-05-03,116.263
2005-05-04,116.208
2005-05-05,116.119
2005-05-06,116.0735
2005-05-09,116.06
2005-05-10,115.955
2005-05-11,115.952
2005-05-12,115.961
2005-05-13,116.0395
2005-05-16,116.1545
2005-05-17,116.263
2005-05-18,116.5125
2005-05-19,116.677
2005-05-20,116.8545
2005-05-23,117.027
2005-05-24,117.242
2005-05-25,117.43
2005-05-26,117.7225
2005-05-27,117.9475
2005-05-31,118.1015
2005-06-01,118.296
2005-06-02,118.459
2005-06-03,118.5935
2005-06-06,118.741
2005-06-07,118.8565
2005-06-08,119.022
2005-06-09,119.184
2005-06-10,119.3965
2005-06-13,119.6395
2005-06-14,119.8425
2005-06-15,120.018
2005-06-16,120.1485
2005-06-17,120.252
2005-06-20,120.366
2005-06-21,120.4505
2005-06-22,120.554
2005-06-23,120.5765
2005-06-24,120.523
2005-06-27,120.468
2005-06-28,120.5015
2005-06-29,120.4685
2005-06-30,120.3895
2005-07-01,120.3585
2005-07-05,120.381
2005-07-06,120.3485
2005-07-07,120.3505
2005-07-08,120.3925
2005-07-11,120.4795
2005-07-12,120.5635
2005-07-13,120.642
2005-07-14,120.733
2005-07-15,120.805
2005-07-18,120.8545
2005-07-19,120.9355
2005-07-20,121.034
2005-07-21,121.0915
2005-07-22,121.2755
2005-07-25,121.486
2005-07-26,121.6955
2005-07-27,121.8775
2005-07-28,122.1145
2005-07-29,122.3425
2005-08-01,122.5485
2005-08-02,122.7435
2005-08-03,123.0055
2005-08-04,123.194
2005-08-05,123.272
2005-08-08,123.3075
2005-08-09,123.364
2005-08-10,123.409
2005-08-11,123.4545
2005-08-12,123.4655
2005-08-15,123.539
2005-08-16,123.4985
2005-08-17,123.4365
2005-08-18,123.41
2005-08-19,123.3565
2005-08-22,123.3205
2005-08-23,123.2655
2005-08-24,123.1335
2005-08-25,122.9845
2005-08-26,122.8355
2005-08-29,122.7375
2005-08-30,122.5705
2005-08-31,122.4635
2005-09-01,122.402
2005-09-02,122.3715
2005-09-06,122.424
2005-09-07,122.45
2005-09-08,122.4585
2005-09-09,122.4975
2005-09-12,122.562
2005-09-13,122.554
2005-09-14,122.604
2005-09-15,122.6515
2005-09-16,122.717
2005-09-19,122.748
2005-09-20,122.727
2005-09-21,122.6605
2005-09-22,122.67
2005-09-23,122.6625
2005-09-26,122.7035
2005-09-27,122.6965
2005-09-28,122.7275
2005-09-29,122.7315
2005-09-30,122.759
2005-10-03,122.7755
2005-10-04,122.6515
2005-10-05,122.4375
2005-10-06,122.2225
2005-10-07,121.973
2005-10-10,121.6855
2005-10-11,121.424
2005-10-12,121.1385
2005-10-13,120.8525
2005-10-14,120.611
2005-10-17,120.412
2005-10-18,120.2005
2005-10-19,120.144
2005-10-20,119.9605
2005-10-21,119.795
2005-10-24,119.714
2005-10-25,119.6225
2005-10-26,119.5075
2005-10-27,119.2795
2005-10-28,119.1175
2005-10-31,118.994
2005-11-01,118.9575
2005-11-02,119.0635
2005-11-03,119.217
2005-11-04,119.342
2005-11-07,119.5235
2005-11-08,119.7135
2005-11-09,119.958
2005-11-10,120.2535
2005-11-11,120.508
2005-11-14,120.737
2005-11-15,121.008
2005-11-16,121.1935
2005-11-17,121.542
2005-11-18,121.892
2005-11-21,122.182
2005-11-22,122.511
2005-11-23,122.894
2005-11-25,123.3455
2005-11-28,123.667
2005-11-29,123.965
2005-11-30,124.211
2005-12-01,124.458
2005-12-02,124.687
2005-12-05,124.9105
2005-12-06,125.14
2005-12-07,125.3325
2005-12-08,125.513
2005-12-09,125.6625
2005-12-12,125.797
2005-12-13,125.978
2005-12-14,126.2065
2005-12-15,126.404
2005-12-16,126.49
2005-12-19,126.519
2005-12-20,126.5225
2005-12-21,126.509
2005-12-22,126.492
2005-12-23,126.4735
2005-12-27,126.4355
2005-12-28,126.4185
2005-12-29,126.4075
2005-12-30,126.2985
2006-01-03,126.291
2006-01-04,126.327
2006-01-05,126.355
2006-01-06,126.473
2006-01-09,126.6115
2006-01-10,126.74
2006-01-11,126.883
2006-01-12,126.9575
2006-01-13,127.001
2006-01-17,127.0455
2006-01-18,127.117
2006-01-19,127.247
2006-01-20,127.254
2006-01-23,127.2735
2006-01-24,127.2665
2006-01-25,127.2615
2006-01-26,127.356
2006-01-27,127.4955
2006-01-30,127.658
2006-01-31,127.8075
2006-02-01,127.892
2006-02-02,127.872
2006-02-03,127.8165
2006-02-06,127.7245
2006-02-07,127.56
2006-02-08,127.446
2006-02-09,127.301
2006-02-10,127.193
2006-02-13,127.0795
2006-02-14,127.0505
2006-02-15,127.071
2006-02-16,127.1135
2006-02-17,127.2555
2006-02-21,127.359
2006-02-22,127.495
2006-02-23,127.616
2006-02-24,127.7185
2006-02-27,127.7645
2006-02-28,127.754
2006-03-01,127.8475
2006-03-02,127.896
2006-03-03,127.989
2006-03-06,128.084
2006-03-07,128.1525
2006-03-08,128.2905
2006-03-09,128.3285
2006-03-10,128.4375
2006-03-13,128.547
2006-03-14,128.7355
2006-03-15,128.886
2006-03-16,129.0275
2006-03-17,129.1005
2006-03-20,129.1805
2006-03-21,129.2355
2006-03-22,129.291
2006-03-23,129.3425
2006-03-24,129.3825
2006-03-27,129.4105
2006-03-28,129.46
2006-03-29,129.493
2006-03-30,129.515
2006-03-31,129.5685
2006-04-03,129.6465
2006-04-04,129.776
2006-04-05,129.9145
2006-04-06,130.089
2006-04-07,130.1365
2006-04-10,130.182
2006-04-11,130.105
2006-04-12,130.011
2006-04-13,129.895
2006-04-17,129.7945
2006-04-18,129.809
2006-04-19,129.877
2006-04-20,129.9145
2006-04-21,129.9665
2006-04-24,130.0015
2006-04-25,130.019
2006-04-26,130.078
2006-04-27,130.128
2006-04-28,130.2115
2006-05-01,130.24
2006-05-02,130.3225
2006-05-03,130.339
2006-05-04,130.3565
2006-05-05,130.439
2006-05-08,130.58
2006-05-09,130.724
2006-05-10,130.9195
2006-05-11,131.023
2006-05-12,131.0495
2006-05-15,131.094
2006-05-16,131.0245
2006-05-17,130.8195
2006-05-18,130.5735
2006-05-19,130.371
2006-05-22,130.132
2006-05-23,129.872
2006-05-24,129.6605
2006-05-25,129.4955
2006-05-26,129.341
2006-05-30,129.126
2006-05-31,128.9325
2006-06-01,128.8245
2006-06-02,128.7065
2006-06-05,128.4365
2006-06-06,128.159
2006-06-07,127.821
2006-06-08,127.481
2006-06-09,127.233
2006-06-12,126.9705
2006-06-13,126.623
2006-06-14,126.3325
2006-06-15,126.268
2006-06-16,126.19
2006-06-19,126.0185
2006-06-20,125.9165
2006-06-21,125.9085
2006-06-22,125.823
2006-06-23,125.6585
2006-06-26,125.489
2006-06-27,125.3795
2006-06-28,125.2415
2006-06-29,125.1685
2006-06-30,125.08
2006-07-03,125.114
2006-07-05,125.127
2006-07-06,125.206
2006-07-07,125.249
2006-07-10,125.292
2006-07-11,125.463
2006-07-12,125.638
2006-07-13,125.663
2006-07-14,125.561
2006-07-17,125.4955
2006-07-18,125.5105
2006-07-19,125.5905
2006-07-20,125.5815
2006-07-21,125.556
2006-07-24,125.6445
2006-07-25,125.728
2006-07-26,125.874
2006-07-27,125.972
2006-07-28,126.0075
2006-07-31,126.0385
2006-08-01,126.0095
2006-08-02,126.06
2006-08-03,126.109
2006-08-04,126.1885
2006-08-07,126.2435
2006-08-08,126.2435
2006-08-09,126.29
2006-08-10,126.4585
2006-08-11,126.633
2006-08-14,126.8215
2006-08-15,127.0545
2006-08-16,127.2595
2006-08-17,127.5195
2006-08-18,127.8565
2006-08-21,128.0525
2006-08-22,128.2255
2006-08-23,128.372
2006-08-24,128.519
2006-08-25,128.6105
2006-08-28,128.7395
2006-08-29,128.9075
2006-08-30,129.0365
2006-08-31,129.1475
2006-09-01,129.3085
2006-09-05,129.4945
2006-09-06,129.6495
2006-09-07,129.796
2006-09-08,129.9415
2006-09-11,130.1115
2006-09-12,130.3405
2006-09-13,130.52
2006-09-14,130.6419
2006-09-15,130.7384
2006-09-18,130.8109
2006-09-19,130.8949
2006-09-20,131.0145
2006-09-21,131.12
2006-09-22,131.211
2006-09-25,131.3445
2006-09-26,131.502
2006-09-27,131.66
2006-09-28,131.8115
2006-09-29,131.9585
2006-10-02,132.0415
2006-10-03,132.126
2006-10-04,132.3465
2006-10-05,132.61
2006-10-06,132.8465
2006-10-09,133.0805
2006-10-10,133.2595
2006-10-11,133.404
2006-10-12,133.6065
2006-10-13,133.84
2006-10-16,134.075
2006-10-17,134.305
2006-10-18,134.509
2006-10-19,134.756
2006-10-20,135.0245
2006-10-23,135.274
2006-10-24,135.489
2006-10-25,135.7195
2006-10-26,135.974
2006-10-27,136.1905
2006-10-30,136.427
2006-10-31,136.6485
2006-11-01,136.7455
2006-11-02,136.8255
2006-11-03,136.902
2006-11-06,137.0515
2006-11-07,137.2185
2006-11-08,137.4085
2006-11-09,137.5035
2006-11-10,137.584
2006-11-13,137.671
2006-11-14,137.8315
2006-11-15,138.003
2006-11-16,138.1815
2006-11-17,138.3605
2006-11-20,138.512
2006-11-21,138.65
2006-11-22,138.7785
2006-11-24,138.857
2006-11-27,138.8825
2006-11-28,138.943
2006-11-29,139.077
2006-11-30,139.2605
2006-12-01,139.4325
2006-12-04,139.67
2006-12-05,139.861
2006-12-06,140.0195
2006-12-07,140.132
2006-12-08,140.294
2006-12-11,140.4735
2006-12-12,140.6305
2006-12-13,140.743
2006-12-14,140.858
2006-12-15,140.956
2006-12-18,141.0325
2006-12-19,141.1185
2006-12-20,141.1935
2006-12-21,141.2285
2006-12-22,141.2485
2006-12-26,141.4065
2006-12-27,141.581
2006-12-28,141.668
2006-12-29,141.726
2007-01-03,141.7835
2007-01-04,141.8025
2007-01-05,141.7345
2007-01-08,141.705
2007-01-09,141.7005
2007-01-10,141.7065
2007-01-11,141.723
2007-01-12,141.799
2007-01-16,141.8535
2007-01-17,141.8885
2007-01-18,141.8985
2007-01-19,141.942
2007-01-22,141.95
2007-01-23,141.983
2007-01-24,142.0995
2007-01-25,142.175
2007-01-26,142.204
2007-01-29,142.181
2007-01-30,142.21
2007-01-31,142.313
2007-02-01,142.475
2007-02-02,142.632
2007-02-05,142.8475
2007-02-06,143.0325
2007-02-07,143.2395
2007-02-08,143.4135
2007-02-09,143.5025
2007-02-12,143.513
2007-02-13,143.598
2007-02-14,143.7275
2007-02-15,143.8905
2007-02-16,144.036
2007-02-20,144.219
2007-02-21,144.378
2007-02-22,144.474
2007-02-23,144.626
2007-02-26,144.7765
2007-02-27,144.649
2007-02-28,144.556
2007-03-01,144.394
2007-03-02,144.097
2007-03-05,143.724
2007-03-06,143.4665
2007-03-07,143.2
2007-03-08,142.9765
2007-03-09,142.7645
2007-03-12,142.617
2007-03-13,142.357
2007-03-14,142.088
2007-03-15,141.753
2007-03-16,141.3895
2007-03-19,141.113
2007-03-20,140.8595
2007-03-21,140.725
2007-03-22,140.5905
2007-03-23,140.495
2007-03-26,140.3965
2007-03-27,140.5645
2007-03-28,140.609
2007-03-29,140.682
2007-03-30,140.8485
2007-04-02,141.089
2007-04-03,141.2885
2007-04-04,141.503
2007-04-05,141.678
2007-04-09,141.861
2007-04-10,142.042
2007-04-11,142.3305
2007-04-12,142.5995
2007-04-13,142.92
2007-04-16,143.3285
2007-04-17,143.673
2007-04-18,143.988
2007-04-19,144.185
2007-04-20,144.457
2007-04-23,144.6905
2007-04-24,144.9365
2007-04-25,145.2675
2007-04-26,145.659
2007-04-27,146.037
2007-04-30,146.3515
2007-05-01,146.677
2007-05-02,146.9695
2007-05-03,147.2945
2007-05-04,147.6285
2007-05-07,147.954
2007-05-08,148.261
2007-05-09,148.618
2007-05-10,148.864
2007-05-11,149.141
2007-05-14,149.3325
2007-05-15,149.5065
2007-05-16,149.723
2007-05-17,149.9265
2007-05-18,150.1265
2007-05-21,150.3505
2007-05-22,150.5655
2007-05-23,150.7135
2007-05-24,150.784
2007-05-25,150.892
2007-05-29,151.0895
2007-05-30,151.33
2007-05-31,151.519
2007-06-01,151.7055
2007-06-04,151.8645
2007-06-05,151.9915
2007-06-06,152.046
2007-06-07,151.943
2007-06-08,152.016
2007-06-11,152.038
2007-06-12,151.994
2007-06-13,152.06
2007-06-14,152.123
2007-06-15,152.2115
2007-06-18,152.225
2007-06-19,152.2615
2007-06-20,152.248
2007-06-21,152.225
2007-06-22,152.1995
2007-06-25,152.1065
2007-06-26,151.909
2007-06-27,151.755
2007-06-28,151.608
2007-06-29,151.4255
2007-07-02,151.31
2007-07-03,151.2525
2007-07-05,151.2695
2007-07-06,151.4635
2007-07-09,151.5615
2007-07-10,151.5425
2007-07-11,151.6595
2007-07-12,151.7845
2007-07-13,151.884
2007-07-16,151.972
2007-07-17,152.065
2007-07-18,152.125
2007-07-19,152.271
2007-07-20,152.347
2007-07-23,152.518
2007-07-24,152.5915
2007-07-25,152.7575
2007-07-26,152.6385
2007-07-27,152.375
2007-07-30,152.2225
2007-07-31,151.919
2007-08-01,151.6235
2007-08-02,151.3945
2007-08-03,150.9355
2007-08-06,150.596
2007-08-07,150.4385
2007-08-08,150.3305
2007-08-09,149.8805
2007-08-10,149.3735
2007-08-13,148.8935
2007-08-14,148.3065
2007-08-15,147.635
2007-08-16,146.9865
2007-08-17,146.547
2007-08-20,146.0805
2007-08-21,145.762
2007-08-22,145.514
2007-08-23,145.439
2007-08-24,145.6
2007-08-27,145.5785
2007-08-28,145.4785
2007-08-29,145.484
2007-08-30,145.4115
2007-08-31,145.601
2007-09-04,145.7445
2007-09-05,145.7455
2007-09-06,145.6605
2007-09-07,145.6945
2007-09-10,145.7485
2007-09-11,145.8615
2007-09-12,146.1045
2007-09-13,146.498
2007-09-14,146.838
2007-09-17,147.0075
2007-09-18,147.3985
2007-09-19,147.82
2007-09-20,148.1015
2007-09-21,148.374
2007-09-24,148.542
2007-09-25,148.764
2007-09-26,149.1875
2007-09-27,149.515
2007-09-28,149.8365
2007-10-01,150.172
2007-10-02,150.4225
2007-10-03,150.722
2007-10-04,151.0165
2007-10-05,151.5055
2007-10-08,151.967
2007-10-09,152.4165
2007-10-10,152.834
2007-10-11,153.162
2007-10-12,153.5335
2007-10-15,153.879
2007-10-16,153.945
2007-10-17,153.9895
2007-10-18,154.06
2007-10-19,153.945
2007-10-22,153.8875
2007-10-23,153.906
2007-10-24,153.8705
2007-10-25,153.808
2007-10-26,153.86
2007-10-29,153.8515
2007-10-30,153.8
2007-10-31,153.8435
2007-11-01,153.694
2007-11-02,153.4615
2007-11-05,153.213
2007-11-06,152.9925
2007-11-07,152.577
2007-11-08,152.1615
2007-11-09,151.602
2007-11-12,151.0365
2007-11-13,150.7515
2007-11-14,150.4225
2007-11-15,150.015
2007-11-16,149.821
2007-11-19,149.482
2007-11-20,149.126
2007-11-21,148.636
2007-11-23,148.2505
2007-11-26,147.617
2007-11-27,147.039
2007-11-28,146.7425
2007-11-29,146.369
2007-11-30,146.2505
2007-12-03,146.0745
2007-12-04,145.89
2007-12-05,145.727
2007-12-06,145.8785
2007-12-07,146.066
2007-12-10,146.413
2007-12-11,146.6235
2007-12-12,146.688
2007-12-13,146.7575
2007-12-14,146.839
2007-12-17,146.803
2007-12-18,146.909
2007-12-19,146.971
2007-12-20,147.227
2007-12-21,147.427
2007-12-24,147.841
2007-12-26,148.19
2007-12-27,148.217
2007-12-28,148.223
2007-12-31,148.1005
2008-01-02,147.963
2008-01-03,147.888
2008-01-04,147.513
2008-01-07,147.0255
2008-01-08,146.4255
2008-01-09,145.84
2008-01-10,145.509
2008-01-11,145.048
2008-01-14,144.659
2008-01-15,144.209
2008-01-16,143.8045
2008-01-17,143.182
2008-01-18,142.491
2008-01-22,141.687
2008-01-23,140.9735
2008-01-24,140.2615
2008-01-25,139.436
2008-01-28,138.8145
2008-01-29,138.245
2008-01-30,137.68
2008-01-31,137.302
2008-02-01,137.038
2008-02-04,136.8635
2008-02-05,136.5105
2008-02-06,136.2175
2008-02-07,135.8955
2008-02-08,135.4845
2008-02-11,135.1645
2008-02-12,134.85
2008-02-13,134.76
2008-02-14,134.6695
2008-02-15,134.755
2008-02-19,134.928
2008-02-20,135.188
2008-02-21,135.2345
2008-02-22,135.266
2008-02-25,135.4805
2008-02-26,135.6365
2008-02-27,135.752
2008-02-28,135.85
2008-02-29,135.6725
2008-03-03,135.3685
2008-03-04,135.127
2008-03-05,135.112
2008-03-06,135.0125
2008-03-07,134.8015
2008-03-10,134.548
2008-03-11,134.4905
2008-03-12,134.309
2008-03-13,134.073
2008-03-14,133.795
2008-03-17,133.453
2008-03-18,133.3585
2008-03-19,133.0785
2008-03-20,132.943
2008-03-24,132.898
2008-03-25,132.774
2008-03-26,132.516
2008-03-27,132.244
2008-03-28,131.976
2008-03-31,131.8835
2008-04-01,132.039
2008-04-02,132.2245
2008-04-03,132.385
2008-04-04,132.6765
2008-04-07,133.039
2008-04-08,133.48
2008-04-09,133.6415
2008-04-10,133.8745
2008-04-11,133.961
2008-04-14,134.127
2008-04-15,134.374
2008-04-16,134.535
2008-04-17,134.8715
2008-04-18,135.1915
2008-04-21,135.383
2008-04-22,135.5375
2008-04-23,135.7635
2008-04-24,136.0405
2008-04-25,136.445
2008-04-28,136.828
2008-04-29,136.9515
2008-04-30,137.0295
2008-05-01,137.2335
2008-05-02,137.4645
2008-05-05,137.658
2008-05-06,137.9195
2008-05-07,138.104
2008-05-08,138.264
2008-05-09,138.54
2008-05-12,138.9165
2008-05-13,139.2785
2008-05-14,139.4745
2008-05-15,139.7485
2008-05-16,139.9575
2008-05-19,140.1825
2008-05-20,140.38
2008-05-21,140.4685
2008-05-22,140.528
2008-05-23,140.43
2008-05-27,140.3815
2008-05-28,140.3925
2008-05-29,140.4795
2008-05-30,140.441
2008-06-02,140.3105
2008-06-03,140.1735
2008-06-04,139.972
2008-06-05,140.035
2008-06-06,139.8885
2008-06-09,139.7745
2008-06-10,139.5485
2008-06-11,139.2215
2008-06-12,138.9055
2008-06-13,138.5865
2008-06-16,138.265
2008-06-17,137.891
2008-06-18,137.509
2008-06-19,137.2555
2008-06-20,136.859
2008-06-23,136.5495
2008-06-24,136.176
2008-06-25,135.8015
2008-06-26,135.213
2008-06-27,134.572
2008-06-30,134.026
2008-07-01,133.5405
2008-07-02,132.9485
2008-07-03,132.225
2008-07-07,131.6615
2008-07-08,131.1925
2008-07-09,130.635
2008-07-10,130.203
2008-07-11,129.6725
2008-07-14,129.001
2008-07-15,128.239
2008-07-16,127.6585
2008-07-17,127.206
2008-07-18,126.784
2008-07-21,126.5075
2008-07-22,126.309
2008-07-23,126.158
2008-07-24,125.843
2008-07-25,125.7055
2008-07-28,125.511
2008-07-29,125.426
2008-07-30,125.4335
2008-07-31,125.466
2008-08-01,125.4585
2008-08-04,125.457
2008-08-05,125.513
2008-08-06,125.72
2008-08-07,125.8055
2008-08-08,126.0845
2008-08-11,126.4835
2008-08-12,126.901
2008-08-13,127.1355
2008-08-14,127.3545
2008-08-15,127.566
2008-08-18,127.6865
2008-08-19,127.664
2008-08-20,127.637
2008-08-21,127.7525
2008-08-22,127.954
2008-08-25,128.1205
2008-08-26,128.18
2008-08-27,128.1795
2008-08-28,128.345
2008-08-29,128.4715
2008-09-02,128.623
2008-09-03,128.601
2008-09-04,128.3575
2008-09-05,128.231
2008-09-08,128.113
2008-09-09,127.737
2008-09-10,127.458
2008-09-11,127.3055
2008-09-12,127.1365
2008-09-15,126.626
2008-09-16,126.3025
2008-09-17,125.786
2008-09-18,125.4135
2008-09-19,125.2469
2008-09-22,124.8284
2008-09-23,124.4049
2008-09-24,123.9779
2008-09-25,123.5904
2008-09-26,123.1314
2008-09-29,122.2719
2008-09-30,121.6809
2008-10-01,121.0934
2008-10-02,120.4854
2008-10-03,119.7719
2008-10-06,118.6629
2008-10-07,117.5164
2008-10-08,116.2084
2008-10-09,114.4744
2008-10-10,112.6054
2008-10-13,111.6664
2008-10-14,110.5594
2008-10-15,109.2344
2008-10-16,107.9179
2008-10-17,106.358
2008-10-20,105.246
2008-10-21,104.122
2008-10-22,102.703
2008-10-23,101.2465
2008-10-24,99.5495
2008-10-27,98.1645
2008-10-28,97.0495
2008-10-29,95.8935
2008-10-30,95.1085
2008-10-31,94.4395
2008-11-03,94.0535
2008-11-04,94.066
2008-11-05,93.991
2008-11-06,93.9855
2008-11-07,94.237
2008-11-10,93.8005
2008-11-11,93.2935
2008-11-12,93.071
2008-11-13,92.9285
2008-11-14,92.59
2008-11-17,91.92
2008-11-18,91.4715
2008-11-19,91.026
2008-11-20,90.2185
2008-11-21,89.8435
2008-11-24,89.9145
2008-11-25,89.5105
2008-11-26,89.3105
2008-11-28,89.005
2008-12-01,88.269
2008-12-02,87.6745
2008-12-03,87.0155
2008-12-04,86.4755
2008-12-05,86.3315
2008-12-08,86.189
2008-12-09,86.0395
2008-12-10,86.0595
2008-12-11,86.169
2008-12-12,86.0685
2008-12-15,86.13
2008-12-16,86.449
2008-12-17,86.646
2008-12-18,87.0285
2008-12-19,87.6635
2008-12-22,88.0405
2008-12-23,88.0875
2008-12-24,88.1295
2008-12-26,88.035
2008-12-29,87.876
2008-12-30,88.219
2008-12-31,88.4675
2009-01-02,88.7495
2009-01-05,89.127
2009-01-06,89.404
2009-01-07,89.3875
2009-01-08,89.4646
2009-01-09,89.4136
2009-01-12,89.3641
2009-01-13,89.2701
2009-01-14,89.1011
2009-01-15,88.7271
2009-01-16,88.4306
2009-01-20,87.9946
2009-01-21,87.7876
2009-01-22,87.5721
2009-01-23,87.4196
2009-01-26,87.2706
2009-01-27,87.1391
2009-01-28,87.1631
2009-01-29,86.9421
2009-01-30,86.5716
2009-02-02,86.0526
2009-02-03,85.5971
2009-02-04,85.0901
2009-02-05,84.7851
2009-02-06,84.582
2009-02-09,84.4825
2009-02-10,84.2904
2009-02-11,84.1149
2009-02-12,84.0795
2009-02-13,83.9975
2009-02-17,83.7055
2009-02-18,83.6285
2009-02-19,83.335
2009-02-20,83.0685
2009-02-23,82.6455
2009-02-24,82.3355
2009-02-25,81.9526
2009-02-26,81.3641
2009-02-27,80.8331
2009-03-02,80.2216
2009-03-03,79.5961
2009-03-04,78.9956
2009-03-05,78.2691
2009-03-06,77.4866
2009-03-09,76.5432
2009-03-10,75.7967
2009-03-11,75.2732
2009-03-12,74.8682
2009-03-13,74.4897
2009-03-16,74.1447
2009-03-17,74.0927
2009-03-18,74.1377
