date,SMA
2009-03-19,74.1756
2009-03-20,74.1401
2009-03-23,74.5196
2009-03-24,74.6811
2009-03-25,74.91
2009-03-26,75.2845
2009-03-27,75.6685
2009-03-30,76.078
2009-03-31,76.5505
2009-04-01,77.017
2009-04-02,77.7485
2009-04-03,78.5155
2009-04-06,79.29
2009-04-07,79.764
2009-04-08,80.2585
2009-04-09,80.774
2009-04-13,81.261
2009-04-14,81.6855
2009-04-15,82.039
2009-04-16,82.3675
2009-04-17,82.7745
2009-04-20,83.1105
2009-04-21,83.2515
2009-04-22,83.443
2009-04-23,83.639
2009-04-24,83.8165
2009-04-27,84.028
2009-04-28,84.367
2009-04-29,84.7605
2009-04-30,85.0785
2009-05-01,85.3015
2009-05-04,85.6325
2009-05-05,85.981
2009-05-06,86.5056
2009-05-07,86.9221
2009-05-08,87.2806
2009-05-11,87.5511
2009-05-12,87.8821
2009-05-13,88.0536
2009-05-14,88.2006
2009-05-15,88.2821
2009-05-18,88.6721
2009-05-19,88.9751
2009-05-20,89.2736
2009-05-21,89.4656
2009-05-22,89.5836
2009-05-26,89.8566
2009-05-27,90.0616
2009-05-28,90.2381
2009-05-29,90.4936
2009-06-01,90.8376
2009-06-02,91.0361
2009-06-03,91.1901
2009-06-04,91.3095
2009-06-05,91.494
2009-06-08,91.553
2009-06-09,91.723
2009-06-10,91.8945
2009-06-11,92.2015
2009-06-12,92.4835
2009-06-15,92.693
2009-06-16,92.7135
2009-06-17,92.735
2009-06-18,92.8205
2009-06-19,92.962
2009-06-22,92.975
2009-06-23,92.8775
2009-06-24,92.8999
2009-06-25,92.9579
2009-06-26,92.9234
2009-06-29,92.8199
2009-06-30,92.6749
2009-07-01,92.6089
2009-07-02,92.3729
2009-07-06,92.1354
2009-07-07,91.8304
2009-07-08,91.4984
2009-07-09,91.1869
2009-07-10,90.8439
2009-07-13,90.595
2009-07-14,90.4805
2009-07-15,90.5615
2009-07-16,90.6395
2009-07-17,90.735
2009-07-20,90.8896
2009-07-21,91.2041
2009-07-22,91.5141
2009-07-23,91.8912
2009-07-24,92.1902
2009-07-27,92.5157
2009-07-28,92.7752
2009-07-29,93.0603
2009-07-30,93.3773
2009-07-31,93.8273
2009-08-03,94.3593
2009-08-04,94.9913
2009-08-05,95.6118
2009-08-06,96.1978
2009-08-07,96.8599
2009-08-10,97.4043
2009-08-11,97.8603
2009-08-12,98.2373
2009-08-13,98.6603
2009-08-14,98.9933
2009-08-17,99.1523
2009-08-18,99.3283
2009-08-19,99.5488
2009-08-20,99.7152
2009-08-21,99.9607
2009-08-24,100.1912
2009-08-25,100.4547
2009-08-26,100.7306
2009-08-27,100.9671
2009-08-28,101.1956
2009-08-31,101.2966
2009-09-01,101.2716
2009-09-02,101.2421
2009-09-03,101.2801
2009-09-04,101.323
2009-09-08,101.4205
2009-09-09,101.6205
2009-09-10,101.82
2009-09-11,101.98
2009-09-14,102.2045
2009-09-15,102.575
2009-09-16,102.9865
2009-09-17,103.321
2009-09-18,103.6075
2009-09-21,103.7815
2009-09-22,103.987
2009-09-23,104.138
2009-09-24,104.23
2009-09-25,104.2825
2009-09-28,104.4295
2009-09-29,104.6065
2009-09-30,104.876
2009-10-01,105.035
2009-10-02,105.127
2009-10-05,105.225
2009-10-06,105.3535
2009-10-07,105.457
2009-10-08,105.548
2009-10-09,105.6725
2009-10-12,105.7925
2009-10-13,105.8795
2009-10-14,105.979
2009-10-15,106.132
2009-10-16,106.2405
2009-10-19,106.4075
2009-10-20,106.5146
2009-10-21,106.6171
2009-10-22,106.8331
2009-10-23,107.0146
2009-10-26,107.0441
2009-10-27,107.0651
2009-10-28,107.0061
2009-10-29,107.1886
2009-10-30,107.2421
2009-11-02,107.2571
2009-11-03,107.2141
2009-11-04,107.1701
2009-11-05,107.1821
2009-11-06,107.1756
2009-11-09,107.2701
2009-11-10,107.3766
2009-11-11,107.4186
2009-11-12,107.3846
2009-11-13,107.4211
2009-11-16,107.4921
2009-11-17,107.5985
2009-11-18,107.7505
2009-11-19,107.775
2009-11-20,107.8425
2009-11-23,108.038
2009-11-24,108.2665
2009-11-25,108.615
2009-11-27,108.761
2009-11-30,109.08
2009-12-01,109.429
2009-12-02,109.759
2009-12-03,110.032
2009-12-04,110.24
2009-12-07,110.4255
2009-12-08,110.4275
2009-12-09,110.449
2009-12-10,110.4735
2009-12-11,110.5775
2009-12-14,110.69
2009-12-15,110.697
2009-12-16,110.7061
2009-12-17,110.6516
2009-12-18,110.6711
2009-12-21,110.7661
2009-12-22,110.8116
2009-12-23,110.8596
2009-12-24,110.9146
2009-12-28,111.0721
2009-12-29,111.2032
2009-12-30,111.2642
2009-12-31,111.2737
2010-01-04,111.4212
2010-01-05,111.5522
2010-01-06,111.6957
2010-01-07,111.9247
2010-01-08,112.1521
2010-01-11,112.3566
2010-01-12,112.4841
2010-01-13,112.6216
2010-01-14,112.8006
2010-01-15,112.9066
2010-01-19,113.1506
2010-01-20,113.3346
2010-01-21,113.3531
2010-01-22,113.2271
2010-01-25,113.1181
2010-01-26,112.9596
2010-01-27,112.8151
2010-01-28,112.6155
2010-01-29,112.359
2010-02-01,112.24
2010-02-02,112.0925
2010-02-03,111.9025
2010-02-04,111.539
2010-02-05,111.1625
2010-02-08,110.7285
2010-02-09,110.353
2010-02-10,110.0205
2010-02-11,109.696
2010-02-12,109.3515
2010-02-16,109.1565
2010-02-17,108.9165
2010-02-18,108.7675
2010-02-19,108.7395
2010-02-22,108.837
2010-02-23,108.839
2010-02-24,108.9145
2010-02-25,108.9565
2010-02-26,109.065
2010-03-01,109.29
2010-03-02,109.447
2010-03-03,109.543
2010-03-04,109.6836
2010-03-05,110.0741
2010-03-08,110.4546
2010-03-09,110.8831
2010-03-10,111.2706
2010-03-11,111.6926
2010-03-12,112.0591
2010-03-15,112.4316
2010-03-16,112.7651
2010-03-17,113.1071
2010-03-18,113.4136
2010-03-19,113.6551
2010-03-22,113.9267
2010-03-23,114.3067
2010-03-24,114.6077
2010-03-25,114.9067
2010-03-26,115.1988
2010-03-29,115.4703
2010-03-30,115.7303
2010-03-31,115.9653
2010-04-01,116.2232
2010-04-05,116.4487
2010-04-06,116.6872
2010-04-07,116.8822
2010-04-08,117.0724
2010-04-09,117.2774
2010-04-12,117.4914
2010-04-13,117.7084
2010-04-14,117.9474
2010-04-15,118.1569
2010-04-16,118.2729
2010-04-19,118.4649
2010-04-20,118.6792
2010-04-21,118.8417
2010-04-22,119.0507
2010-04-23,119.3089
2010-04-26,119.5473
2010-04-27,119.6053
2010-04-28,119.7043
2010-04-29,119.8971
2010-04-30,119.9478
2010-05-03,120.0273
2010-05-04,119.9513
2010-05-05,119.8743
2010-05-06,119.5827
2010-05-07,119.1682
2010-05-10,118.9892
2010-05-11,118.7892
2010-05-12,118.6022
2010-05-13,118.3372
2010-05-14,118.0637
2010-05-17,117.7707
2010-05-18,117.3467
2010-05-19,116.9017
2010-05-20,116.2277
2010-05-21,115.5929
2010-05-24,114.9109
2010-05-25,114.3778
2010-05-26,113.7673
2010-05-27,113.2624
2010-05-28,112.7902
2010-06-01,112.1492
2010-06-02,111.7897
2010-06-03,111.4842
2010-06-04,111.1781
2010-06-07,110.8896
2010-06-08,110.4126
2010-06-09,109.9236
2010-06-10,109.5086
2010-06-11,109.1931
2010-06-14,108.9741
2010-06-15,108.8766
2010-06-16,108.8546
2010-06-17,108.8736
2010-06-18,109.083
2010-06-21,109.1978
2010-06-22,109.2908
2010-06-23,109.3614
2010-06-24,109.3739
2010-06-25,109.2292
2010-06-28,109.1373
2010-06-29,108.9713
2010-06-30,108.6158
2010-07-01,108.2183
2010-07-02,107.9873
2010-07-06,107.8563
2010-07-07,107.8307
2010-07-08,107.8862
2010-07-09,107.8267
2010-07-12,107.7442
2010-07-13,107.7517
2010-07-14,107.6343
2010-07-15,107.5203
2010-07-16,107.2463
2010-07-19,107.0243
2010-07-20,106.8778
2010-07-21,106.7528
2010-07-22,106.7644
2010-07-23,106.9138
2010-07-26,107.0985
2010-07-27,107.2995
2010-07-28,107.6305
2010-07-29,107.984
2010-07-30,108.3595
2010-08-02,108.8875
2010-08-03,109.355
2010-08-04,109.6981
2010-08-05,109.9826
2010-08-06,110.2042
2010-08-09,110.4523
2010-08-10,110.588
2010-08-11,110.5705
2010-08-12,110.518
2010-08-13,110.6005
2010-08-16,110.649
2010-08-17,110.7045
2010-08-18,110.8405
2010-08-19,110.7615
2010-08-20,110.6175
2010-08-23,110.3956
2010-08-24,110.0946
2010-08-25,109.8501
2010-08-26,109.5971
2010-08-27,109.4266
2010-08-30,109.0542
2010-08-31,108.7087
2010-09-01,108.4832
2010-09-02,108.3142
2010-09-03,108.2391
2010-09-07,108.0715
2010-09-08,107.9732
2010-09-09,108.0542
2010-09-10,108.1968
2010-09-13,108.4173
2010-09-14,108.6368
2010-09-15,108.8113
2010-09-16,108.9743
2010-09-17,109.2048
2010-09-20,109.5388
2010-09-21,109.8817
2010-09-22,110.2762
2010-09-23,110.6041
2010-09-24,111.0836
2010-09-27,111.4541
2010-09-28,111.922
2010-09-29,112.38
2010-09-30,112.6635
2010-10-01,112.9205
2010-10-04,113.0635
2010-10-05,113.3835
2010-10-06,113.6645
2010-10-07,113.913
2010-10-08,114.1658
2010-10-11,114.3623
2010-10-12,114.5803
2010-10-13,114.8223
2010-10-14,115.0428
2010-10-15,115.3033
2010-10-18,115.5198
2010-10-19,115.6573
2010-10-20,115.8798
2010-10-21,116.1614
2010-10-22,116.3377
2010-10-25,116.5592
2010-10-26,116.7617
2010-10-27,116.9572
2010-10-28,117.1707
2010-10-29,117.3647
2010-11-01,117.6037
2010-11-02,117.7755
2010-11-03,117.9715
2010-11-04,118.29
2010-11-05,118.5994
2010-11-08,118.8914
2010-11-09,119.1214
2010-11-10,119.3304
2010-11-11,119.5391
2010-11-12,119.664
2010-11-15,119.7385
2010-11-16,119.81
2010-11-17,119.8274
2010-11-18,119.9188
2010-11-19,120.0159
2010-11-22,120.0904
2010-11-23,120.0768
2010-11-24,120.1678
2010-11-26,120.1878
2010-11-29,120.2214
2010-11-30,120.2195
2010-12-01,120.2963
2010-12-02,120.4268
2010-12-03,120.4583
2010-12-06,120.46
2010-12-07,120.477
2010-12-08,120.5605
2010-12-09,120.6435
2010-12-10,120.7858
2010-12-13,121.0039
2010-12-14,121.2359
2010-12-15,121.5328
2010-12-16,121.8629
2010-12-17,122.08
2010-12-20,122.2955
2010-12-21,122.5555
2010-12-22,122.9221
2010-12-23,123.1921
2010-12-27,123.5346
2010-12-28,123.868
2010-12-29,124.2394
2010-12-30,124.4749
2010-12-31,124.6344
2011-01-03,124.8424
2011-01-04,125.0534
2011-01-05,125.2939
2011-01-06,125.4994
2011-01-07,125.6684
2011-01-10,125.7934
2011-01-11,125.9369
2011-01-12,126.1324
2011-01-13,126.3459
2011-01-14,126.5699
2011-01-18,126.8309
2011-01-19,127.0134
2011-01-20,127.1479
2011-01-21,127.2774
2011-01-24,127.4524
2011-01-25,127.6284
2011-01-26,127.8204
2011-01-27,128.0239
2011-01-28,128.1239
2011-01-31,128.2704
2011-02-01,128.4549
2011-02-02,128.6301
2011-02-03,128.7871
2011-02-04,128.9751
2011-02-07,129.2166
2011-02-08,129.4961
2011-02-09,129.7381
2011-02-10,129.9251
2011-02-11,130.1623
2011-02-14,130.3688
2011-02-15,130.5433
2011-02-16,130.8233
2011-02-17,131.1318
2011-02-18,131.4398
2011-02-22,131.5763
2011-02-23,131.6688
2011-02-24,131.7318
2011-02-25,131.8488
2011-02-28,132.1203
2011-03-01,132.2328
2011-03-02,132.2563
2011-03-03,132.4055
2011-03-04,132.49
2011-03-07,132.504
2011-03-08,132.5345
2011-03-09,132.5255
2011-03-10,132.4089
2011-03-11,132.3349
2011-03-14,132.1819
2011-03-15,131.9384
2011-03-16,131.5966
2011-03-17,131.2966
2011-03-18,130.9721
2011-03-21,130.7326
2011-03-22,130.6056
2011-03-23,130.5376
2011-03-24,130.5361
2011-03-25,130.4846
2011-03-28,130.3761
2011-03-29,130.4226
2011-03-30,130.5006
2011-03-31,130.4566
2011-04-01,130.4906
2011-04-04,130.5821
2011-04-05,130.6151
2011-04-06,130.6786
2011-04-07,130.8478
2011-04-08,130.9488
2011-04-11,131.0693
2011-04-12,131.2148
2011-04-13,131.479
2011-04-14,131.6645
2011-04-15,131.8785
2011-04-18,131.9195
2011-04-19,132.0205
2011-04-20,132.1925
2011-04-21,132.3365
2011-04-25,132.4535
2011-04-26,132.6441
2011-04-27,132.8346
2011-04-28,133.0016
2011-04-29,133.1936
2011-05-02,133.3471
2011-05-03,133.4706
2011-05-04,133.5501
2011-05-05,133.5476
2011-05-06,133.5916
2011-05-09,133.6846
2011-05-10,133.8551
2011-05-11,134.0036
2011-05-12,134.1846
2011-05-13,134.3086
2011-05-16,134.3661
2011-05-17,134.4966
2011-05-18,134.6491
2011-05-19,134.7281
2011-05-20,134.7196
2011-05-23,134.6406
2011-05-24,134.4985
2011-05-25,134.3345
2011-05-26,134.179
2011-05-27,134.033
2011-05-31,133.967
2011-06-01,133.774
2011-06-02,133.619
2011-06-03,133.4595
2011-06-06,133.2018
2011-06-07,132.9138
2011-06-08,132.5413
2011-06-09,132.2893
2011-06-10,131.9153
2011-06-13,131.5983
2011-06-14,131.4048
2011-06-15,131.0973
2011-06-16,130.7443
2011-06-17,130.3628
2011-06-20,130.0673
2011-06-21,129.9368
2011-06-22,129.7728
2011-06-23,129.5683
2011-06-24,129.2588
2011-06-27,128.9803
2011-06-28,128.7158
2011-06-29,128.6583
2011-06-30,128.6703
2011-07-01,128.8453
2011-07-05,129.0836
2011-07-06,129.3341
2011-07-07,129.6811
2011-07-08,129.9311
2011-07-11,130.1496
2011-07-12,130.3346
2011-07-13,130.4606
2011-07-14,130.6561
2011-07-15,130.8756
2011-07-18,131.0536
2011-07-19,131.3051
2011-07-20,131.4651
2011-07-21,131.7561
2011-07-22,132.07
2011-07-25,132.421
2011-07-26,132.6905
2011-07-27,132.74
2011-07-28,132.715
2011-07-29,132.583
2011-08-01,132.326
2011-08-02,131.91
2011-08-03,131.52
2011-08-04,130.765
2011-08-05,130.049
2011-08-08,129.0635
2011-08-09,128.3675
2011-08-10,127.39
2011-08-11,126.71
2011-08-12,126.0315
2011-08-15,125.532
2011-08-16,124.875
2011-08-17,124.226
2011-08-18,123.227
2011-08-19,122.13
2011-08-22,121.075
2011-08-23,120.2305
2011-08-24,119.6045
2011-08-25,118.9075
2011-08-26,118.3395
2011-08-29,117.9685
2011-08-30,117.778
2011-08-31,117.5805
2011-09-01,117.6145
2011-09-02,117.503
2011-09-06,117.7395
2011-09-07,117.88
2011-09-08,118.2175
2011-09-09,118.147
2011-09-12,118.0745
2011-09-13,117.9305
2011-09-14,117.9195
2011-09-15,118.0075
2011-09-16,118.3581
2011-09-19,118.7416
2011-09-20,119.1136
2011-09-21,119.1231
2011-09-22,118.8621
2011-09-23,118.7251
2011-09-26,118.6386
2011-09-27,118.4476
2011-09-28,118.1208
2011-09-29,117.8123
2011-09-30,117.4228
2011-10-03,117.0268
2011-10-04,116.7943
2011-10-05,116.5008
2011-10-06,116.3733
2011-10-07,116.3628
2011-10-10,116.5083
2011-10-11,116.6063
2011-10-12,116.6753
2011-10-13,116.6293
2011-10-14,116.6818
2011-10-17,116.6778
2011-10-18,116.7983
2011-10-19,117.0233
2011-10-20,117.4633
2011-10-21,117.9848
2011-10-24,118.4473
2011-10-25,118.7227
2011-10-26,119.1805
2011-10-27,119.7495
2011-10-28,120.522
2011-10-31,121.3005
2011-11-01,121.7836
2011-11-02,122.2621
2011-11-03,122.7501
2011-11-04,123.2386
2011-11-07,123.5726
2011-11-08,123.9816
2011-11-09,124.1022
2011-11-10,124.2927
2011-11-11,124.4972
2011-11-14,124.7587
2011-11-15,124.9338
2011-11-16,125.0813
2011-11-17,125.1036
2011-11-18,125.004
2011-11-21,124.7126
2011-11-22,124.5196
2011-11-23,124.1326
2011-11-25,123.5781
2011-11-28,123.1336
2011-11-29,122.8611
2011-11-30,123.0105
2011-12-01,123.0595
2011-12-02,122.99
2011-12-05,123.027
2011-12-06,123.027
2011-12-07,122.9695
2011-12-08,123.0089
2011-12-09,123.0954
2011-12-12,122.9729
2011-12-13,122.8524
2011-12-14,122.6353
2011-12-15,122.5405
2011-12-16,122.5148
2011-12-19,122.4303
2011-12-20,122.6438
2011-12-21,122.8928
2011-12-22,123.3283
2011-12-23,123.8308
2011-12-27,124.1698
2011-12-28,124.4088
2011-12-29,124.4653
2011-12-30,124.4918
2012-01-03,124.6235
2012-01-04,124.6975
2012-01-05,124.7865
2012-01-06,124.8355
2012-01-09,125.039
2012-01-10,125.193
2012-01-11,125.4425
2012-01-12,125.7655
2012-01-13,126.1205
2012-01-17,126.4783
2012-01-18,126.9373
2012-01-19,127.4958
2012-01-20,127.8763
2012-01-23,128.2483
2012-01-24,128.5578
2012-01-25,128.8663
2012-01-26,129.1358
2012-01-27,129.4853
2012-01-30,129.7478
2012-01-31,130.0388
2012-02-01,130.2875
2012-02-02,130.5365
2012-02-03,130.8615
2012-02-06,131.1985
2012-02-07,131.537
2012-02-08,131.84
2012-02-09,132.148
2012-02-10,132.3906
2012-02-13,132.7166
2012-02-14,133.0091
2012-02-15,133.1986
2012-02-16,133.428
2012-02-17,133.6715
2012-02-21,133.9145
2012-02-22,134.1431
2012-02-23,134.3467
2012-02-24,134.5992
2012-02-27,134.8662
2012-02-28,135.1756
2012-02-29,135.4606
2012-03-01,135.7236
2012-03-02,135.9552
2012-03-05,136.0657
2012-03-06,136.0807
2012-03-07,136.1257
2012-03-08,136.2182
2012-03-09,136.3287
2012-03-12,136.4897
2012-03-13,136.7248
2012-03-14,136.9608
2012-03-15,137.2688
2012-03-16,137.4813
2012-03-19,137.7033
2012-03-20,137.9018
2012-03-21,138.1107
2012-03-22,138.2392
2012-03-23,138.3752
2012-03-26,138.5977
2012-03-27,138.7782
2012-03-28,138.9507
2012-03-29,139.0757
2012-03-30,139.2506
2012-04-02,139.5051
2012-04-03,139.8306
2012-04-04,140.0391
2012-04-05,140.1766
2012-04-09,140.2091
2012-04-10,140.1251
2012-04-11,139.972
2012-04-12,139.916
2012-04-13,139.737
2012-04-16,139.5745
2012-04-17,139.4861
2012-04-18,139.3946
2012-04-19,139.2701
2012-04-20,139.2076
2012-04-23,139.0646
2012-04-24,138.8496
2012-04-25,138.7506
2012-04-26,138.7351
2012-04-27,138.7431
2012-04-30,138.6961
2012-05-01,138.6411
2012-05-02,138.5943
2012-05-03,138.5638
2012-05-04,138.4243
2012-05-07,138.3683
2012-05-08,138.4008
2012-05-09,138.3378
2012-05-10,138.1993
2012-05-11,138.1228
2012-05-14,137.9758
2012-05-15,137.6887
2012-05-16,137.3997
2012-05-17,137.0567
2012-05-18,136.6462
2012-05-21,136.4052
2012-05-22,136.1497
2012-05-23,135.8037
2012-05-24,135.4222
2012-05-25,135.0077
2012-05-29,134.6992
2012-05-30,134.2502
2012-05-31,133.8075
2012-06-01,133.253
2012-06-04,132.808
2012-06-05,132.4065
2012-06-06,132.1775
2012-06-07,131.993
2012-06-08,131.847
2012-06-11,131.6372
2012-06-12,131.5777
2012-06-13,131.5142
2012-06-14,131.5462
2012-06-15,131.7102
2012-06-18,131.9432
2012-06-19,132.1297
2012-06-20,132.2937
2012-06-21,132.3022
2012-06-22,132.3487
2012-06-25,132.3097
2012-06-26,132.2237
2012-06-27,132.2944
2012-06-28,132.3604
2012-06-29,132.7577
2012-07-02,133.1782
2012-07-03,133.5952
2012-07-05,133.8363
2012-07-06,134.0083
2012-07-09,134.1193
2012-07-10,134.2555
2012-07-11,134.3175
2012-07-12,134.3895
2012-07-13,134.5035
2012-07-16,134.568
2012-07-17,134.666
2012-07-18,134.7495
2012-07-19,134.862
2012-07-20,135.0635
2012-07-23,135.145
2012-07-24,135.2752
2012-07-25,135.3743
2012-07-26,135.5241
2012-07-27,135.8184
2012-07-30,135.9471
2012-07-31,136.0071
2012-08-01,136.016
2012-08-02,136.0085
2012-08-03,136.2015
2012-08-06,136.4164
2012-08-07,136.7255
2012-08-08,137.042
2012-08-09,137.397
2012-08-10,137.6515
2012-08-13,137.9185
2012-08-14,138.14
2012-08-15,138.319
2012-08-16,138.532
2012-08-17,138.8175
2012-08-20,139.1725
2012-08-21,139.5642
2012-08-22,139.9572
2012-08-23,140.182
2012-08-24,140.3237
2012-08-27,140.4667
2012-08-28,140.6512
2012-08-29,140.8472
2012-08-30,141.0397
2012-08-31,141.1303
2012-09-04,141.2008
2012-09-05,141.2303
2012-09-06,141.3943
2012-09-07,141.5803
2012-09-10,141.7138
2012-09-11,141.8708
2012-09-12,142.0508
2012-09-13,142.3328
2012-09-14,142.5953
2012-09-17,142.8233
2012-09-18,143.0448
2012-09-19,143.2918
2012-09-20,143.5363
2012-09-21,143.7965
2012-09-24,144.0033
2012-09-25,144.1313
2012-09-26,144.226
2012-09-27,144.3825
2012-09-28,144.5565
2012-10-01,144.7158
2012-10-02,144.8893
2012-10-03,145.0983
2012-10-04,145.216
2012-10-05,145.3065
2012-10-08,145.4131
2012-10-09,145.4276
2012-10-10,145.3721
2012-10-11,145.2106
2012-10-12,144.9931
2012-10-15,144.8601
2012-10-16,144.8061
2012-10-17,144.7811
2012-10-18,144.7366
2012-10-19,144.6126
2012-10-22,144.5008
2012-10-23,144.3668
2012-10-24,144.2531
2012-10-25,144.0926
2012-10-26,143.9616
2012-10-31,143.8118
2012-11-01,143.7283
2012-11-02,143.5518
2012-11-05,143.338
2012-11-06,143.179
2012-11-07,142.8829
2012-11-08,142.5749
2012-11-09,142.3189
2012-11-12,142.0642
2012-11-13,141.8092
2012-11-14,141.4017
2012-11-15,140.9097
2012-11-16,140.4182
2012-11-19,140.0837
2012-11-20,139.8737
2012-11-21,139.6757
2012-11-23,139.6722
2012-11-26,139.6737
2012-11-27,139.6187
2012-11-28,139.6242
2012-11-29,139.6627
2012-11-30,139.6289
2012-12-03,139.6234
2012-12-04,139.5935
2012-12-05,139.5205
2012-12-06,139.6335
2012-12-07,139.8522
2012-12-10,140.0679
2012-12-11,140.3266
2012-12-12,140.6126
2012-12-13,140.9477
2012-12-14,141.2679
2012-12-17,141.6379
2012-12-18,141.9499
2012-12-19,142.2049
2012-12-20,142.4884
2012-12-21,142.5604
2012-12-24,142.6254
2012-12-26,142.6964
2012-12-27,142.7015
2012-12-28,142.597
2012-12-31,142.6097
2013-01-02,142.8402
2013-01-03,143.0644
2013-01-04,143.3079
2013-01-07,143.5074
2013-01-08,143.6641
2013-01-09,143.8365
2013-01-10,144.0185
2013-01-11,144.1965
2013-01-14,144.4135
2013-01-15,144.6617
2013-01-16,144.8257
2013-01-17,144.9572
2013-01-18,145.1592
2013-01-22,145.3597
2013-01-23,145.6887
2013-01-24,146.0417
2013-01-25,146.4667
2013-01-28,146.8922
2013-01-29,147.4237
2013-01-30,147.8067
2013-01-31,147.9887
2013-02-01,148.264
2013-02-04,148.4222
2013-02-05,148.6762
2013-02-06,148.9568
2013-02-07,149.2088
2013-02-08,149.4448
2013-02-11,149.6798
2013-02-12,149.9323
2013-02-13,150.1863
2013-02-14,150.4483
2013-02-15,150.6538
2013-02-19,150.8998
2013-02-20,151.0103
2013-02-21,151.0628
2013-02-22,151.1868
2013-02-25,151.1243
2013-02-26,151.1218
2013-02-27,151.1843
2013-02-28,151.2613
2013-03-01,151.3818
2013-03-04,151.4658
2013-03-05,151.7036
2013-03-06,151.8761
2013-03-07,152.0569
2013-03-08,152.2809
2013-03-11,152.4924
2013-03-12,152.6879
2013-03-13,152.8821
2013-03-14,153.1111
2013-03-15,153.2881
2013-03-18,153.4311
2013-03-19,153.4991
2013-03-20,153.7166
2013-03-21,153.9135
2013-03-22,154.099
2013-03-25,154.3965
2013-03-26,154.705
2013-03-27,154.919
2013-03-28,155.172
2013-04-01,155.369
2013-04-02,155.564
2013-04-03,155.611
2013-04-04,155.679
2013-04-05,155.6981
2013-04-08,155.7366
2013-04-09,155.7726
2013-04-10,155.9221
2013-04-11,156.0864
2013-04-12,156.1899
2013-04-15,156.1543
2013-04-16,156.2763
2013-04-17,156.3013
2013-04-18,156.2238
2013-04-19,156.2798
2013-04-22,156.3083
2013-04-23,156.4498
2013-04-24,156.5343
2013-04-25,156.6508
2013-04-26,156.7293
2013-04-29,156.8918
2013-04-30,157.0348
2013-05-01,157.1873
2013-05-02,157.3818
2013-05-03,157.6923
2013-05-06,157.9708
2013-05-07,158.2633
2013-05-08,158.4968
2013-05-09,158.6813
2013-05-10,158.9118
2013-05-13,159.3329
2013-05-14,159.7239
2013-05-15,160.2742
2013-05-16,160.8342
2013-05-17,161.4072
2013-05-20,161.9452
2013-05-21,162.4147
2013-05-22,162.8172
2013-05-23,163.1637
2013-05-24,163.5171
2013-05-28,163.8671
2013-05-29,164.1441
2013-05-30,164.5216
2013-05-31,164.7063
2013-06-03,164.8554
2013-06-04,164.9444
2013-06-05,164.8781
2013-06-06,164.8476
2013-06-07,164.9435
2013-06-10,165.013
2013-06-11,164.9909
2013-06-12,164.8169
2013-06-13,164.7217
2013-06-14,164.6134
2013-06-17,164.4884
2013-06-18,164.4287
2013-06-19,164.2427
2013-06-20,163.9162
2013-06-21,163.5972
2013-06-24,163.1848
2013-06-25,162.7985
2013-06-26,162.5445
2013-06-27,162.307
2013-06-28,162.1558
2013-07-01,162.0063
2013-07-02,161.8888
2013-07-03,161.8892
2013-07-05,161.9037
2013-07-08,161.8609
2013-07-09,161.8774
2013-07-10,161.9821
2013-07-11,162.2666
2013-07-12,162.4316
2013-07-15,162.6806
2013-07-16,162.8349
2013-07-17,162.9456
2013-07-18,163.2166
2013-07-19,163.7051
2013-07-22,164.2266
2013-07-23,164.8306
2013-07-24,165.3279
2013-07-25,165.7674
2013-07-26,166.1689
2013-07-29,166.5774
2013-07-30,166.9388
2013-07-31,167.3138
2013-08-01,167.7828
2013-08-02,168.1793
2013-08-05,168.517
2013-08-06,168.747
2013-08-07,168.9464
2013-08-08,169.0644
2013-08-09,169.1544
2013-08-12,169.2022
2013-08-13,169.3065
2013-08-14,169.3459
2013-08-15,169.2215
2013-08-16,169.0545
2013-08-19,168.8179
2013-08-20,168.6399
2013-08-21,168.4419
2013-08-22,168.2985
2013-08-23,168.1739
2013-08-26,168.0444
2013-08-27,167.7815
