date,SMA
2013-08-28,167.5415
2013-08-29,167.217
2013-08-30,166.852
2013-09-03,166.5365
2013-09-04,166.3375
2013-09-05,166.1765
2013-09-06,165.9885
2013-09-09,165.9047
2013-09-10,165.8927
2013-09-11,165.8822
2013-09-12,165.8927
2013-09-13,166.0402
2013-09-16,166.2642
2013-09-17,166.5792
2013-09-18,166.9527
2013-09-19,167.3627
2013-09-20,167.5957
2013-09-23,167.7612
2013-09-24,167.9377
2013-09-25,168.2232
2013-09-26,168.5122
2013-09-27,168.7492
2013-09-30,168.9672
2013-10-01,169.2147
2013-10-02,169.3862
2013-10-03,169.4692
2013-10-04,169.6117
2013-10-07,169.6015
2013-10-08,169.432
2013-10-09,169.242
2013-10-10,169.253
2013-10-11,169.2995
2013-10-14,169.331
2013-10-15,169.2625
2013-10-16,169.2134
2013-10-17,169.2364
2013-10-18,169.4198
2013-10-21,169.6433
2013-10-22,169.9373
2013-10-23,170.2138
2013-10-24,170.4868
2013-10-25,170.8389
2013-10-28,171.2499
2013-10-29,171.6414
2013-10-30,171.9969
2013-10-31,172.4054
2013-11-01,172.7714
2013-11-04,173.2414
2013-11-05,173.7809
2013-11-06,174.3594
2013-11-07,174.6474
2013-11-08,174.9989
2013-11-11,175.3179
2013-11-12,175.6809
2013-11-13,175.9964
2013-11-14,176.2989
2013-11-15,176.582
2013-11-18,176.833
2013-11-19,177.014
2013-11-20,177.209
2013-11-21,177.447
2013-11-22,177.69
2013-11-25,177.91
2013-11-26,178.0855
2013-11-27,178.327
2013-11-29,178.5875
2013-12-02,178.8035
2013-12-03,178.9495
2013-12-04,179.1225
2013-12-05,179.211
2013-12-06,179.5115
2013-12-09,179.717
2013-12-10,179.8885
2013-12-11,179.9765
2013-12-12,179.964
2013-12-13,179.906
2013-12-16,179.8643
2013-12-17,179.8258
2013-12-18,179.9593
2013-12-19,180.1103
2013-12-20,180.1928
2013-12-23,180.2788
2013-12-24,180.3938
2013-12-26,180.5525
2013-12-27,180.6888
2013-12-30,180.8298
2013-12-31,181.0378
2014-01-02,181.1963
2014-01-03,181.354
2014-01-06,181.525
2014-01-07,181.652
2014-01-08,181.758
2014-01-09,181.9025
2014-01-10,182.1735
2014-01-13,182.3513
2014-01-14,182.6293
2014-01-15,182.9015
2014-01-16,183.19
2014-01-17,183.2867
2014-01-21,183.4212
2014-01-22,183.5582
2014-01-23,183.5712
2014-01-24,183.3692
2014-01-27,183.077
2014-01-28,182.8382
2014-01-29,182.5147
2014-01-30,182.2417
2014-01-31,182.0047
2014-02-03,181.569
2014-02-04,181.2202
2014-02-05,180.8047
2014-02-06,180.5027
2014-02-07,180.3047
2014-02-10,180.0982
2014-02-11,180.113
2014-02-12,180.033
2014-02-13,179.9505
2014-02-14,179.9305
2014-02-18,179.9607
2014-02-19,179.9027
2014-02-20,179.8927
2014-02-21,179.9477
2014-02-24,180.2487
2014-02-25,180.5902
2014-02-26,180.8792
2014-02-27,181.3027
2014-02-28,181.6557
2014-03-03,181.9957
2014-03-04,182.6662
2014-03-05,183.2845
2014-03-06,183.935
2014-03-07,184.474
2014-03-10,184.898
2014-03-11,185.259
2014-03-12,185.524
2014-03-13,185.6795
2014-03-14,185.762
2014-03-17,185.8775
2014-03-18,186.0485
2014-03-19,186.2305
2014-03-20,186.4128
2014-03-21,186.5283
2014-03-24,186.5543
2014-03-25,186.6278
2014-03-26,186.6338
2014-03-27,186.5718
2014-03-28,186.5318
2014-03-31,186.6333
2014-04-01,186.6668
2014-04-02,186.7233
2014-04-03,186.7458
2014-04-04,186.6528
2014-04-07,186.4618
2014-04-08,186.3553
2014-04-09,186.3458
2014-04-10,186.2446
2014-04-11,186.0871
2014-04-14,185.9176
2014-04-15,185.7446
2014-04-16,185.7179
2014-04-17,185.65
2014-04-21,185.692
2014-04-22,185.815
2014-04-23,185.872
2014-04-24,186.015
2014-04-25,186.1005
2014-04-28,186.1698
2014-04-29,186.2068
2014-04-30,186.2098
2014-05-01,186.182
2014-05-02,186.1535
2014-05-05,186.2545
2014-05-06,186.3765
2014-05-07,186.5155
2014-05-08,186.5448
2014-05-09,186.785
2014-05-12,187.1988
2014-05-13,187.5497
2014-05-14,187.7928
2014-05-15,187.8565
2014-05-16,187.9395
2014-05-19,188.0245
2014-05-20,188.0075
2014-05-21,188.0915
2014-05-22,188.1795
2014-05-23,188.3825
2014-05-27,188.6148
2014-05-28,188.7963
2014-05-29,188.9993
2014-05-30,189.217
2014-06-02,189.4588
2014-06-03,189.6778
2014-06-04,189.9983
2014-06-05,190.3268
2014-06-06,190.7118
2014-06-09,191.0928
2014-06-10,191.3835
2014-06-11,191.6315
2014-06-12,191.8555
2014-06-13,192.192
2014-06-16,192.504
2014-06-17,192.8085
2014-06-18,193.2438
2014-06-19,193.6112
2014-06-20,193.9287
2014-06-23,194.2052
2014-06-24,194.3642
2014-06-25,194.5742
2014-06-26,194.7277
2014-06-27,194.8847
2014-06-30,195.026
2014-07-01,195.2375
2014-07-02,195.4395
2014-07-03,195.627
2014-07-07,195.7337
2014-07-08,195.7667
2014-07-09,195.8427
2014-07-10,195.9137
2014-07-11,196.0672
2014-07-14,196.2407
2014-07-15,196.3877
2014-07-16,196.5442
2014-07-17,196.517
2014-07-18,196.5785
2014-07-21,196.6485
2014-07-22,196.7645
2014-07-23,196.9615
2014-07-24,197.115
2014-07-25,197.229
2014-07-28,197.328
2014-07-29,197.3895
2014-07-30,197.387
2014-07-31,197.18
2014-08-01,196.895
2014-08-04,196.714
2014-08-05,196.5025
2014-08-06,196.25
2014-08-07,195.9845
2014-08-08,195.816
2014-08-11,195.6257
2014-08-12,195.4407
2014-08-13,195.2847
2014-08-14,195.2872
2014-08-15,195.1878
2014-08-18,195.1888
2014-08-19,195.1983
2014-08-20,195.2123
2014-08-21,195.2548
2014-08-22,195.3283
2014-08-25,195.4483
2014-08-26,195.6173
2014-08-27,195.7808
2014-08-28,196.1333
2014-08-29,196.5438
2014-09-02,196.8798
2014-09-03,197.3043
2014-09-04,197.7113
2014-09-05,198.2153
2014-09-08,198.5828
2014-09-09,198.859
2014-09-10,199.186
2014-09-11,199.459
2014-09-12,199.6275
2014-09-15,199.7906
2014-09-16,199.9466
2014-09-17,200.0646
2014-09-18,200.2096
2014-09-19,200.2696
2014-09-22,200.2676
2014-09-23,200.1581
2014-09-24,200.1196
2014-09-25,199.9241
2014-09-26,199.8121
2014-09-29,199.6536
2014-09-30,199.4741
2014-10-01,199.1666
2014-10-02,198.8751
2014-10-03,198.6456
2014-10-06,198.4306
2014-10-07,198.1276
2014-10-08,197.9561
2014-10-09,197.5781
2014-10-10,197.1486
2014-10-13,196.57
2014-10-14,195.931
2014-10-15,195.215
2014-10-16,194.4375
2014-10-17,193.826
2014-10-20,193.3835
2014-10-21,193.1865
2014-10-22,192.843
2014-10-23,192.7725
2014-10-24,192.699
2014-10-27,192.63
2014-10-28,192.6995
2014-10-29,192.8875
2014-10-30,193.1375
2014-10-31,193.3945
2014-11-03,193.6685
2014-11-04,194.059
2014-11-05,194.344
2014-11-06,194.8645
2014-11-07,195.5045
2014-11-10,196.333
2014-11-11,197.1568
2014-11-12,198.0333
2014-11-13,198.9293
2014-11-14,199.7178
2014-11-17,200.4213
2014-11-18,200.9953
2014-11-19,201.6218
2014-11-20,202.1543
2014-11-21,202.6668
2014-11-24,203.2218
2014-11-25,203.6568
2014-11-26,204.1333
2014-11-28,204.5243
2014-12-01,204.7293
2014-12-02,204.995
2014-12-03,205.336
2014-12-04,205.602
2014-12-05,205.8445
2014-12-08,206.008
2014-12-09,206.1325
2014-12-10,206.0818
2014-12-11,206.0933
2014-12-12,205.9283
2014-12-15,205.6918
2014-12-16,205.3688
2014-12-17,205.1808
2014-12-18,205.2588
2014-12-19,205.3058
2014-12-22,205.3453
2014-12-23,205.3698
2014-12-24,205.4028
2014-12-26,205.4428
2014-12-29,205.5188
2014-12-30,205.6108
2014-12-31,205.5335
2015-01-02,205.4105
2015-01-05,205.1135
2015-01-06,204.7045
2015-01-07,204.4895
2015-01-08,204.461
2015-01-09,204.5155
2015-01-12,204.4385
2015-01-13,204.498
2015-01-14,204.5655
2015-01-15,204.621
2015-01-16,204.613
2015-01-20,204.3767
2015-01-21,204.2047
2015-01-22,204.1362
2015-01-23,203.9972
2015-01-26,203.8812
2015-01-27,203.5962
2015-01-28,203.1672
2015-01-29,202.8868
2015-01-30,202.5823
2015-02-02,202.4068
2015-02-03,202.5628
2015-02-04,202.7748
2015-02-05,202.9653
2015-02-06,202.9478
2015-02-09,202.9668
2015-02-10,203.1748
2015-02-11,203.4173
2015-02-12,203.8203
2015-02-13,204.3583
2015-02-17,204.7823
2015-02-18,205.186
2015-02-19,205.531
2015-02-20,205.788
2015-02-23,206.0999
2015-02-24,206.4179
2015-02-25,206.8624
2015-02-26,207.4244
2015-02-27,207.8579
2015-03-02,208.4849
2015-03-03,208.9449
2015-03-04,209.2144
2015-03-05,209.5344
2015-03-06,209.6034
2015-03-09,209.7439
2015-03-10,209.7614
2015-03-11,209.6459
2015-03-12,209.6544
2015-03-13,209.4998
2015-03-16,209.4398
2015-03-17,209.3323
2015-03-18,209.3488
2015-03-19,209.3248
2015-03-20,209.2833
2015-03-23,209.2229
2015-03-24,209.0734
2015-03-25,208.7799
2015-03-26,208.4744
2015-03-27,208.2284
2015-03-30,208.0414
2015-03-31,207.8069
2015-04-01,207.5804
2015-04-02,207.3791
2015-04-06,207.3956
2015-04-07,207.3416
2015-04-08,207.4914
2015-04-09,207.7114
2015-04-10,207.8584
2015-04-13,208.0215
2015-04-14,208.067
2015-04-15,208.1905
2015-04-16,208.186
2015-04-17,208.1085
2015-04-20,208.0805
2015-04-21,208.0605
2015-04-22,208.151
2015-04-23,208.421
2015-04-24,208.74
2015-04-27,208.9915
2015-04-28,209.151
2015-04-29,209.358
2015-04-30,209.496
2015-05-01,209.7102
2015-05-04,209.8847
2015-05-05,209.9657
2015-05-06,209.969
2015-05-07,209.9675
2015-05-08,210.0465
2015-05-11,210.1222
2015-05-12,210.1467
2015-05-13,210.1262
2015-05-14,210.2182
2015-05-15,210.4427
2015-05-18,210.6052
2015-05-19,210.7767
2015-05-20,210.8892
2015-05-21,211.0062
2015-05-22,211.0733
2015-05-26,211.0698
2015-05-27,211.1328
2015-05-28,211.2273
2015-05-29,211.3613
2015-06-01,211.4038
2015-06-02,211.4058
2015-06-03,211.5568
2015-06-04,211.6612
2015-06-05,211.7062
2015-06-08,211.5492
2015-06-09,211.4415
2015-06-10,211.49
2015-06-11,211.5705
2015-06-12,211.4605
2015-06-15,211.294
2015-06-16,211.1515
2015-06-17,211.0295
2015-06-18,211.0245
2015-06-19,210.89
2015-06-22,210.835
2015-06-23,210.902
2015-06-24,210.792
2015-06-25,210.662
2015-06-26,210.596
2015-06-29,210.2885
2015-06-30,210.013
2015-07-01,209.792
2015-07-02,209.651
2015-07-06,209.4985
2015-07-07,209.4755
2015-07-08,209.2795
2015-07-09,208.977
2015-07-10,208.7695
2015-07-13,208.7575
2015-07-14,208.836
2015-07-15,208.854
2015-07-16,208.9395
2015-07-17,208.9245
2015-07-20,209.0135
2015-07-21,209.0065
2015-07-22,208.973
2015-07-23,208.957
2015-07-24,208.864
2015-07-27,208.7125
2015-07-28,208.908
2015-07-29,209.154
2015-07-30,209.32
2015-07-31,209.4795
2015-08-03,209.633
2015-08-04,209.701
2015-08-05,209.978
2015-08-06,210.1505
2015-08-07,210.174
2015-08-10,210.214
2015-08-11,210.1135
2015-08-12,210.029
2015-08-13,209.847
2015-08-14,209.694
2015-08-17,209.594
2015-08-18,209.5055
2015-08-19,209.353
2015-08-20,209.0425
2015-08-21,208.524
2015-08-24,207.662
2015-08-25,206.559
2015-08-26,205.7435
2015-08-27,205.166
2015-08-28,204.605
2015-08-31,203.999
2015-09-01,203.1185
2015-09-02,202.3855
2015-09-03,201.7455
2015-09-04,200.9775
2015-09-08,200.3205
2015-09-09,199.6265
2015-09-10,198.973
2015-09-11,198.377
2015-09-14,197.7065
2015-09-15,197.1
2015-09-16,196.61
2015-09-17,196.1805
2015-09-18,195.7545
2015-09-21,195.696
2015-09-22,195.914
2015-09-23,196.2305
2015-09-24,196.1525
2015-09-25,195.8315
2015-09-28,195.268
2015-09-29,194.7905
2015-09-30,194.7835
2015-10-01,194.6195
2015-10-02,194.592
2015-10-05,194.886
2015-10-06,194.904
2015-10-07,195.135
2015-10-08,195.403
2015-10-09,195.6325
2015-10-12,195.908
2015-10-13,195.9975
2015-10-14,195.953
2015-10-15,196.084
2015-10-16,196.475
2015-10-19,196.8205
2015-10-20,197.2795
2015-10-21,197.692
2015-10-22,198.31
2015-10-23,199.043
2015-10-26,199.9925
2015-10-27,200.9165
2015-10-28,201.7825
2015-10-29,202.6175
2015-10-30,203.264
2015-11-02,203.86
2015-11-03,204.5205
2015-11-04,205.068
2015-11-05,205.515
2015-11-06,205.9505
2015-11-09,206.2785
2015-11-10,206.694
2015-11-11,207.1165
2015-11-12,207.241
2015-11-13,207.2045
2015-11-16,207.317
2015-11-17,207.436
2015-11-18,207.78
2015-11-19,207.9445
2015-11-20,208.0345
2015-11-23,208.138
2015-11-24,208.2755
2015-11-25,208.294
2015-11-27,208.3305
2015-11-30,208.3685
2015-12-01,208.383
2015-12-02,208.2595
2015-12-03,208.022
2015-12-04,207.9955
2015-12-07,207.911
2015-12-08,207.8544
2015-12-09,207.6934
2015-12-10,207.5999
2015-12-11,207.4519
2015-12-14,207.47
2015-12-15,207.4405
2015-12-16,207.5685
2015-12-17,207.375
2015-12-18,206.9486
2015-12-21,206.5665
2015-12-22,206.288
2015-12-23,206.1215
2015-12-24,205.9395
2015-12-28,205.722
2015-12-29,205.6575
2015-12-30,205.42
2015-12-31,205.1871
2016-01-04,204.9575
2016-01-05,204.5445
2016-01-06,204.068
2016-01-07,203.4231
2016-01-08,202.7522
2016-01-11,202.0642
2016-01-12,201.6533
2016-01-13,200.9497
2016-01-14,200.2947
2016-01-15,199.2837
2016-01-19,198.4437
2016-01-20,197.7252
2016-01-21,196.9762
2016-01-22,196.3272
2016-01-25,195.4082
2016-01-26,194.6342
2016-01-27,193.7802
2016-01-28,192.8657
2016-01-29,192.2552
2016-02-01,191.7442
2016-02-02,191.2012
2016-02-03,190.6982
2016-02-04,190.3372
2016-02-05,190.0322
2016-02-08,189.7071
2016-02-09,189.3731
2016-02-10,188.9535
2016-02-11,188.655
2016-02-12,188.39
2016-02-16,188.4885
2016-02-17,188.7295
2016-02-18,189.0515
2016-02-19,189.317
2016-02-22,189.53
2016-02-23,189.764
2016-02-24,189.914
2016-02-25,190.2845
2016-02-26,190.5835
2016-02-29,190.5755
2016-03-01,190.7985
2016-03-02,191.2405
2016-03-03,191.6642
2016-03-04,192.1057
2016-03-07,192.7377
2016-03-08,193.3867
2016-03-09,194.0842
2016-03-10,194.7977
2016-03-11,195.7927
2016-03-14,196.5862
2016-03-15,197.2057
2016-03-16,197.7287
2016-03-17,198.3557
2016-03-18,198.9747
2016-03-21,199.4692
2016-03-22,200.0812
2016-03-23,200.5817
2016-03-24,200.9607
2016-03-28,201.3682
2016-03-29,201.9463
2016-03-30,202.3418
2016-03-31,202.6678
2016-04-01,203.025
2016-04-04,203.316
2016-04-05,203.496
2016-04-06,203.897
2016-04-07,204.1255
2016-04-08,204.3734
2016-04-11,204.4364
2016-04-12,204.6074
2016-04-13,204.899
2016-04-14,205.1325
2016-04-15,205.29
2016-04-18,205.5329
2016-04-19,205.7944
2016-04-20,206.0714
2016-04-21,206.3595
2016-04-22,206.652
2016-04-25,206.9205
2016-04-26,207.1104
2016-04-27,207.2769
2016-04-28,207.3733
2016-04-29,207.3438
2016-05-02,207.4298
2016-05-03,207.5283
2016-05-04,207.4578
2016-05-05,207.5088
2016-05-06,207.5698
2016-05-09,207.6633
2016-05-10,207.7898
2016-05-11,207.7148
2016-05-12,207.6423
2016-05-13,207.4913
2016-05-16,207.3683
2016-05-17,207.1158
2016-05-18,206.8563
2016-05-19,206.6178
2016-05-20,206.4438
2016-05-23,206.2738
2016-05-24,206.2214
2016-05-25,206.2179
2016-05-26,206.3125
2016-05-27,206.508
2016-05-31,206.6015
2016-06-01,206.807
2016-06-02,207.102
2016-06-03,207.3675
2016-06-06,207.649
2016-06-07,207.9385
2016-06-08,208.1345
2016-06-09,208.4135
2016-06-10,208.589
2016-06-13,208.7735
2016-06-14,208.8365
2016-06-15,208.9815
2016-06-16,209.1545
2016-06-17,209.2705
2016-06-20,209.3885
2016-06-21,209.55
2016-06-22,209.5615
2016-06-23,209.638
2016-06-24,209.3275
2016-06-27,208.7955
2016-06-28,208.4634
2016-06-29,208.2829
2016-06-30,208.2112
2016-07-01,208.1932
2016-07-05,208.0462
2016-07-06,207.9452
2016-07-07,207.803
2016-07-08,207.8315
2016-07-11,207.998
2016-07-12,208.3231
2016-07-13,208.6671
2016-07-14,209.0856
2016-07-15,209.4586
2016-07-18,209.953
2016-07-19,210.37
2016-07-20,210.8023
2016-07-21,211.2105
2016-07-22,211.532
2016-07-25,212.208
2016-07-26,213.0655
2016-07-27,213.7316
2016-07-28,214.2371
2016-07-29,214.6193
2016-08-01,214.9703
2016-08-02,215.3272
2016-08-03,215.6532
2016-08-04,215.9974
2016-08-05,216.2739
2016-08-08,216.5064
2016-08-09,216.6679
2016-08-10,216.8039
2016-08-11,216.9304
2016-08-12,217.0619
2016-08-15,217.1959
2016-08-16,217.2844
2016-08-17,217.3487
2016-08-18,217.4784
2016-08-19,217.5434
2016-08-22,217.6374
2016-08-23,217.7484
2016-08-24,217.8149
2016-08-25,217.8614
2016-08-26,217.8699
2016-08-29,217.941
2016-08-30,218.0635
2016-08-31,218.1235
2016-09-01,218.1725
2016-09-02,218.182
2016-09-06,218.2311
2016-09-07,218.2726
2016-09-08,218.3161
2016-09-09,218.0476
2016-09-12,217.9416
2016-09-13,217.6486
2016-09-14,217.4081
2016-09-15,217.2536
2016-09-16,216.9791
2016-09-19,216.7226
2016-09-20,216.4671
2016-09-21,216.3096
2016-09-22,216.2761
2016-09-23,216.1906
2016-09-26,216.0381
2016-09-27,215.8985
2016-09-28,215.8305
2016-09-29,215.6955
2016-09-30,215.641
2016-10-03,215.5115
2016-10-04,215.294
2016-10-05,215.125
2016-10-06,214.9885
2016-10-07,215.0765
2016-10-10,215.0675
2016-10-11,215.0775
2016-10-12,215.1055
2016-10-13,214.992
2016-10-14,214.9795
2016-10-17,214.928
2016-10-18,214.9425
2016-10-19,214.8655
2016-10-20,214.7005
2016-10-21,214.6
2016-10-24,214.6325
2016-10-25,214.5625
2016-10-26,214.4175
2016-10-27,214.342
2016-10-28,214.154
2016-10-31,213.9925
2016-11-01,213.809
2016-11-02,213.5145
2016-11-03,213.1645
2016-11-04,212.84
2016-11-07,212.6895
2016-11-08,212.7235
2016-11-09,212.857
2016-11-10,213.0525
2016-11-11,213.2175
2016-11-14,213.428
2016-11-15,213.6565
2016-11-16,213.836
2016-11-17,214.0915
2016-11-18,214.3175
2016-11-21,214.5805
2016-11-22,214.901
2016-11-23,215.249
2016-11-25,215.6665
2016-11-28,216.0635
2016-11-29,216.4815
2016-11-30,216.95
2016-12-01,217.4415
2016-12-02,217.9865
2016-12-05,218.609
2016-12-06,219.0365
2016-12-07,219.561
2016-12-08,219.9995
2016-12-09,220.479
2016-12-12,220.9705
2016-12-13,221.529
2016-12-14,221.909
2016-12-15,222.356
2016-12-16,222.6585
2016-12-19,223.01
2016-12-20,223.3225
2016-12-21,223.582
2016-12-22,223.816
2016-12-23,224.0255
2016-12-27,224.315
2016-12-28,224.4895
2016-12-29,224.688
2016-12-30,224.886
2017-01-03,225.164
2017-01-04,225.443
2017-01-05,225.678
2017-01-06,225.8085
2017-01-09,225.874
2017-01-10,225.8715
2017-01-11,225.914
2017-01-12,225.8525
2017-01-13,225.911
2017-01-17,225.883
2017-01-18,225.9685
2017-01-19,225.9875
2017-01-20,226.0045
2017-01-23,226.0235
2017-01-24,226.1345
2017-01-25,226.3275
2017-01-26,226.4805
2017-01-27,226.709
2017-01-30,226.869
2017-01-31,227.069
2017-02-01,227.188
2017-02-02,227.2475
2017-02-03,227.3945
2017-02-06,227.4805
2017-02-07,227.6045
2017-02-08,227.7435
2017-02-09,227.9185
2017-02-10,228.1675
2017-02-13,228.4535
2017-02-14,228.826
2017-02-15,229.2345
2017-02-16,229.675
2017-02-17,230.0925
2017-02-21,230.6095
2017-02-22,231.0435
2017-02-23,231.387
2017-02-24,231.7575
2017-02-27,232.1645
2017-02-28,232.6105
2017-03-01,233.223
2017-03-02,233.7555
2017-03-03,234.288
2017-03-06,234.7065
2017-03-07,235.11
2017-03-08,235.491
2017-03-09,235.872
2017-03-10,236.2265
2017-03-13,236.5415
2017-03-14,236.748
2017-03-15,237.0105
2017-03-16,237.1885
2017-03-17,237.304
2017-03-20,237.388
2017-03-21,237.25
2017-03-22,237.15
2017-03-23,237.0295
2017-03-24,236.8855
2017-03-27,236.711
2017-03-28,236.6535
2017-03-29,236.4415
2017-03-30,236.3425
2017-03-31,236.2085
2017-04-03,236.0895
2017-04-04,236.0135
2017-04-05,235.9245
2017-04-06,235.8535
2017-04-07,235.729
2017-04-10,235.6055
2017-04-11,235.5135
2017-04-12,235.2675
2017-04-13,234.969
2017-04-17,234.846
2017-04-18,234.701
2017-04-19,234.6865
2017-04-20,234.7395
2017-04-21,234.7675
2017-04-24,234.933
2017-04-25,235.1795
2017-04-26,235.3335
2017-04-27,235.4865
2017-04-28,235.576
2017-05-01,235.723
2017-05-02,235.895
2017-05-03,236.045
2017-05-04,236.244
2017-05-05,236.457
2017-05-08,236.68
2017-05-09,236.885
2017-05-10,237.1255
2017-05-11,237.393
2017-05-12,237.7165
2017-05-15,238.003
2017-05-16,238.3135
2017-05-17,238.4325
2017-05-18,238.504
2017-05-19,238.69
2017-05-22,238.8075
2017-05-23,238.8825
2017-05-24,238.993
2017-05-25,239.151
2017-05-26,239.3325
2017-05-30,239.4735
2017-05-31,239.607
2017-06-01,239.851
2017-06-02,240.1215
2017-06-05,240.336
2017-06-06,240.5135
2017-06-07,240.7245
2017-06-08,240.92
2017-06-09,241.1215
2017-06-12,241.3405
2017-06-13,241.553
2017-06-14,241.761
2017-06-15,242.1585
2017-06-16,242.452
2017-06-19,242.7695
2017-06-20,242.944
2017-06-21,243.089
2017-06-22,243.2005
2017-06-23,243.269
2017-06-26,243.348
2017-06-27,243.3395
2017-06-28,243.442
2017-06-29,243.3415
2017-06-30,243.223
2017-07-03,243.134
2017-07-05,243.112
2017-07-06,242.9565
2017-07-07,242.873
2017-07-10,242.821
2017-07-11,242.7625
2017-07-12,242.7355
2017-07-13,242.7445
2017-07-14,242.834
2017-07-17,242.9785
2017-07-18,243.0285
2017-07-19,243.2275
2017-07-20,243.435
2017-07-21,243.637
2017-07-24,243.8215
2017-07-25,244.028
2017-07-26,244.333
2017-07-27,244.5185
2017-07-28,244.7965
2017-07-31,245.045
2017-08-01,245.3005
2017-08-02,245.534
2017-08-03,245.8545
2017-08-04,246.1195
2017-08-07,246.3945
2017-08-08,246.648
2017-08-09,246.81
2017-08-10,246.777
2017-08-11,246.705
2017-08-14,246.7555
2017-08-15,246.798
2017-08-16,246.7955
2017-08-17,246.595
2017-08-18,246.3865
2017-08-21,246.1905
2017-08-22,246.0915
2017-08-23,245.948
2017-08-24,245.7875
2017-08-25,245.67
2017-08-28,245.56
2017-08-29,245.4365
2017-08-30,245.365
2017-08-31,245.3915
2017-09-01,245.413
2017-09-05,245.3225
2017-09-06,245.3045
2017-09-07,245.2855
2017-09-08,245.4265
2017-09-11,245.681
2017-09-12,245.8565
2017-09-13,246.0395
2017-09-14,246.197
2017-09-15,246.502
2017-09-18,246.8525
2017-09-19,247.206
2017-09-20,247.437
2017-09-21,247.6785
2017-09-22,247.951
2017-09-25,248.1695
2017-09-26,248.395
2017-09-27,248.655
2017-09-28,248.872
2017-09-29,249.059
2017-10-02,249.283
2017-10-03,249.623
2017-10-04,249.936
2017-10-05,250.3255
2017-10-06,250.715
2017-10-09,250.952
2017-10-10,251.1805
2017-10-11,251.423
2017-10-12,251.6505
2017-10-13,251.9385
2017-10-16,252.217
2017-10-17,252.492
2017-10-18,252.775
2017-10-19,253.095
2017-10-20,253.4785
2017-10-23,253.8375
2017-10-24,254.2115
2017-10-25,254.4735
2017-10-26,254.737
2017-10-27,255.061
2017-10-30,255.2825
2017-10-31,255.497
2017-11-01,255.7135
2017-11-02,255.86
2017-11-03,256.064
2017-11-06,256.309
2017-11-07,256.5115
2017-11-08,256.716
2017-11-09,256.8925
2017-11-10,257.0495
2017-11-13,257.2015
2017-11-14,257.3145
2017-11-15,257.3505
2017-11-16,257.492
2017-11-17,257.5295
2017-11-20,257.639
2017-11-21,257.8105
2017-11-22,258.034
2017-11-24,258.271
2017-11-27,258.397
2017-11-28,258.703
2017-11-29,258.981
2017-11-30,259.357
2017-12-01,259.7005
2017-12-04,259.985
2017-12-05,260.202
2017-12-06,260.4305
2017-12-07,260.6785
2017-12-08,261.0455
2017-12-11,261.4565
2017-12-12,261.879
2017-12-13,262.33
2017-12-14,262.791
2017-12-15,263.1855
2017-12-18,263.7025
2017-12-19,264.146
2017-12-20,264.498
2017-12-21,264.889
2017-12-22,265.2465
2017-12-26,265.5945
2017-12-27,265.817
2017-12-28,266.075
2017-12-29,266.1675
2018-01-02,266.383
2018-01-03,266.6995
2018-01-04,267.1205
2018-01-05,267.6295
2018-01-08,268.122
2018-01-09,268.5735
2018-01-10,268.964
2018-01-11,269.431
2018-01-12,269.9895
2018-01-16,270.555
2018-01-17,271.21
2018-01-18,271.757
2018-01-19,272.419
2018-01-22,273.202
2018-01-23,273.9875
2018-01-24,274.771
2018-01-25,275.5765
2018-01-26,276.5395
2018-01-29,277.38
2018-01-30,278.125
2018-01-31,278.7815
2018-02-01,279.337
2018-02-02,279.529
2018-02-05,279.0545
2018-02-06,278.815
2018-02-07,278.4715
2018-02-08,277.647
2018-02-09,276.916
2018-02-12,276.287
2018-02-13,275.7385
2018-02-14,275.2375
2018-02-15 12:19:57,274.8275
